entry_date,exit_date,entry_price,exit_price,stop,target_1,target_2,shares,pnl,pnl_pct,exit_reason,hold_days,atr,symbol,strategy
2025-12-10 00:00:00+05:30,2025-12-10 00:00:00+05:30,121.0,112.94,112.94,134.44,142.5,248,-1999.5,-6.66,stop_loss,1,5.37,JAYBEE-SM,VCP Pattern
2025-12-12 00:00:00+05:30,2026-01-06 00:00:00+05:30,124.05,114.96,114.96,139.19,148.28,220,-1998.86,-7.32,stop_loss,17,6.06,JAYBEE-SM,VCP Pattern
2026-01-01 00:00:00+05:30,2026-01-05 00:00:00+05:30,1499.0,1455.56,1455.56,1571.39,1614.83,46,-1998.04,-2.9,stop_loss,3,28.96,JINDALPHOT,VCP Pattern
2026-01-07 00:00:00+05:30,2026-01-08 00:00:00+05:30,1340.0,1286.73,1286.73,1428.79,1482.06,37,-1971.04,-3.98,stop_loss,2,35.51,JINDALPHOT,VCP Pattern
2025-12-23 00:00:00+05:30,2025-12-29 00:00:00+05:30,17.85,17.11,17.11,19.09,19.83,2689,-1999.46,-4.17,stop_loss,4,0.5,JPPOWER,VCP Pattern
2025-12-31 00:00:00+05:30,2026-01-09 00:00:00+05:30,17.0,17.0,16.42,17.96,18.54,3469,0.0,0.0,stop_loss,8,0.38,JPPOWER,VCP Pattern
2026-02-20 00:00:00+05:30,2026-02-20 00:00:00+05:30,65.0,65.02,60.4,72.67,77.27,434,8.68,0.03,max_hold,1,3.07,JTLIND,VCP Pattern
2026-01-02 00:00:00+05:30,2026-01-02 00:00:00+05:30,44.2,42.32,42.32,47.32,49.2,1066,-1998.75,-4.24,stop_loss,1,1.25,JYOTIGLOBL-SM,VCP Pattern
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,40.5,48.06,37.67,45.22,48.06,705,4322.69,15.14,target_2,5,1.89,JYOTIGLOBL-SM,VCP Pattern
2025-12-10 00:00:00+05:30,2026-01-07 00:00:00+05:30,231.65,239.6,220.37,250.44,261.72,177,1407.15,3.43,max_hold,20,7.52,KAMATHOTEL,VCP Pattern
2026-01-19 00:00:00+05:30,2026-01-21 00:00:00+05:30,45.41,42.1,42.1,50.92,54.23,604,-1997.08,-7.28,stop_loss,3,2.2,KARMAENG,VCP Pattern
2025-11-26 00:00:00+05:30,2025-11-27 00:00:00+05:30,95.75,90.64,90.64,104.27,109.38,391,-1999.13,-5.34,stop_loss,2,3.41,KAVDEFENCE,VCP Pattern
2025-12-01 00:00:00+05:30,2025-12-04 00:00:00+05:30,86.58,82.64,82.64,93.15,97.09,507,-1999.03,-4.55,stop_loss,4,2.63,KAVDEFENCE,VCP Pattern
2026-01-07 00:00:00+05:30,2026-01-12 00:00:00+05:30,3805.0,3592.64,3592.64,4158.93,4371.29,9,-1911.21,-5.58,stop_loss,4,141.57,KAYNES,VCP Pattern
2026-01-07 00:00:00+05:30,2026-01-08 00:00:00+05:30,178.8,174.15,174.15,186.55,191.19,430,-1998.58,-2.6,stop_loss,2,3.1,KCP,VCP Pattern
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,100.0,94.74,94.74,108.76,114.01,380,-1997.04,-5.26,stop_loss,4,3.5,KEL-SM,VCP Pattern
2026-01-20 00:00:00+05:30,2026-01-21 00:00:00+05:30,96.75,91.64,91.64,105.27,110.38,391,-1998.29,-5.28,stop_loss,2,3.41,KEL-SM,VCP Pattern
2025-12-01 00:00:00+05:30,2025-12-09 00:00:00+05:30,84.97,79.41,79.41,94.23,99.79,359,-1995.14,-6.54,stop_loss,7,3.7,KHAICHEM,VCP Pattern
2026-02-13 00:00:00+05:30,2026-02-19 00:00:00+05:30,19.05,17.85,17.85,21.05,22.25,1668,-1999.81,-6.29,stop_loss,5,0.8,KHANDSE,VCP Pattern
2025-12-02 00:00:00+05:30,2025-12-08 00:00:00+05:30,343.05,322.25,322.25,377.72,398.52,96,-1996.97,-6.06,stop_loss,5,13.87,KILITCH,VCP Pattern
2026-02-04 00:00:00+05:30,2026-02-16 00:00:00+05:30,487.0,451.93,451.93,545.45,580.51,57,-1998.87,-7.2,stop_loss,9,23.38,KIRIINDUS,VCP Pattern
2025-12-08 00:00:00+05:30,2025-12-09 00:00:00+05:30,44.35,42.21,42.21,47.92,50.06,933,-1999.29,-4.83,stop_loss,2,1.43,KLL-SM,VCP Pattern
2025-12-11 00:00:00+05:30,2025-12-17 00:00:00+05:30,44.4,44.4,41.87,48.62,51.16,789,0.0,0.0,stop_loss,5,1.69,KLL-SM,VCP Pattern
2026-01-05 00:00:00+05:30,2026-01-12 00:00:00+05:30,913.25,913.25,851.12,1016.8,1078.94,32,0.0,0.0,stop_loss,6,41.42,KODYTECH-ST,VCP Pattern
2025-12-08 00:00:00+05:30,2025-12-08 00:00:00+05:30,66.0,63.1,63.1,70.83,73.73,690,-1999.77,-4.39,stop_loss,1,1.93,KONTOR-SM,VCP Pattern
2025-12-10 00:00:00+05:30,2026-01-08 00:00:00+05:30,65.05,65.05,61.97,70.18,73.26,649,0.0,0.0,stop_loss,19,2.05,KONTOR-SM,VCP Pattern
2025-12-22 00:00:00+05:30,2026-01-09 00:00:00+05:30,937.5,900.3,900.3,999.5,1036.7,53,-1971.6,-3.97,stop_loss,14,24.8,KSCL,VCP Pattern
2026-01-01 00:00:00+05:30,2026-01-02 00:00:00+05:30,205.5,198.07,198.07,217.89,225.33,269,-1999.92,-3.62,stop_loss,2,4.96,KTKBANK,VCP Pattern
2025-12-05 00:00:00+05:30,2025-12-08 00:00:00+05:30,119.0,112.3,112.3,130.16,136.86,298,-1995.54,-5.63,stop_loss,2,4.46,LAKSHYA-SM,VCP Pattern
2025-12-10 00:00:00+05:30,2025-12-12 00:00:00+05:30,111.1,126.19,105.44,120.53,126.19,353,4314.51,11.0,target_2,3,3.77,LAKSHYA-SM,VCP Pattern
2025-12-17 00:00:00+05:30,2025-12-22 00:00:00+05:30,513.95,492.03,492.03,550.48,572.39,91,-1994.36,-4.26,stop_loss,4,14.61,LANDMARK,VCP Pattern
2026-01-09 00:00:00+05:30,2026-01-14 00:00:00+05:30,447.95,428.19,428.19,480.89,500.65,101,-1996.01,-4.41,stop_loss,4,13.18,LATENTVIEW,VCP Pattern
2025-11-25 00:00:00+05:30,2025-12-22 00:00:00+05:30,21.23,21.6,19.26,24.51,26.47,1017,187.96,0.87,max_hold,20,1.31,LATTEYS,VCP Pattern
2025-12-24 00:00:00+05:30,2025-12-31 00:00:00+05:30,22.47,21.77,21.77,23.63,24.33,2862,-1999.31,-3.11,stop_loss,5,0.47,LATTEYS,VCP Pattern
2025-11-27 00:00:00+05:30,2025-12-24 00:00:00+05:30,27.29,26.97,25.31,30.58,32.56,1011,-323.52,-1.17,max_hold,20,1.32,LEXUS,VCP Pattern
2025-12-23 00:00:00+05:30,2025-12-23 00:00:00+05:30,7.13,6.79,6.79,7.7,8.04,5833,-1999.89,-4.81,stop_loss,1,0.23,LPDC,VCP Pattern
2025-12-26 00:00:00+05:30,2025-12-26 00:00:00+05:30,7.05,6.68,6.68,7.67,8.04,5410,-1999.77,-5.24,stop_loss,1,0.25,LPDC,VCP Pattern
2025-12-30 00:00:00+05:30,2026-01-01 00:00:00+05:30,7.03,6.64,6.64,7.68,8.08,5100,-1999.93,-5.58,stop_loss,3,0.26,LPDC,VCP Pattern
2025-12-16 00:00:00+05:30,2025-12-18 00:00:00+05:30,79.0,76.03,76.03,83.96,86.93,672,-1998.0,-3.76,stop_loss,3,1.98,LRRPL-SM,VCP Pattern
2025-11-25 00:00:00+05:30,2025-12-08 00:00:00+05:30,5.06,4.71,4.71,5.65,6.01,5639,-1999.83,-7.01,stop_loss,10,0.24,LYPSAGEMS,VCP Pattern
2026-02-18 00:00:00+05:30,2026-02-20 00:00:00+05:30,133.0,133.85,126.38,144.04,150.66,302,256.7,0.64,max_hold,3,4.41,MADHUSUDAN-SM,VCP Pattern
2026-01-05 00:00:00+05:30,2026-01-07 00:00:00+05:30,22.74,21.05,21.05,25.55,27.24,1185,-1998.42,-7.42,stop_loss,3,1.12,MAGNUM,VCP Pattern
2026-01-14 00:00:00+05:30,2026-01-23 00:00:00+05:30,100.0,92.74,92.74,112.1,119.36,275,-1996.21,-7.26,stop_loss,7,4.84,MAHAPEXLTD,VCP Pattern
2026-01-29 00:00:00+05:30,2026-02-01 00:00:00+05:30,776.6,749.1,749.1,822.44,849.94,72,-1980.26,-3.54,stop_loss,3,18.34,MAHASTEEL-BE,VCP Pattern
2026-02-05 00:00:00+05:30,2026-02-09 00:00:00+05:30,716.0,688.49,688.49,761.86,789.37,72,-1981.03,-3.84,stop_loss,3,18.34,MAHASTEEL-BE,VCP Pattern
2025-12-24 00:00:00+05:30,2026-01-12 00:00:00+05:30,35.6,34.02,34.02,38.23,39.81,1266,-1999.38,-4.44,stop_loss,13,1.05,MALUPAPER,VCP Pattern
2026-02-12 00:00:00+05:30,2026-02-16 00:00:00+05:30,32.8,29.49,29.49,38.32,41.63,603,-1997.65,-10.1,stop_loss,3,2.21,MANAKALUCO-BE,VCP Pattern
2025-11-26 00:00:00+05:30,2025-12-23 00:00:00+05:30,134.37,130.89,126.12,148.11,156.36,242,-842.16,-2.59,max_hold,20,5.5,MANAKCOAT,VCP Pattern
2026-02-18 00:00:00+05:30,2026-02-20 00:00:00+05:30,62.0,61.01,58.95,67.08,70.13,656,-649.44,-1.6,max_hold,3,2.03,MANAKSIA,VCP Pattern
2025-12-18 00:00:00+05:30,2025-12-26 00:00:00+05:30,25.1,23.29,23.29,28.11,29.92,1106,-1999.1,-7.2,stop_loss,6,1.2,MANGALAM-BE,VCP Pattern
2025-12-30 00:00:00+05:30,2026-01-02 00:00:00+05:30,26.2,29.86,24.83,28.49,29.86,1457,4329.78,11.34,target_2,4,0.92,MANGALAM-BE,VCP Pattern
2025-11-25 00:00:00+05:30,2025-11-28 00:00:00+05:30,143.54,176.73,131.09,164.28,176.73,160,4314.89,18.79,target_2,4,8.3,MASKINVEST,VCP Pattern
2026-01-08 00:00:00+05:30,2026-01-09 00:00:00+05:30,549.1,538.08,538.08,567.48,578.5,181,-1995.52,-2.01,stop_loss,2,7.35,MATRIMONY,VCP Pattern
2026-01-13 00:00:00+05:30,2026-01-30 00:00:00+05:30,548.0,548.0,535.27,569.21,581.94,157,0.0,0.0,stop_loss,12,8.49,MATRIMONY,VCP Pattern
2025-11-25 00:00:00+05:30,2025-12-22 00:00:00+05:30,394.9,408.25,377.03,424.69,442.56,111,1481.85,3.38,max_hold,20,11.91,MBAPL,VCP Pattern
2026-02-10 00:00:00+05:30,2026-02-12 00:00:00+05:30,73.15,70.32,70.32,77.87,80.7,706,-1997.73,-3.87,stop_loss,3,1.89,MCL-BE,VCP Pattern
2026-02-16 00:00:00+05:30,2026-02-18 00:00:00+05:30,67.49,65.1,65.1,71.47,73.86,837,-1998.94,-3.54,stop_loss,3,1.59,MCL-BE,VCP Pattern
2026-02-20 00:00:00+05:30,2026-02-20 00:00:00+05:30,63.54,62.31,61.32,67.23,69.45,902,-1109.46,-1.94,max_hold,1,1.48,MCL-BE,VCP Pattern
2025-12-19 00:00:00+05:30,2026-01-12 00:00:00+05:30,26.06,23.24,23.24,30.76,33.58,709,-1998.62,-10.82,stop_loss,16,1.88,MCLOUD,VCP Pattern
2026-01-14 00:00:00+05:30,2026-01-20 00:00:00+05:30,23.75,22.41,22.41,25.98,27.32,1492,-1999.81,-5.64,stop_loss,4,0.89,MCLOUD,VCP Pattern
2026-02-04 00:00:00+05:30,2026-02-09 00:00:00+05:30,54.95,52.01,52.01,59.85,62.79,680,-1999.93,-5.35,stop_loss,4,1.96,MCON-ST,VCP Pattern
2026-02-11 00:00:00+05:30,2026-02-12 00:00:00+05:30,49.7,47.22,47.22,53.82,56.3,808,-1999.8,-4.98,stop_loss,2,1.65,MCON-ST,VCP Pattern
2025-11-21 00:00:00+05:30,2025-11-25 00:00:00+05:30,97.85,94.06,94.06,104.16,107.95,528,-1999.8,-3.87,stop_loss,2,2.53,MDL-SM,VCP Pattern
2025-12-18 00:00:00+05:30,2025-12-19 00:00:00+05:30,108.0,114.17,105.69,111.86,114.17,864,4332.34,4.64,target_2,2,1.54,MEGAFLEX-ST,VCP Pattern
2026-01-08 00:00:00+05:30,2026-01-09 00:00:00+05:30,19.05,20.29,18.58,19.83,20.29,4291,4332.13,5.3,target_2,2,0.31,MICROPRO-SM,VCP Pattern
2026-02-02 00:00:00+05:30,2026-02-20 00:00:00+05:30,16.0,16.15,15.1,17.5,18.4,2222,166.65,0.47,max_hold,13,0.6,MIEL-SM,VCP Pattern
2025-12-29 00:00:00+05:30,2026-01-12 00:00:00+05:30,68.0,64.19,64.19,74.35,78.16,524,-1996.44,-5.6,stop_loss,11,2.54,MITCON,VCP Pattern
2025-12-01 00:00:00+05:30,2025-12-08 00:00:00+05:30,6.27,5.92,5.92,6.85,7.19,5779,-1999.95,-5.52,stop_loss,6,0.23,MKPL,VCP Pattern
2026-02-01 00:00:00+05:30,2026-02-17 00:00:00+05:30,41.8,38.83,38.83,46.75,49.71,673,-1997.37,-7.1,stop_loss,12,1.98,MMEL-SM,VCP Pattern
2025-12-26 00:00:00+05:30,2025-12-31 00:00:00+05:30,15.53,14.79,14.79,16.76,17.5,2701,-1999.7,-4.77,stop_loss,4,0.49,MOTISONS,VCP Pattern
2026-01-06 00:00:00+05:30,2026-01-27 00:00:00+05:30,23.04,21.38,21.38,25.81,27.47,1203,-1999.13,-7.21,stop_loss,14,1.11,MOTOGENFIN,VCP Pattern
2025-12-31 00:00:00+05:30,2026-01-09 00:00:00+05:30,23.81,23.03,23.03,25.11,25.89,2567,-1999.51,-3.27,stop_loss,8,0.52,MUKKA,VCP Pattern
2026-01-19 00:00:00+05:30,2026-02-09 00:00:00+05:30,221.0,253.87,208.68,241.54,253.87,162,4325.95,12.08,target_2,16,8.22,NAHARPOLY,VCP Pattern
2026-01-05 00:00:00+05:30,2026-01-09 00:00:00+05:30,893.85,893.85,865.09,941.79,970.55,69,0.0,0.0,stop_loss,5,19.17,NATCOPHARM,VCP Pattern
2025-12-29 00:00:00+05:30,2025-12-30 00:00:00+05:30,19.09,18.29,18.29,20.42,21.21,2512,-1999.73,-4.17,stop_loss,2,0.53,NECLIFE-BE,VCP Pattern
2026-01-01 00:00:00+05:30,2026-01-07 00:00:00+05:30,19.62,18.72,18.72,21.13,22.03,2214,-1999.72,-4.6,stop_loss,5,0.6,NECLIFE-BE,VCP Pattern
2026-02-18 00:00:00+05:30,2026-02-20 00:00:00+05:30,13.17,12.54,12.54,14.22,14.85,3180,-1999.99,-4.78,stop_loss,3,0.42,NECLIFE-BE,VCP Pattern
2025-12-15 00:00:00+05:30,2025-12-23 00:00:00+05:30,116.55,116.55,112.74,122.9,126.71,525,0.0,0.0,stop_loss,7,2.54,NEPHROCARE-SM,VCP Pattern
2025-12-04 00:00:00+05:30,2025-12-05 00:00:00+05:30,3205.0,3021.71,3021.71,3510.48,3693.77,10,-1832.89,-5.72,stop_loss,2,122.19,NETWEB,VCP Pattern
2025-12-09 00:00:00+05:30,2026-01-02 00:00:00+05:30,3020.0,3020.0,2814.79,3362.02,3567.23,9,0.0,0.0,stop_loss,18,136.81,NETWEB,VCP Pattern
2026-02-04 00:00:00+05:30,2026-02-11 00:00:00+05:30,17.85,21.82,16.36,20.33,21.82,1342,4330.35,18.08,target_2,6,0.99,NEWJAISA-SM,VCP Pattern
2026-02-13 00:00:00+05:30,2026-02-17 00:00:00+05:30,18.9,17.5,17.5,21.24,22.64,1424,-1998.69,-7.43,stop_loss,3,0.94,NEWJAISA-SM,VCP Pattern
2025-12-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,1846.1,1862.1,1768.3,1975.76,2053.56,25,400.0,0.87,max_hold,20,51.86,NH,VCP Pattern
2026-02-09 00:00:00+05:30,2026-02-09 00:00:00+05:30,154.0,152.97,152.97,155.72,156.75,1936,-1999.61,-0.67,stop_loss,1,0.69,NHIT-IV,VCP Pattern
2026-02-11 00:00:00+05:30,2026-02-20 00:00:00+05:30,151.9,155.0,150.6,154.07,155.37,1537,2380.8,1.02,max_hold,7,0.87,NHIT-IV,VCP Pattern
2025-12-30 00:00:00+05:30,2026-01-14 00:00:00+05:30,18.6,17.88,17.88,19.81,20.53,2765,-1999.69,-3.89,stop_loss,12,0.48,NIDAN-SM,VCP Pattern
2026-01-05 00:00:00+05:30,2026-01-16 00:00:00+05:30,398.5,379.34,379.34,430.43,449.59,104,-1992.34,-4.81,stop_loss,9,12.77,NINSYS,VCP Pattern
2025-11-27 00:00:00+05:30,2025-12-01 00:00:00+05:30,72.8,70.72,70.72,76.26,78.33,963,-1998.57,-2.85,stop_loss,3,1.38,NORBTEAEXP-BE,VCP Pattern
2025-12-05 00:00:00+05:30,2026-01-02 00:00:00+05:30,6565.5,6543.5,6331.18,6956.04,7190.36,8,-176.0,-0.34,max_hold,20,156.21,NSIL,VCP Pattern
2025-11-25 00:00:00+05:30,2025-11-28 00:00:00+05:30,247.0,286.01,232.37,271.38,286.01,136,4311.08,12.83,target_2,4,9.75,NURECA,VCP Pattern
2025-12-02 00:00:00+05:30,2025-12-16 00:00:00+05:30,294.65,279.99,279.99,319.08,333.74,136,-1993.37,-4.97,stop_loss,11,9.77,NURECA,VCP Pattern
2025-12-05 00:00:00+05:30,2025-12-29 00:00:00+05:30,86.0,86.0,82.01,92.64,96.63,501,0.0,0.0,stop_loss,12,2.66,OMFURN-SM,VCP Pattern
2026-01-09 00:00:00+05:30,2026-01-12 00:00:00+05:30,57.99,55.19,55.19,62.66,65.46,714,-1999.71,-4.83,stop_loss,2,1.87,ONMOBILE,VCP Pattern
2026-01-14 00:00:00+05:30,2026-01-20 00:00:00+05:30,56.9,54.07,54.07,61.62,64.45,706,-1999.24,-4.98,stop_loss,4,1.89,ONMOBILE,VCP Pattern
2026-02-06 00:00:00+05:30,2026-02-20 00:00:00+05:30,79.0,75.0,74.54,86.44,90.9,448,-1792.0,-5.06,max_hold,10,2.98,OPTIVALUE-SM,VCP Pattern
2026-01-13 00:00:00+05:30,2026-01-23 00:00:00+05:30,166.3,160.46,160.46,176.04,181.88,342,-1997.77,-3.51,stop_loss,8,3.89,ORIENTCEM,VCP Pattern
2025-12-26 00:00:00+05:30,2026-01-08 00:00:00+05:30,179.93,171.04,171.04,194.74,203.63,225,-1999.45,-4.94,stop_loss,10,5.92,ORIENTELEC,VCP Pattern
2025-12-09 00:00:00+05:30,2025-12-30 00:00:00+05:30,298.2,344.21,280.94,326.96,344.21,115,4262.07,12.43,target_2,15,11.5,ORIENTTECH,VCP Pattern
2026-02-06 00:00:00+05:30,2026-02-16 00:00:00+05:30,334.5,307.21,307.21,379.99,407.29,73,-1992.51,-8.16,stop_loss,7,18.2,ORIENTTECH,VCP Pattern
2025-12-26 00:00:00+05:30,2026-01-02 00:00:00+05:30,279.5,253.82,253.82,322.3,347.99,77,-1977.52,-9.19,stop_loss,6,17.12,OWAIS-SM,VCP Pattern
2026-01-19 00:00:00+05:30,2026-01-20 00:00:00+05:30,95.99,89.6,89.6,106.64,113.02,313,-1999.4,-6.65,stop_loss,2,4.26,PAR,VCP Pattern
2026-01-16 00:00:00+05:30,2026-01-28 00:00:00+05:30,90.5,87.89,87.89,94.86,97.47,765,-1999.93,-2.89,stop_loss,8,1.74,PARTYCRUS-SM,VCP Pattern
2026-02-04 00:00:00+05:30,2026-02-05 00:00:00+05:30,79.55,76.04,76.04,85.41,88.92,569,-1999.63,-4.42,stop_loss,2,2.34,PARTYCRUS-SM,VCP Pattern
2025-12-30 00:00:00+05:30,2026-01-02 00:00:00+05:30,54.6,51.76,51.76,59.33,62.17,704,-1998.86,-5.2,stop_loss,4,1.89,PASUPTAC,VCP Pattern
2026-01-01 00:00:00+05:30,2026-01-09 00:00:00+05:30,199.05,190.25,190.25,213.71,222.51,227,-1996.79,-4.42,stop_loss,7,5.86,PATELRMART,VCP Pattern
2026-01-13 00:00:00+05:30,2026-01-16 00:00:00+05:30,178.8,170.67,170.67,192.35,200.49,245,-1992.38,-4.55,stop_loss,3,5.42,PATILAUTOM-SM,VCP Pattern
2026-01-12 00:00:00+05:30,2026-01-21 00:00:00+05:30,70.0,70.0,66.8,75.34,78.54,624,0.0,0.0,stop_loss,5,2.14,PENTAGON-SM,VCP Pattern
2025-11-25 00:00:00+05:30,2025-12-03 00:00:00+05:30,33.9,32.91,32.91,35.55,36.53,2024,-1999.42,-2.91,stop_loss,7,0.66,PFS,VCP Pattern
2025-12-15 00:00:00+05:30,2026-01-08 00:00:00+05:30,1589.1,1514.01,1514.01,1714.24,1789.33,26,-1952.23,-4.73,stop_loss,18,50.06,PGIL,VCP Pattern
2026-01-08 00:00:00+05:30,2026-01-12 00:00:00+05:30,230.0,217.3,217.3,251.16,263.86,157,-1993.34,-5.52,stop_loss,3,8.46,PHANTOMFX-SM,VCP Pattern
2026-01-29 00:00:00+05:30,2026-02-13 00:00:00+05:30,657.0,795.53,605.05,743.58,795.53,38,4277.07,17.13,target_2,13,34.63,PKTEA,VCP Pattern
2026-01-19 00:00:00+05:30,2026-01-20 00:00:00+05:30,261.1,253.63,253.63,273.55,281.01,267,-1993.92,-2.86,stop_loss,2,4.98,PONNIERODE,VCP Pattern
2026-01-22 00:00:00+05:30,2026-02-01 00:00:00+05:30,262.85,262.85,254.29,277.12,285.68,233,0.0,0.0,stop_loss,7,5.71,PONNIERODE,VCP Pattern
2025-12-10 00:00:00+05:30,2025-12-10 00:00:00+05:30,230.0,211.91,211.91,260.15,278.24,110,-1990.02,-7.87,stop_loss,1,12.06,POSITRON-SM,VCP Pattern
2025-12-12 00:00:00+05:30,2026-01-09 00:00:00+05:30,215.5,197.91,197.91,244.82,262.41,113,-1987.99,-8.16,stop_loss,20,11.73,POSITRON-SM,VCP Pattern
2026-02-02 00:00:00+05:30,2026-02-18 00:00:00+05:30,4.82,4.41,4.41,5.5,5.91,4886,-1999.77,-8.49,stop_loss,13,0.27,PRAKASHSTL-BE,VCP Pattern
2025-12-23 00:00:00+05:30,2026-01-21 00:00:00+05:30,347.5,349.95,336.74,365.43,376.19,185,453.25,0.71,max_hold,20,7.17,PRAMARA-SM,VCP Pattern
2026-01-12 00:00:00+05:30,2026-01-16 00:00:00+05:30,143.7,138.46,138.46,152.43,157.67,381,-1996.17,-3.65,stop_loss,4,3.49,PRATHAM-SM,VCP Pattern
2025-12-12 00:00:00+05:30,2025-12-17 00:00:00+05:30,508.85,482.11,482.11,553.42,580.16,74,-1978.97,-5.26,stop_loss,4,17.83,PREMEXPLN,VCP Pattern
2025-11-25 00:00:00+05:30,2025-11-26 00:00:00+05:30,60.1,55.76,55.76,67.34,71.68,460,-1997.55,-7.23,stop_loss,2,2.9,PRITI,VCP Pattern
2026-01-01 00:00:00+05:30,2026-01-08 00:00:00+05:30,60.5,56.1,56.1,67.83,72.23,454,-1997.28,-7.27,stop_loss,6,2.93,PRITI,VCP Pattern
2026-02-01 00:00:00+05:30,2026-02-06 00:00:00+05:30,2834.0,2718.64,2718.64,3026.27,3141.63,17,-1961.13,-4.07,stop_loss,6,76.91,PRIVISCL,VCP Pattern
2026-01-21 00:00:00+05:30,2026-01-27 00:00:00+05:30,74.0,70.94,70.94,79.1,82.16,653,-1997.48,-4.13,stop_loss,4,2.04,PROFX-SM,VCP Pattern
2026-02-03 00:00:00+05:30,2026-02-03 00:00:00+05:30,72.0,67.06,67.06,80.24,85.19,404,-1997.64,-6.87,stop_loss,1,3.3,PROFX-SM,VCP Pattern
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,181.3,171.9,171.9,196.96,206.36,212,-1992.27,-5.18,stop_loss,4,6.26,PROSTARM,VCP Pattern
2026-01-12 00:00:00+05:30,2026-01-12 00:00:00+05:30,168.08,158.58,158.58,183.92,193.42,210,-1995.52,-5.65,stop_loss,1,6.33,PROSTARM,VCP Pattern
2025-12-19 00:00:00+05:30,2025-12-30 00:00:00+05:30,1260.0,1260.0,1227.01,1314.99,1347.99,60,0.0,0.0,stop_loss,5,22.0,PROV-SM,VCP Pattern
2026-01-05 00:00:00+05:30,2026-01-20 00:00:00+05:30,1270.05,1226.12,1226.12,1343.26,1387.19,45,-1976.79,-3.46,stop_loss,8,29.29,PROV-SM,VCP Pattern
2025-11-27 00:00:00+05:30,2025-11-28 00:00:00+05:30,54.89,52.92,52.92,58.17,60.13,1017,-1999.49,-3.58,stop_loss,2,1.31,PROZONER,VCP Pattern
2025-12-02 00:00:00+05:30,2025-12-04 00:00:00+05:30,52.86,50.94,50.94,56.06,57.99,1040,-1999.03,-3.64,stop_loss,3,1.28,PROZONER,VCP Pattern
2025-12-04 00:00:00+05:30,2025-12-08 00:00:00+05:30,135.65,130.79,130.79,143.75,148.61,411,-1997.46,-3.58,stop_loss,3,3.24,PRSMJOHNSN,VCP Pattern
2025-12-10 00:00:00+05:30,2025-12-18 00:00:00+05:30,129.35,123.84,123.84,138.54,144.05,362,-1995.91,-4.26,stop_loss,7,3.68,PRSMJOHNSN,VCP Pattern
2026-01-27 00:00:00+05:30,2026-02-20 00:00:00+05:30,120.5,124.98,113.5,132.17,139.17,285,1276.8,3.72,max_hold,20,4.67,PRSMJOHNSN,VCP Pattern
2025-12-10 00:00:00+05:30,2025-12-17 00:00:00+05:30,711.0,664.78,664.78,788.03,834.24,43,-1987.29,-6.5,stop_loss,6,30.81,QPOWER,VCP Pattern
2025-12-05 00:00:00+05:30,2025-12-08 00:00:00+05:30,293.25,275.37,275.37,323.04,340.92,111,-1984.32,-6.1,stop_loss,2,11.92,QUADFUTURE,VCP Pattern
2026-01-28 00:00:00+05:30,2026-02-11 00:00:00+05:30,164.0,190.47,154.07,180.54,190.47,201,4301.61,13.05,target_2,12,6.62,RAJESHEXPO-BZ,VCP Pattern
2026-02-20 00:00:00+05:30,2026-02-20 00:00:00+05:30,4.0,3.97,3.83,4.28,4.44,12043,-361.29,-0.75,max_hold,1,0.11,RAJMET,VCP Pattern
2025-12-29 00:00:00+05:30,2025-12-31 00:00:00+05:30,248.0,239.96,239.96,261.4,269.44,248,-1994.19,-3.24,stop_loss,3,5.36,RAJPUTANA-SM,VCP Pattern
2026-02-19 00:00:00+05:30,2026-02-20 00:00:00+05:30,144.44,137.25,135.18,159.87,169.13,215,-1545.85,-4.98,max_hold,2,6.17,RAMAPHO,VCP Pattern
2025-12-17 00:00:00+05:30,2025-12-23 00:00:00+05:30,305.15,328.52,296.39,319.76,328.52,228,4329.56,6.22,target_2,5,5.84,RAMRAT,VCP Pattern
2025-11-27 00:00:00+05:30,2025-12-17 00:00:00+05:30,2389.0,2308.76,2308.76,2522.73,2602.97,24,-1925.74,-3.36,stop_loss,15,53.49,RATNAMANI,VCP Pattern
2026-02-17 00:00:00+05:30,2026-02-20 00:00:00+05:30,63.55,63.83,61.77,66.52,68.3,1123,314.44,0.44,max_hold,4,1.19,RBA,VCP Pattern
2025-12-11 00:00:00+05:30,2026-01-07 00:00:00+05:30,139.95,159.41,132.65,152.11,159.41,274,4332.28,11.3,target_2,19,4.86,RBZJEWEL,VCP Pattern
2026-01-13 00:00:00+05:30,2026-01-23 00:00:00+05:30,236.3,220.66,220.66,262.37,278.01,127,-1986.64,-6.62,stop_loss,8,10.43,REFEX,VCP Pattern
2026-01-28 00:00:00+05:30,2026-02-20 00:00:00+05:30,220.0,239.71,201.26,251.24,269.99,106,1044.63,4.48,max_hold,19,12.5,REFEX,VCP Pattern
2025-11-28 00:00:00+05:30,2025-12-02 00:00:00+05:30,47.1,42.96,42.96,54.0,58.15,482,-1996.51,-8.79,stop_loss,3,2.76,REGENCERAM,VCP Pattern
