date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,stage2_score,entry_type,ma150_slope,vol_ratio,pullback_depth,above_200ma,ema50,ema200,ema_alignment
2025-08-19 00:00:00+05:30,8609.0,8856.0,8586.0,8795.5,1052384,76.76282051282051,8236.8,8299.65,8348.51855350849,8292.503939875358,56.014613633131376,-5.635660359703898,61.650273992835274,8610.620869007142,8236.8,7862.979130992857,179.03571428571428,372838.65,2.8226258195066416,2.4101996856261283,BAJAJ-AUTO,4267265,8526.94642857143,9332.607142857143,9511.642857142857,3.0533064797745513,6.106612959549123,8.142150612732157,2.0000000000000067,2.6666666666666736,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-13 00:00:00+05:30,995.0,1032.0,992.8,1024.75,21613987,75.83939891993427,952.3100000000001,976.836,973.7376875966976,966.5847136402995,7.152973956398114,-3.246977118358077,10.39995107475619,1015.7192106874085,952.3100000000001,888.9007893125917,27.674999999999994,9308391.15,2.32198955240509,2.5673105795215667,BAJFINANCE,81153,983.2375,1107.775,1135.45,4.050988045864849,8.101976091729698,10.802634788972924,2.0,2.6666666666666647,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-06 00:00:00+05:30,1994.0,2049.7,1988.5,2038.4,13870403,55.643879173290955,1998.095,2057.688,1999.6634210139077,2016.8248418476278,-17.161420833720058,-25.046097364901527,7.884676531181469,2054.2473294731544,1998.095,1941.9426705268459,47.22142857142857,6783001.5,2.0448768882035484,2.3087733386870104,BHARTIARTL,2714625,1967.5678571428573,2156.4535714285716,2203.675,3.4748892688943678,5.791482114823958,8.108074960753536,1.6666666666666698,2.3333333333333366,2026-02-22,Volume Breakout,,,,,,,,,
2025-12-31 00:00:00+05:30,359.2,375.25,358.75,373.3,12051156,74.49781659388645,354.2825,349.68799999999993,359.084547037465,354.8561653648998,4.228381672565149,3.100683564570176,1.127698107994973,368.95450251822155,354.2825,339.6104974817785,7.95714285714286,5630839.3,2.1402059902508674,3.9253897550111425,BPCL,134657,361.3642857142857,397.1714285714286,405.12857142857143,3.197351804370295,6.394703608740575,8.526271478320767,1.9999999999999953,2.6666666666666607,2026-02-22,Volume Breakout,,,,,,,,,
2025-11-07 00:00:00+05:30,5970.0,6169.5,5913.5,6157.5,715809,59.69162995594713,5942.375,5981.95,5957.120784755458,5949.217516742352,7.903268013105844,-4.504756927076345,12.40802494018219,6164.414322027266,5942.375,5720.335677972734,133.5,312365.15,2.2915776615925303,2.394612122723871,BRITANNIA,140033,5957.25,6491.25,6624.75,3.2521315468940317,5.420219244823386,7.58830694275274,1.6666666666666665,2.333333333333333,2026-02-22,Volume Breakout,,,,,,,,,
2025-10-20 00:00:00+05:30,1590.0,1647.0,1577.9,1639.1,3372906,84.29414434861548,1534.75,1549.9719999999998,1561.546549520026,1549.366337233917,12.180212286109054,0.5516609867572284,11.628551299351825,1607.761909626914,1534.75,1461.738090373086,27.942857142857147,1386709.15,2.4323096158989075,3.8983265720081137,CIPLA,177665,1597.185714285714,1722.9285714285713,1750.8714285714284,2.557152444285634,5.1143048885712545,6.819073184761668,1.999999999999995,2.6666666666666576,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-02 00:00:00+05:30,401.35,429.5,401.0,427.9,35090129,87.78625954198473,391.25,384.151,399.99563505524327,392.17853435887747,7.817100696365799,4.994681746432729,2.82241894993307,415.8812595570839,391.25,366.6187404429161,8.02142857142856,6743389.2,5.203633953086973,6.85478836309152,COALINDIA,5215745,415.86785714285713,451.96428571428567,459.9857142857142,2.811905318332051,5.623810636664102,7.498414182218798,2.0,2.666666666666665,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-11 00:00:00+05:30,6194.0,6793.0,6126.0,6386.5,1263189,60.669597565099764,6114.325,6305.78,6156.67565759029,6196.517588985748,-39.84193139545823,-74.37640727274616,34.53447587728793,6345.6630472496345,6114.325,5882.986952750365,216.39285714285714,397718.9,3.1760849182676507,3.416727390494697,DIVISLAB,2800641,6061.910714285715,6927.482142857143,7143.875,5.082428336558135,8.470713894263573,11.858999451968998,1.6666666666666696,2.3333333333333366,2026-02-22,Volume Breakout,,,,,,,,,
2025-06-05 00:00:00+05:30,1264.2,1303.4,1264.2,1290.6,3834672,81.03626943005168,1231.52,,1246.9588699723645,1229.0188915386793,17.939978433685155,13.75506681843346,4.1849116152516945,1284.9670165579644,1231.52,1178.0729834420356,21.264285714285734,1891915.1,2.026873193199843,3.091301222142329,DRREDDY,225537,1258.7035714285712,1354.392857142857,1375.6571428571428,2.471441854287054,4.942883708574089,6.59051161143212,1.9999999999999925,2.666666666666657,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-12 00:00:00+05:30,7779.5,7968.0,7760.0,7943.0,1107781,76.18790496760259,7217.425,7257.83,7377.3146313081725,7291.279404897584,86.03522641058862,3.658313911180054,82.37691249940856,7716.289212618603,7217.425,6718.560787381397,229.14285714285714,551561.95,2.008443475841653,2.2133573542658604,EICHERMOT,232961,7599.285714285715,8630.42857142857,8859.57142857143,4.327260301073717,8.654520602147434,11.539360802863268,2.0,2.666666666666672,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-27 00:00:00+05:30,2798.0,2866.9,2773.0,2856.2,1521231,50.732490467589784,2807.9849999999997,2783.78,2791.3799992681006,2796.170945711742,-4.790946443641587,-4.000824083464062,-0.7901223601775254,2894.3276045960033,2807.9849999999997,2721.642395403996,58.78571428571432,654747.15,2.323386974651207,3.523015585357007,GRASIM,315393,2768.0214285714283,3003.1642857142856,3061.95,3.087268798703577,5.14544799783929,7.203627196975002,1.6666666666666652,2.3333333333333295,2026-02-22,Volume Breakout,,,,,,,,,
2025-11-19 00:00:00+05:30,1595.3,1669.5,1588.6,1662.6,6342672,72.96118621892717,1555.555,1493.7519999999997,1583.9059537199919,1548.378397921624,35.527555798367985,27.692204444756232,7.8353513536117525,1639.0861848479706,1555.555,1472.0238151520296,28.585714285714353,2293863.4,2.7650609011853104,4.22517552657973,HCLTECH,1850625,1619.7214285714283,1748.357142857143,1776.9428571428573,2.579007062947889,5.158014125895765,6.877352167861024,1.999999999999995,2.6666666666666616,2026-02-22,Volume Breakout,,,,,,,,,
2025-06-26 00:00:00+05:30,990.7,1013.6,990.0,1010.9,50084830,60.24785510009532,975.9150000000002,,981.2010183747575,975.085207064128,6.1158113106295104,3.130832839717607,2.9849784709119036,1000.5172057205403,975.9150000000002,951.31279427946,12.928571428571429,20299799.0,2.4672574344209024,2.1007978992020964,HDFCBANK,341249,991.5071428571429,1043.2214285714285,1056.15,1.9183754221839064,3.197292370306515,4.4762093184291345,1.6666666666666687,2.3333333333333437,2026-02-22,Volume Breakout,,,,,,,,,
2025-11-17 00:00:00+05:30,5589.0,5810.0,5571.0,5798.5,1770568,57.63052208835341,5525.1,5465.06,5524.7710124403775,5494.920455371577,29.8505570688003,14.577394623129384,15.273162445670915,5781.918920437552,5525.1,5268.281079562449,133.96428571428572,605352.3,2.924855493239226,4.694411844362191,HEROMOTOCO,345089,5597.553571428572,6133.410714285715,6267.375,3.465489843432413,5.775816405720699,8.086142968008968,1.6666666666666696,2.3333333333333344,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552060255,937.8599999999999,871.19,957.9782657356708,925.7167657817017,32.261499953969064,27.12503615658528,5.136463797383783,1002.347155799881,937.8599999999999,873.3728442001188,26.10714285714285,6688449.9,2.1851492077409445,2.5896613905028962,HINDALCO,348929,984.8892857142857,1102.3714285714286,1128.4785714285713,3.824101780744517,7.648203561489056,10.197604748652052,2.0000000000000058,2.6666666666666687,2026-02-22,Volume Breakout,,,,,,,,,
2025-08-26 00:00:00+05:30,2624.6,2705.0,2624.6,2692.6,4348648,69.26079531593072,2550.935,2452.086,2598.1084547996325,2542.9354574246945,55.17299737493795,43.20966130111236,11.963336073825587,2696.64712101444,2550.935,2405.22287898556,53.56428571428575,1846920.25,2.354540213634021,2.3179814561483507,HINDUNILVR,356865,2612.2535714285714,2853.292857142857,2906.857142857143,2.983971944270539,5.967943888541078,7.957258518054788,2.0,2.6666666666666723,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-14 00:00:00+05:30,913.0,948.9,905.0,944.5,11559313,75.93439096531326,874.6924999999999,854.086,896.4832896012899,876.1809429574398,20.302346643850115,15.482586187288838,4.819760456561276,939.3524630048621,874.6924999999999,810.0325369951377,24.83571428571429,4048456.85,2.8552392746880826,3.7285157322497446,INDUSINDBK,1346049,907.2464285714286,1019.0071428571429,1043.8428571428572,3.9442637828026865,7.8885275656053855,10.518036754140514,2.000000000000003,2.666666666666671,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-16 00:00:00+05:30,1663.7,1694.0,1653.4,1689.8,19335957,56.2200073827981,1633.215,1586.75,1625.4864681671863,1615.8109048192734,9.675563347912885,11.25155846693124,-1.575995119018355,1690.157122970798,1633.215,1576.272877029202,34.0857142857143,7474332.85,2.5869809905508827,5.625703212901613,INFY,408065,1638.6714285714286,1775.0142857142857,1809.1,3.025717329185192,5.042862215308663,7.06000710143212,1.6666666666666696,2.333333333333335,2026-02-22,Volume Breakout,,,,,,,,,
2025-12-31 00:00:00+05:30,1156.0,1169.0,1132.6,1164.8,5881898,68.86792452830181,1109.7949999999998,1143.81,1110.5434975965882,1118.4811667490687,-7.9376691524805665,-14.352258011392651,6.414588858912085,1163.581262186544,1109.7949999999998,1056.0087378134556,22.18571428571428,1943654.95,3.0262048312639034,4.7858942065491235,JSWSTEEL,3001089,1131.5214285714285,1231.357142857143,1253.542857142857,2.8570202119309296,5.714040423861859,7.618720565149125,2.0,2.6666666666666594,2026-02-22,Volume Breakout,,,,,,,,,
2025-09-26 00:00:00+05:30,3664.0,3794.9,3661.0,3729.5,5870301,76.9044414535666,3614.755,3593.0820000000003,3652.597577007954,3626.532884787629,26.064692220325014,15.885742369469057,10.178949850855957,3736.3901485731853,3614.755,3493.119851426815,57.60000000000004,1642929.35,3.573069651473449,2.3350894523103913,LT,2939649,3643.1,3902.3,3959.9,2.316664432229524,4.633328864459048,6.177771819278726,2.0,2.6666666666666643,2026-02-22,Volume Breakout,,,,,,,,,
2025-08-18 00:00:00+05:30,3350.0,3432.0,3335.3,3383.1,5787481,67.55825734549137,3230.4550000000004,3170.7339999999995,3247.1392699672997,3215.7893774938543,31.34989247344538,20.084541436562457,11.265351036882922,3332.604312283544,3230.4550000000004,3128.3056877164568,78.14285714285714,2457671.85,2.35486320112264,3.6044588718074295,M&M,519937,3265.885714285714,3617.5285714285715,3695.6714285714284,3.4647005915960447,6.929401183192089,9.239201577589442,2.0,2.666666666666664,2026-02-22,Volume Breakout,,,,,,,,,
2025-08-18 00:00:00+05:30,13703.0,14125.0,13664.0,14068.0,2154781,84.81063658340048,12637.25,12601.1,12882.871229326935,12703.133236124264,179.73799320267062,55.65688077540011,124.08111242727051,13388.846721373207,12637.25,11885.653278626793,307.5,373851.1,5.763741232806323,8.750773036487322,MARUTI,2815745,13606.75,14990.5,15298.0,3.278717657094114,6.557435314188228,8.743247085584304,2.0,2.6666666666666665,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-30 00:00:00+05:30,1286.0,1339.6,1283.0,1332.4,5292100,56.8956192536506,1304.7199999999998,1273.9720000000002,1302.8261155620432,1293.8532890963252,8.972826465718072,10.208343669747132,-1.23551720402906,1332.0894874286196,1304.7199999999998,1277.35051257138,27.785714285714334,1273666.55,4.1550121576169206,3.4552372078577522,NESTLEIND,4598529,1290.7214285714285,1401.8642857142859,1429.6500000000003,3.128082514903299,5.213470858172153,7.298859201441026,1.6666666666666627,2.3333333333333317,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-14 00:00:00+05:30,338.9,350.5,337.45,349.1,20389924,71.99668599834298,333.685,328.714,339.9076996729524,334.98850627565906,4.919193397293327,4.068958818731239,0.8502345785620884,357.85357681501284,333.685,309.51642318498716,7.139285714285718,9935029.45,2.0523264780055586,3.3145901154187767,NTPC,2977281,338.3910714285714,370.51785714285717,377.6571428571429,3.0675819454106557,6.135163890821295,8.180218521095066,1.999999999999995,2.6666666666666616,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-29 00:00:00+05:30,263.8,271.4,262.85,269.05,48267023,77.01674277016741,238.70499999999998,236.09,245.54069121901193,239.90500599212874,5.635685226883197,2.3422726300196683,3.293412596863529,259.2221532856623,238.70499999999998,218.1878467143377,7.014285714285718,17111053.6,2.820809526305265,2.534298780487818,ONGC,633601,258.5285714285714,290.09285714285716,297.1071428571429,3.910584862080877,7.8211697241617335,10.428226298882318,1.9999999999999947,2.6666666666666616,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438985736926,259.99750000000006,264.03,262.8297878261523,262.22524711487637,0.6045407112759449,-1.781645821590212,2.386186532866157,274.2655531995544,259.99750000000006,245.72944680044574,7.610714285714295,17561310.5,2.998134450159628,4.733727810650892,POWERGRID,3834113,271.78392857142853,306.03214285714284,313.64285714285717,4.031098668280881,8.062197336561743,10.749596448749005,1.9999999999999951,2.6666666666666634,2026-02-22,Volume Breakout,,,,,,,,,
2025-10-20 00:00:00+05:30,1440.0,1473.8,1433.3,1466.8,24721978,77.07373271889402,1383.805,1386.4759999999997,1398.0981302415714,1390.81451786397,7.283612377601457,-1.168178998884771,8.451791376486229,1430.177971937502,1383.805,1337.4320280624981,20.392857142857142,11735055.85,2.1066774897368723,3.5290796160361375,RELIANCE,738561,1436.2107142857142,1527.9785714285713,1548.3714285714286,2.085443531107566,4.170887062215116,5.561182749620172,1.9999999999999922,2.6666666666666647,2026-02-22,Volume Breakout,,,,,,,,,
2025-10-27 00:00:00+05:30,1880.2,1923.9,1880.2,1903.1,2866910,83.21608040201016,1817.03,1822.5539999999999,1841.5658918548495,1828.0565567037027,13.509335151146843,5.16887207563536,8.340463075511483,1882.388512512869,1817.03,1751.671487487131,35.000000000000064,1000768.55,2.864708328414197,3.4405913686270226,SBILIFE,5582849,1850.6,2008.1000000000001,2043.1000000000001,2.7586569281698283,5.517313856339669,7.356418475119554,2.0000000000000044,2.666666666666671,2026-02-22,Volume Breakout,,,,,,,,,
2025-06-27 00:00:00+05:30,30005.0,31280.0,30000.0,31030.0,218128,64.15981198589894,29515.75,,29615.470382031977,29738.782802612426,-123.31242058044882,-258.37634309661644,135.06392251616762,30613.586508775334,29515.75,28417.913491224666,608.5714285714286,57362.2,3.8026435527228735,3.0725793057631625,SHREECEM,794369,30117.14285714286,32551.428571428572,33160.0,2.941853505823852,4.903089176373099,6.864324846922333,1.6666666666666707,2.333333333333337,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-27 00:00:00+05:30,1158.6,1200.0,1149.5,1187.4,3844021,51.18040089086864,1183.965,1173.43,1178.2574138823813,1178.2737013165342,-0.01628743415290046,2.5456203045393626,-2.561907738692263,1212.7622421925141,1183.965,1155.1677578074857,28.078571428571454,1259931.05,3.0509772737166845,2.9388816644993576,TATACONSUM,878593,1145.2821428571428,1257.5964285714288,1285.6750000000002,3.5470656175557727,5.911776029259615,8.276486440963456,1.666666666666665,2.3333333333333295,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-10 00:00:00+05:30,202.99,211.1,201.08,208.01,82443790,69.07533139346914,192.0805,180.46099999999998,196.18351189020882,190.47801906531348,5.7054928248953445,4.721499154029317,0.9839936708660275,205.66043484985593,192.0805,178.50056515014407,7.099999999999994,36210767.6,2.276775541206699,2.975247524752471,TATASTEEL,895745,197.36,229.30999999999997,236.40999999999997,5.119946156434776,10.239892312869566,13.653189750492755,2.0000000000000027,2.6666666666666705,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-19 00:00:00+05:30,1690.0,1736.0,1673.5,1718.3,10621562,66.22739809990807,1616.29,1551.17,1625.7945665685074,1601.5499257469771,24.24464082153031,19.15578845683585,5.088852364694461,1682.2823408634129,1616.29,1550.297659136587,38.485714285714316,1782534.1,5.958686568745024,2.861418736905115,TECHM,3465729,1660.5714285714284,1833.757142857143,1872.2428571428572,3.3596328597201603,6.719265719440321,8.959020959253756,2.0,2.666666666666665,2026-02-22,Volume Breakout,,,,,,,,,
2026-01-07 00:00:00+05:30,4225.0,4312.1,4202.0,4273.2,3496340,90.1870187018702,3972.9799999999996,3887.8540000000003,4052.6285672499985,3973.2551952118474,79.37337203815105,55.249872230701826,24.12349980744922,4183.623041535605,3972.9799999999996,3762.3369584643942,63.257142857142945,896200.8,3.9012908714207795,3.925288194951107,TITAN,897537,4178.314285714286,4462.971428571429,4526.228571428572,2.2204838127331774,4.440967625466376,5.921290167288494,2.0000000000000098,2.6666666666666763,2026-02-22,Volume Breakout,,,,,,,,,
2025-08-18 00:00:00+05:30,12628.0,12904.0,12556.0,12765.0,808480,67.34963648380702,12329.7,12116.26,12388.073232035344,12311.294267351772,76.77896468357176,56.438999866117584,20.339964817454174,12629.445225149611,12329.7,12029.95477485039,205.14285714285714,277649.05,2.9118774222350123,3.6372493301940407,ULTRACEMCO,2952193,12457.285714285714,13380.42857142857,13585.57142857143,2.4106093671311104,4.821218734262207,6.428291645682956,1.999999999999994,2.6666666666666643,2026-02-22,Volume Breakout,,,,,,,,,
2025-12-30 00:00:00+05:30,770.0,792.65,768.9,787.35,8329037,70.09700548291862,756.8175,741.97,767.0996370955581,757.1958950417419,9.903742053816245,7.6254942353729955,2.2782478184432495,787.7366862594567,756.8175,725.8983137405432,16.29642857142856,2828203.15,2.9449924769371676,2.1272456060704292,UPL,2889473,762.9053571428572,836.2392857142856,852.5357142857142,3.1046729989385744,6.209345997877135,8.279127997169518,1.9999999999999953,2.666666666666662,2026-02-22,Volume Breakout,,,,,,,,,
2026-02-04 00:00:00+05:30,2220.0,2246.0,2189.2,2228.2,2051918,54.049962149886426,2090.89,2186.744,2081.391207070613,2115.888733140781,-34.49752607016808,-56.80113474144537,22.30360867127729,2310.5109164614437,2090.89,1871.2690835385563,91.88571428571433,2008268.65,1.0217348162059892,1.1622627803504908,ADANIENT,6401,2090.371428571428,2457.9142857142856,2549.8,6.185646325669674,10.309410542782775,14.433174759895898,1.6666666666666643,2.333333333333332,2026-02-22,Swing Trading,,,,,,,,,
2026-02-06 00:00:00+05:30,1563.0,1575.5,1527.0,1550.7,4429173,61.93246081757958,1429.135,1467.98,1473.5136140155128,1455.179852904987,18.333761110525757,-5.619488109130826,23.953249219656584,1574.8625652138585,1429.135,1283.4074347861415,63.67857142857146,3236732.2,1.3684088538433916,-1.2418800152846772,ADANIPORTS,3861249,1455.182142857143,1709.8964285714287,1773.5750000000003,6.159660614100542,10.266101023500914,14.372541432901285,1.6666666666666685,2.3333333333333366,2026-02-22,Swing Trading,,,,,,,,,
2026-02-06 00:00:00+05:30,7080.0,7176.5,6994.0,7152.5,668962,51.06267029972752,7030.475,7094.69,7033.640389061783,7054.277070882299,-20.63668182051606,-53.280454386060626,32.643772565544566,7399.510367724511,7030.475,6661.43963227549,156.64285714285714,427074.6,1.5663820793837893,0.42825049143499017,APOLLOHOSP,40193,6917.535714285715,7544.107142857143,7700.75,3.2850651620312523,5.475108603385434,7.665152044739601,1.6666666666666707,2.333333333333337,2026-02-22,Swing Trading,,,,,,,,,
2026-01-12 00:00:00+05:30,2826.0,2900.0,2808.0,2896.4,1743901,61.12224448897796,2793.54,2800.822,2814.4856658462472,2803.0280587403695,11.457607105877742,3.957086571294697,7.500520534583044,2863.943032231293,2793.54,2723.136967768707,51.2071428571429,1149823.55,1.5166683618543035,2.509290391081228,ASIANPAINT,60417,2819.589285714286,3024.4178571428574,3075.625,2.6519373803933957,4.4198956339889985,6.187853887584584,1.6666666666666687,2.3333333333333313,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,1403.0,1418.3,1345.5,1356.2,10384723,63.8529411764706,1304.69,1278.34,1322.6201435852172,1301.5292276389428,21.090915946274436,16.720860488914006,4.370055457360429,1368.6269063999769,1304.69,1240.7530936000232,47.21428571428573,8556556.0,1.2136568731625201,3.4083110941669883,AXISBANK,1510401,1285.3785714285714,1474.2357142857143,1521.45,5.222049002464877,8.70341500410811,12.184781005751363,1.6666666666666632,2.33333333333333,2026-02-22,Swing Trading,,,,,,,,,
2026-01-02 00:00:00+05:30,9550.0,9633.0,9310.5,9502.5,733651,66.88604087287843,9105.075,9015.87,9240.201947047066,9130.140674021393,110.06127302567256,57.462200478152745,52.59907254751982,9482.895519211013,9105.075,8727.254480788988,170.64285714285714,315221.3,2.32741569176956,-0.5806654111738857,BAJAJ-AUTO,4267265,9246.535714285714,10014.42857142857,10185.07142857143,2.693652046453946,5.387304092907874,7.183072123877183,1.9999999999999931,2.6666666666666643,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,2019.7,2045.5,1986.3,2012.7,1358926,50.19804594665963,1979.0049999999999,2022.938,1962.906349075915,1984.7152718753912,-21.80892279947625,-23.747346612573082,1.9384238130968328,2057.655846684652,1979.0049999999999,1900.3541533153482,47.964285714285715,1268068.75,1.0716500978357837,4.279571006683599,BAJAJFINSV,4268801,1940.7535714285714,2132.6107142857145,2180.575,3.574622575218794,5.957704292031323,8.34078600884383,1.6666666666666665,2.333333333333327,2026-02-22,Swing Trading,,,,,,,,,
2026-02-12 00:00:00+05:30,968.3,1002.0,965.0,999.1,10346853,67.77251184834125,948.585,976.7689999999999,964.4627217051881,961.9314907315235,2.5312309736646057,-5.8469648870471245,8.378195860711731,1002.0494702484513,948.585,895.1205297515488,26.60714285714285,8763195.8,1.1807168567430617,3.1116156664430545,BAJFINANCE,81153,959.1892857142857,1065.6178571428572,1092.225,3.994666628537117,6.657777714228528,9.320888799919915,1.6666666666666665,2.3333333333333273,2026-02-22,Swing Trading,,,,,,,,,
2026-02-10 00:00:00+05:30,2052.0,2057.0,2008.4,2011.3,9077763,52.87226001511717,1997.015,2054.334,2006.4702600158748,2017.8816545332884,-11.411394517413555,-20.362351044642875,8.95095652722932,2050.892141916133,1997.015,1943.1378580838673,46.79999999999997,7172670.5,1.2656043519634703,-1.3197919733097876,BHARTIARTL,2714625,1941.1,2128.2999999999997,2175.1,3.4902799184606996,5.817133197434484,8.14398647640829,1.6666666666666623,2.333333333333331,2026-02-22,Swing Trading,,,,,,,,,
2026-02-05 00:00:00+05:30,386.0,391.65,378.35,382.05,8446290,69.05859117840681,353.515,354.75,363.42666531460935,358.0448539525776,5.381811362031726,1.3643367929252086,4.0174745691065175,378.94306365126124,353.515,328.08693634873873,12.003571428571425,8076715.95,1.0457579605730718,-0.10458883514184267,BPCL,134657,364.0446428571429,412.05892857142857,424.0625,4.712827416007622,7.854712360012709,10.996597304017795,1.6666666666666679,2.3333333333333357,2026-02-22,Swing Trading,,,,,,,,,
2026-02-11 00:00:00+05:30,6000.0,6156.0,5973.5,6019.0,771051,54.41624365482234,5867.2,5940.94,5890.315009690337,5900.057303496184,-9.742293805847112,-26.65598397108506,16.91369016523795,6006.200719422637,5867.2,5728.1992805773625,148.71428571428572,394797.2,1.9530305686058562,2.4772282284838685,BRITANNIA,140033,5795.928571428572,6390.785714285715,6539.5,3.706121092730162,6.176868487883613,8.64761588303705,1.6666666666666692,2.3333333333333344,2026-02-22,Swing Trading,,,,,,,,,
2026-01-06 00:00:00+05:30,1519.8,1539.7,1519.8,1530.8,1614326,62.380952380952465,1505.425,1516.11,1510.4510628567205,1510.8915654292493,-0.44050257252888514,-4.074678419060631,3.634175846531746,1527.508942725799,1505.425,1483.341057274201,19.114285714285707,1043245.2,1.547408030250223,0.7237794446637716,CIPLA,177665,1502.1285714285714,1578.5857142857142,1597.6999999999998,1.872970248982792,3.121617081637982,4.3702639142931705,1.666666666666664,2.3333333333333277,2026-02-22,Swing Trading,,,,,,,,,
2026-01-29 00:00:00+05:30,446.0,461.55,442.55,455.75,16915601,61.65377176015475,425.265,400.217,429.5264028863777,419.26443922122127,10.26196366515643,9.217118724757185,1.0448449403992441,450.9798349565406,425.265,399.55016504345934,12.478571428571431,10804749.65,1.5655708413382812,2.634838419096946,COALINDIA,5215745,437.03214285714284,486.94642857142856,499.425,4.107044902437116,6.845074837395185,9.583104772353266,1.6666666666666645,2.333333333333332,2026-02-22,Swing Trading,,,,,,,,,
2026-02-18 00:00:00+05:30,6165.0,6299.0,6165.0,6283.5,438670,57.98146240988672,6125.3,6282.39,6182.745204812839,6197.081718624209,-14.336513811370423,-41.27654726275541,26.940033451384984,6330.577834832928,6125.3,5920.022165167073,227.53571428571428,420273.25,1.04377330700919,1.5515151515151515,DIVISLAB,2800641,5942.196428571428,6852.339285714285,7079.875,5.431743000375134,9.052905000625215,12.674067000875308,1.6666666666666652,2.3333333333333326,2026-02-22,Swing Trading,,,,,,,,,
2026-02-09 00:00:00+05:30,1260.0,1278.8,1243.5,1275.5,2111316,69.7244379985497,1210.035,1242.312,1230.069579254115,1226.8160884643403,3.253490789774787,-5.693645404617852,8.94713619439264,1275.2706788074843,1210.035,1144.799321192516,37.12857142857141,2018394.55,1.0460373072251905,2.7634547212375082,DRREDDY,225537,1219.807142857143,1368.3214285714284,1405.4499999999998,4.3663549308394405,7.277258218065734,10.188161505292028,1.6666666666666667,2.3333333333333335,2026-02-22,Swing Trading,,,,,,,,,
2025-12-01 00:00:00+05:30,7061.5,7250.0,7025.0,7125.5,974710,61.079420798595876,6971.9,6962.18,7055.003664339025,6989.858753399385,65.14491093963989,51.14821637072419,13.996694568915693,7294.613756169545,6971.9,6649.186243830454,151.0,586980.3,1.6605497663209479,1.0207698305805628,EICHERMOT,232961,6899.0,7503.0,7654.0,3.178724300049119,5.297873833415199,7.417023366781278,1.6666666666666667,2.333333333333333,2026-02-22,Swing Trading,,,,,,,,,
2026-02-11 00:00:00+05:30,2979.0,2979.0,2894.9,2932.6,1015218,63.526119402985074,2820.34,2809.2839999999997,2863.9515131503013,2834.644856143443,29.30665700685813,12.798633342074561,16.508023664783572,2950.9533933649864,2820.34,2689.726606635014,68.55714285714294,735235.65,1.3808062761918576,-0.721080605301472,GRASIM,315393,2829.7642857142855,3103.9928571428572,3172.55,3.5066396469247225,5.844399411541204,8.182159176157686,1.6666666666666665,2.3333333333333335,2026-02-22,Swing Trading,,,,,,,,,
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683.0,1695.6,4448681,62.821185107498685,1675.8600000000001,1659.594,1698.0236302856008,1678.467716923514,19.555913362086812,17.054806246341684,2.5011071157451283,1747.9281081375634,1675.8600000000001,1603.7918918624368,34.90714285714288,2784652.75,1.597571187287176,-1.5102230483271375,HCLTECH,1850625,1643.2392857142856,1782.867857142857,1817.775,3.088034576888079,5.146724294813465,7.205414012738864,1.6666666666666667,2.3333333333333375,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,983.75,994.0,945.0,948.7,50336968,55.75849822425165,933.24,970.3340000000001,933.5301836376451,944.6364836097011,-11.106299972056036,-14.329685957685742,3.2233859856297062,956.4577926327345,933.24,910.0222073672655,21.249999999999982,34508666.8,1.4586761143725206,2.219588406421724,HDFCBANK,341249,916.825,1001.825,1023.075,3.3598608622325283,5.599768103720881,7.839675345209233,1.6666666666666667,2.3333333333333335,2026-02-22,Swing Trading,,,,,,,,,
