date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,risk_reward,action,risk_level,target
2026-02-11 00:00:00+05:30,6000.0,6156.0,5973.5,6025.5,756513,54.715078164397376,5867.525,5941.07,5891.315009690337,5900.53879014514,-9.22378045480309,-26.552287866608154,17.328507411805063,6008.042268090392,5867.525,5727.007731909607,148.71428571428572,394070.3,1.9197412238374727,2.5878947816463778,BRITANNIA,140033,5802.428571428572,6397.285714285715,6546.0,3.7021231195988458,6.17020519933142,8.638287279063977,1.6666666666666694,2.3333333333333344,2026-02-11,Pyramiding,1.6666666666666694,BUY,MEDIUM,6397.285714285715
2026-02-11 00:00:00+05:30,6194.0,6793.0,6126.0,6394.5,1256170,60.88126471577531,6114.725,6305.94,6157.906426821057,6197.110125427783,-39.20369860672599,-74.24868937076307,35.04499076403708,6348.0635782618765,6114.725,5881.386421738124,216.39285714285714,397367.95,3.1612262639702067,3.5462715569589505,DIVISLAB,2800641,6069.910714285715,6935.482142857143,7151.875,5.076069836801709,8.46011639466953,11.844162952537337,1.6666666666666696,2.333333333333336,2026-02-11,Pyramiding,1.6666666666666696,BUY,HIGH,6935.482142857143
2026-02-10 00:00:00+05:30,7280.0,7325.0,7201.0,7296.0,467662,55.68513119533528,7169.825,7228.31,7184.183245380835,7196.593112211583,-12.409866830747887,-30.00016105443527,17.590294223687383,7444.535618076934,7169.825,6895.114381923066,209.64285714285714,416287.3,1.1234116438334776,1.3967062747550554,EICHERMOT,232961,6981.535714285715,7820.107142857143,8029.75,4.31009163533834,7.1834860588972465,10.05688048245614,1.6666666666666696,2.3333333333333366,2026-02-11,Pyramiding,1.6666666666666696,BUY,HIGH,7820.107142857143
2026-02-05 00:00:00+05:30,2830.1,2877.3,2825.0,2863.9,762775,55.021268725725925,2795.3450000000003,2795.3880000000004,2812.0283428103116,2805.54588192763,6.4824608826816075,0.24265196582022286,6.239808916861385,2876.911414011759,2795.3450000000003,2713.7785859882415,65.4571428571429,718317.35,1.0618913771190408,0.6678617877605539,GRASIM,315393,2765.714285714286,3027.5428571428574,3093.0,3.4283918532670246,5.713986422111712,7.999580990956384,1.666666666666668,2.3333333333333317,2026-02-11,Pyramiding,1.666666666666668,BUY,MEDIUM,3027.5428571428574
2026-02-10 00:00:00+05:30,5785.0,5845.0,5718.0,5753.5,816528,62.09223847019122,5629.625,5805.67,5696.864150495754,5697.186639212418,-0.3224887166643384,-33.71101329824355,33.38852458157921,5904.365236165726,5629.625,5354.884763834274,166.35714285714286,485774.6,1.680878333284614,-0.052115000434291674,HEROMOTOCO,345089,5503.964285714285,6169.392857142857,6335.75,4.337111571838267,7.228519286397095,10.11992700095594,1.666666666666663,2.33333333333333,2026-02-11,Pyramiding,1.666666666666663,BUY,HIGH,6169.392857142857
2026-02-11 00:00:00+05:30,3704.7,3787.0,3666.1,3678.9,4698112,57.154515778019615,3544.755,3621.4039999999995,3579.3679926458044,3581.726808828246,-2.3588161824413874,-29.531675737788113,27.172859555346726,3744.6718403427867,3544.755,3344.8381596572135,119.46428571428578,2890402.35,1.625417997601614,0.08433538277381546,M&M,519937,3499.703571428571,3977.5607142857143,4097.025000000001,4.870924150464239,8.118206917440382,11.365489684416548,1.6666666666666634,2.3333333333333317,2026-02-11,Pyramiding,1.6666666666666634,BUY,HIGH,3977.5607142857143
2026-02-10 00:00:00+05:30,1151.0,1154.0,1138.1,1144.1,17280036,69.9705933229545,1057.485,1009.117,1079.4175399002843,1050.7096016545158,28.707938245768446,21.286869411354044,7.4210688344144025,1127.299476707163,1057.485,987.6705232928367,34.92142857142854,12483023.2,1.3842829355632378,-0.16579406631763446,SBIN,779521,1091.7178571428572,1231.4035714285712,1266.3249999999998,4.578458426461215,7.6307640441020315,10.683069661742847,1.666666666666668,2.3333333333333357,2026-02-11,Pyramiding,1.666666666666668,BUY,HIGH,1231.4035714285712
2026-02-09 00:00:00+05:30,202.0,206.34,197.55,202.0,68967709,66.26102292768961,190.842,179.66,194.0332413247922,189.075459630044,4.957781694748178,4.475502148804698,0.4822795459434799,202.7158750824531,190.842,178.96812491754693,6.7292857142857105,33377691.45,2.066281579219284,2.506850705368922,TATASTEEL,895745,191.90607142857144,222.18785714285713,228.91714285714284,4.996994342291368,9.993988684582735,13.325318246110315,2.0,2.666666666666667,2026-02-11,Pyramiding,2.0,BUY,HIGH,222.18785714285713
2026-02-11 00:00:00+05:30,4350.0,4378.4,4208.0,4238.0,3224651,68.19840743198404,4090.075,4022.32,4139.953031040035,4093.8958320810325,46.05719895900256,24.51756984131198,21.539629117690584,4303.6492136514735,4090.075,3876.5007863485266,119.75714285714282,1106427.8,2.914470334169116,-0.7284907826005567,TITAN,897537,4058.364285714286,4597.271428571428,4717.028571428571,4.238690757095662,8.477381514191324,11.303175352255098,2.0,2.6666666666666665,2026-02-11,Pyramiding,2.0,BUY,HIGH,4597.271428571428
2026-02-06 00:00:00+05:30,6081.5,6099.5,5939.0,6024.5,433945,45.58317399617591,6157.475,6320.07,6102.118271769996,6187.247206322882,-85.12893455288668,-89.46501519666323,4.336080643776555,6522.4966251705,6157.475,5792.453374829501,182.03571428571428,375227.2,1.1564859903546438,-1.9050720508019214,DIVISLAB,2800641,5751.446428571428,6479.589285714285,6661.625,4.532385615878024,7.5539760264633635,10.575566437048717,1.6666666666666645,2.333333333333332,2026-02-11,Sell Below 10MA,1.6666666666666645,SELL,HIGH,6479.589285714285
2026-02-10 00:00:00+05:30,930.0,940.9,929.95,932.4,31525385,56.788732394366164,932.2225000000001,964.4060000000001,937.7248267676104,943.7574261511161,-6.032599383505726,-9.0987400437961,3.0661406602903742,952.5721922257812,932.2225000000001,911.8728077742189,19.214285714285698,32508945.6,0.9697449246093051,-0.5174713256868522,HDFCBANK,341249,903.5785714285714,980.4357142857142,999.6499999999999,3.091101305387018,5.151835508978359,7.212569712569701,1.6666666666666654,2.333333333333331,2026-02-11,Sell Below 10MA,1.6666666666666654,SELL,MEDIUM,980.4357142857142
2026-02-10 00:00:00+05:30,27070.0,27090.0,26450.0,26525.0,38471,39.60639606396064,27180.0,26733.2,27042.98088146431,27030.19235358873,12.788527875582076,67.23281278894828,-54.444284913366204,27867.63515417928,27180.0,26492.36484582072,626.7857142857143,31840.15,1.2082543580981873,-2.2840302081414623,SHREECEM,794369,25584.821428571428,27778.571428571428,28405.357142857145,3.5444997980342037,4.725999730712262,7.088999596068407,1.3333333333333306,2.0,2026-02-11,Sell Below 10MA,1.3333333333333306,SELL,MEDIUM,27778.571428571428
