date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,ema50,ema200,ema_alignment
2026-02-06 00:00:00+05:30,1994,2049.7,1988.5,2038.4,13870403,55.64387917,1998.095,2057.688,1999.663421,2016.824842,-17.1614209,-25.04609746,7.884676561,2054.247329,1998.095,1941.942671,47.22142857,6783001.5,2.044876888,2.308773339,BHARTIARTL,2714625,1943.957143,2132.842857,2180.064286,4.633185692,4.633185692,6.949778538,1,1.5,09-02-2026,Volume Breakout,,,
2025-12-31 00:00:00+05:30,359.2,375.25,358.75,373.3,12051156,74.49781659,354.2825,349.688,359.084547,354.8561415,4.228405497,3.100718601,1.127686896,368.9545025,354.2825,339.6104975,7.957142857,5630839.3,2.14020599,3.925389755,BPCL,134657,357.3857143,389.2142857,397.1714286,4.263135739,4.263135739,6.394703609,1,1.5,09-02-2026,Volume Breakout,,,
2025-11-07 00:00:00+05:30,5970,6169.5,5913.5,6157.5,715809,59.69162996,5942.375,5981.95,5957.120785,5949.217061,7.903723676,-4.504086834,12.40781051,6164.414322,5942.375,5720.335678,133.5,312365.15,2.291577662,2.394612123,BRITANNIA,140033,5890.5,6424.5,6558,4.336175396,4.336175396,6.504263094,1,1.5,09-02-2026,Volume Breakout,,,
2025-10-20 00:00:00+05:30,1590,1647,1577.9,1639.1,3372906,84.29414435,1534.75,1549.972,1561.546549,1549.361717,12.18483248,0.558455263,11.62637722,1607.76191,1534.75,1461.73809,27.94285714,1386709.15,2.432309616,3.898326572,CIPLA,177665,1583.214286,1694.985714,1722.928571,3.409536592,3.409536592,5.114304889,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-02 00:00:00+05:30,401.35,429.5,401,427.9,35090129,87.78625954,391.25,384.151,399.9956351,392.1785333,7.817101724,4.994683257,2.822418467,415.8812596,391.25,366.6187404,8.021428571,6743389.2,5.203633953,6.854788363,COALINDIA,5215745,411.8571429,443.9428571,451.9642857,3.749207091,3.749207091,5.623810637,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-06 00:00:00+05:30,6405.5,6660,6393,6642.5,732441,67.26659168,6403.875,6480.23,6432.468503,6427.549477,4.919026656,-9.425970183,14.34499684,6576.767688,6403.875,6230.982312,137.7142857,355532.8,2.06012216,4.384379665,DIVISLAB,2800641,6367.071429,6917.928571,7055.642857,4.146459487,4.146459487,6.219689231,1,1.5,09-02-2026,Volume Breakout,,,
2025-06-05 00:00:00+05:30,1264.2,1303.4,1264.2,1290.6,3834672,81.03626943,1231.52,,1246.708172,1225.052979,21.65519289,18.76953832,2.885654569,1284.967017,1231.52,1178.072983,21.26428571,1891915.1,2.026873193,3.091301222,DRREDDY,225537,1248.071429,1333.128571,1354.392857,3.295255806,3.295255806,4.942883709,1,1.5,09-02-2026,Volume Breakout,,,
2025-08-26 00:00:00+05:30,5980,6210,5960,6151,1474805,85.44494721,5744.975,5644.09,5888.655314,5763.212998,125.4423156,86.32486586,39.11744977,6137.435856,5744.975,5352.514144,105.6428571,573366.5,2.572185504,2.679242133,EICHERMOT,232961,5939.714286,6362.285714,6467.928571,3.434981536,3.434981536,5.152472304,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-27 00:00:00+05:30,2798,2866.9,2773,2856.2,1521231,50.73249047,2807.985,2783.78,2791.379999,2796.17093,-4.790930994,-4.000801364,-0.79012963,2894.327605,2807.985,2721.642395,58.78571429,654747.15,2.323386975,3.523015585,GRASIM,315393,2738.628571,2973.771429,3032.557143,4.116358398,4.116358398,6.174537597,1,1.5,09-02-2026,Volume Breakout,,,
2025-11-19 00:00:00+05:30,1595.3,1669.5,1588.6,1662.6,6342672,72.96118622,1555.555,1493.752,1583.905954,1548.37691,35.529044,27.69439297,7.834651029,1639.086185,1555.555,1472.023815,28.58571429,2293863.4,2.765060901,4.225175527,HCLTECH,1850625,1605.428571,1719.771429,1748.357143,3.438676084,3.438676084,5.158014126,1,1.5,09-02-2026,Volume Breakout,,,
2025-06-26 00:00:00+05:30,990.7,1013.6,990,1010.9,50084830,60.2478551,975.915,967.84,981.1943835,974.4856858,6.708697694,3.989032203,2.719665491,1000.517206,975.915,951.3127943,12.92857143,20299799,2.467257434,2.100797899,HDFCBANK,341249,985.0428571,1036.757143,1049.685714,2.557833896,2.557833896,3.836750844,1,1.5,09-02-2026,Volume Breakout,,,
2025-11-17 00:00:00+05:30,5589,5810,5571,5798.5,1770568,57.63052209,5525.1,5465.06,5524.771012,5494.918849,29.85216312,14.57975646,15.27240666,5781.91892,5525.1,5268.28108,133.9642857,605352.3,2.924855493,4.694411844,HEROMOTOCO,345089,5530.571429,6066.428571,6200.392857,4.620653125,4.620653125,6.930979687,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552,937.86,871.19,957.9782657,925.7167615,32.26150425,27.12504248,5.136461775,1002.347156,937.86,873.3728442,26.10714286,6688449.9,2.185149208,2.589661391,HINDALCO,348929,971.8357143,1076.264286,1102.371429,5.098802374,5.098802374,7.648203561,1,1.5,09-02-2026,Volume Breakout,,,
2025-08-26 00:00:00+05:30,2624.6,2705,2624.6,2692.6,4348648,69.26079532,2550.935,2452.086,2598.108485,2542.999971,55.10851361,43.11489804,11.99361556,2696.647121,2550.935,2405.222879,53.56428571,1846920.25,2.354540214,2.317981456,HINDUNILVR,356865,2585.471429,2799.728571,2853.292857,3.978629259,3.978629259,5.967943889,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-14 00:00:00+05:30,913,948.9,905,944.5,11559313,75.93439097,874.6925,854.086,896.4832896,876.1808847,20.30240491,15.48267187,4.819733039,939.352463,874.6925,810.032537,24.83571429,4048456.85,2.855239275,3.728515732,INDUSINDBK,1346049,894.8285714,994.1714286,1019.007143,5.259018377,5.259018377,7.888527566,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-16 00:00:00+05:30,1663.7,1694,1653.4,1689.8,19335957,56.22000738,1633.215,1586.75,1625.486468,1615.810867,9.675601023,11.25161387,-1.576012849,1690.157123,1633.215,1576.272877,34.08571429,7474332.85,2.586980991,5.625703213,INFY,408065,1621.628571,1757.971429,1792.057143,4.034289772,4.034289772,6.051434658,1,1.5,09-02-2026,Volume Breakout,,,
2025-12-31 00:00:00+05:30,1156,1169,1132.6,1164.8,5881898,68.86792453,1109.795,1143.81,1110.543498,1118.481096,-7.937598228,-14.35215371,6.414555483,1163.581262,1109.795,1056.008738,22.18571429,1943654.95,3.026204831,4.785894207,JSWSTEEL,3001089,1120.428571,1209.171429,1231.357143,3.809360283,3.809360283,5.714040424,1,1.5,09-02-2026,Volume Breakout,,,
2025-09-26 00:00:00+05:30,3664,3794.9,3661,3729.5,5870301,76.90444145,3614.755,3593.082,3652.597576,3626.516021,26.0815551,15.91053854,10.17101656,3736.390149,3614.755,3493.119851,57.6,1642929.35,3.573069651,2.335089452,LT,2939649,3614.3,3844.7,3902.3,3.08888591,3.08888591,4.633328864,1,1.5,09-02-2026,Volume Breakout,,,
2025-08-18 00:00:00+05:30,3350,3432,3335.3,3383.1,5787481,67.55825735,3230.455,3170.734,3247.138971,3215.295044,31.84392712,20.81041347,11.03351365,3332.604312,3230.455,3128.305688,78.14285714,2457671.85,2.354863201,3.604458872,M&M,519937,3226.814286,3539.385714,3617.528571,4.619600789,4.619600789,6.929401183,1,1.5,09-02-2026,Volume Breakout,,,
2025-08-18 00:00:00+05:30,13703,14125,13664,14068,2154781,84.81063658,12637.25,12601.1,12882.87114,12703.07205,179.7990955,55.74655307,124.0525424,13388.84672,12637.25,11885.65328,307.5,373851.1,5.763741233,8.750773036,MARUTI,2815745,13453,14683,14990.5,4.371623543,4.371623543,6.557435314,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-30 00:00:00+05:30,1286,1339.6,1283,1332.4,5292100,56.89561925,1304.72,1273.972,1302.826116,1293.853285,8.972830354,10.20834939,-1.235519034,1332.089487,1304.72,1277.350513,27.78571429,1273666.55,4.155012158,3.455237208,NESTLEIND,4598529,1276.828571,1387.971429,1415.757143,4.170776687,4.170776687,6.25616503,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-14 00:00:00+05:30,338.9,350.5,337.45,349.1,20389924,71.996686,333.685,328.714,339.9076997,334.9885068,4.919192873,4.068958048,0.850234825,357.8535768,333.685,309.5164232,7.139285714,9935029.45,2.052326478,3.314590115,NTPC,2977281,334.8214286,363.3785714,370.5178571,4.090109261,4.090109261,6.135163891,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-29 00:00:00+05:30,270,277.77,269.01,275.39,48267023,76.99509585,244.3245,241.645,251.3197521,245.5509065,5.768845594,2.397764518,3.371081076,265.3251982,244.3245,223.3238018,7.189285714,17111053.6,2.820809526,2.535557376,ONGC,633601,261.0114286,289.7685714,296.9578571,5.221166865,5.221166865,7.831750297,1,1.5,09-02-2026,Volume Breakout,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438986,259.9975,264.03,262.8297878,262.2252468,0.604541015,-1.781645374,2.38618639,274.2655532,259.9975,245.7294468,7.610714286,17561310.5,2.99813445,4.733727811,POWERGRID,3834113,267.9785714,298.4214286,306.0321429,5.374798224,5.374798224,8.062197337,1,1.5,09-02-2026,Volume Breakout,,,
2025-10-20 00:00:00+05:30,1440,1473.8,1433.3,1466.8,24721978,77.07373272,1383.805,1386.476,1398.09813,1390.805446,7.292684269,-1.15483827,8.44752254,1430.177972,1383.805,1337.432028,20.39285714,11735055.85,2.10667749,3.529079616,RELIANCE,738561,1426.014286,1507.585714,1527.978571,2.780591375,2.780591375,4.170887062,1,1.5,09-02-2026,Volume Breakout,,,
2025-10-27 00:00:00+05:30,1880.2,1923.9,1880.2,1903.1,2866910,83.2160804,1817.03,1822.554,1841.565892,1828.047469,13.51842308,5.182236478,8.336186604,1882.388513,1817.03,1751.671487,35,1000768.55,2.864708328,3.440591369,SBILIFE,5582849,1833.1,1973.1,2008.1,3.678209238,3.678209238,5.517313856,1,1.5,09-02-2026,Volume Breakout,,,
2025-06-27 00:00:00+05:30,30005,31280,30000,31030,218128,64.15981199,29515.75,30090.3,29615.76088,29758.13975,-142.3788732,-285.8249594,143.4460862,30613.58651,29515.75,28417.91349,608.5714286,57362.2,3.802643553,3.072579306,SHREECEM,794369,29812.85714,32247.14286,32855.71429,3.922471341,3.922471341,5.883707012,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-27 00:00:00+05:30,1158.6,1200,1149.5,1187.4,3844021,51.18040089,1183.965,1173.43,1178.257414,1178.273682,-0.016268123,2.545648704,-2.561916826,1212.762242,1183.965,1155.167758,28.07857143,1259931.05,3.050977274,2.938881664,TATACONSUM,878593,1131.242857,1243.557143,1271.635714,4.729420823,4.729420823,7.094131235,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-14 00:00:00+05:30,182.57,190.65,181.66,189.25,55907778,75.22356654,177.4355,173.5994,181.5349853,177.6796651,3.855320172,3.069679526,0.785640646,191.4014081,177.4355,163.4695919,4.479285714,27390195.6,2.041160232,3.65887057,TATASTEEL,895745,180.2914286,198.2085714,202.6878571,4.733723344,4.733723344,7.100585016,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-19 00:00:00+05:30,1690,1736,1673.5,1718.3,10621562,66.2273981,1616.29,1551.17,1625.794567,1601.549835,24.24473129,19.15592149,5.088809793,1682.282341,1616.29,1550.297659,38.48571429,1782534.1,5.958686569,2.861418737,TECHM,3465729,1641.328571,1795.271429,1833.757143,4.47951048,4.47951048,6.719265719,1,1.5,09-02-2026,Volume Breakout,,,
2026-01-07 00:00:00+05:30,4225,4312.1,4202,4273.2,3496340,90.1870187,3972.98,3887.854,4052.628567,3973.255108,79.37345884,55.24999988,24.12345896,4183.623042,3972.98,3762.336958,63.25714286,896200.8,3.901290871,3.925288195,TITAN,897537,4146.685714,4399.714286,4462.971429,2.960645084,2.960645084,4.440967625,1,1.5,09-02-2026,Volume Breakout,,,
2025-08-18 00:00:00+05:30,12628,12904,12556,12765,808480,67.34963648,12329.7,12116.26,12388.0729,12310.6617,77.41120103,57.36802939,20.04317164,12629.44523,12329.7,12029.95477,205.1428571,277649.05,2.911877422,3.63724933,ULTRACEMCO,2952193,12354.71429,13175.28571,13380.42857,3.214145823,3.214145823,4.821218734,1,1.5,09-02-2026,Volume Breakout,,,
2025-12-30 00:00:00+05:30,770,792.65,768.9,787.35,8329037,70.09700548,756.8175,741.97,767.0996371,757.1958633,9.903773788,7.625540903,2.278232885,787.7366863,756.8175,725.8983137,16.29642857,2828203.15,2.944992477,2.127245606,UPL,2889473,754.7571429,819.9428571,836.2392857,4.139563999,4.139563999,6.209345998,1,1.5,09-02-2026,Volume Breakout,,,
2026-02-04 00:00:00+05:30,2220,2246,2189.2,2228.2,2051918,54.04996215,2090.89,2186.744,2081.391207,2115.888748,-34.4975409,-56.80115655,22.30361565,2310.510916,2090.89,1871.269084,91.88571429,2008268.65,1.021734816,1.16226278,ADANIENT,6401,2044.428571,2411.971429,2503.857143,8.247528434,8.247528434,12.37129265,1,1.5,09-02-2026,Swing Trading,,,
2026-02-06 00:00:00+05:30,1563,1575.5,1527,1550.7,4429173,61.93246082,1429.135,1467.98,1473.513614,1455.179855,18.33375859,-5.61949182,23.95325041,1574.862565,1429.135,1283.407435,63.67857143,3236732.2,1.368408854,-1.241880015,ADANIPORTS,3861249,1423.342857,1678.057143,1741.735714,8.212880819,8.212880819,12.31932123,1,1.5,09-02-2026,Swing Trading,,,
2026-02-06 00:00:00+05:30,7080,7176.5,6994,7152.5,668962,51.0626703,7030.475,7094.69,7033.640389,7054.277053,-20.63666437,-53.28042872,32.64376435,7399.510368,7030.475,6661.439632,156.6428571,427074.6,1.566382079,0.428250491,APOLLOHOSP,40193,6839.214286,7465.785714,7622.428571,4.380086883,4.380086883,6.570130324,1,1.5,09-02-2026,Swing Trading,,,
2026-01-12 00:00:00+05:30,2826,2900,2808,2896.4,1743901,61.12224449,2793.54,2800.822,2814.485666,2803.028035,11.45763036,3.957120775,7.500509589,2863.943032,2793.54,2723.136968,51.20714286,1149823.55,1.516668362,2.509290391,ASIANPAINT,60417,2793.985714,2998.814286,3050.021429,3.535916507,3.535916507,5.303874761,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,1403,1418.3,1345.5,1356.2,10384723,63.85294118,1304.69,1278.34,1322.620144,1301.529213,21.0909308,16.72088233,4.370048469,1368.626906,1304.69,1240.753094,47.21428571,8556556,1.213656873,3.408311094,AXISBANK,1510401,1261.771429,1450.628571,1497.842857,6.962732003,6.962732003,10.444098,1,1.5,09-02-2026,Swing Trading,,,
2026-01-02 00:00:00+05:30,9550,9633,9310.5,9502.5,733651,66.88604087,9105.075,9015.87,9240.201947,9130.140602,110.0613452,57.46230655,52.5990386,9482.895519,9105.075,8727.254481,170.6428571,315221.3,2.327415692,-0.580665411,BAJAJ-AUTO,4267265,9161.214286,9843.785714,10014.42857,3.591536062,3.591536062,5.387304093,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,2019.7,2045.5,1986.3,2012.7,1358926,50.19804595,1979.005,2022.938,1962.906349,1984.715258,-21.80890939,-23.74732689,1.938417502,2057.655847,1979.005,1900.354153,47.96428571,1268068.75,1.071650098,4.279571007,BAJAJFINSV,4268801,1916.771429,2108.628571,2156.592857,4.766163434,4.766163434,7.14924515,1,1.5,09-02-2026,Swing Trading,,,
2026-02-04 00:00:00+05:30,965,975.7,944.15,963.3,17489015,54.05468567,942.7825,981.8,939.5092831,952.5154634,-13.00618038,-17.14463379,4.138453409,984.3051035,942.7825,901.2598965,29.07857143,8322620.35,2.10138325,-0.114060556,BAJFINANCE,81153,905.1428571,1021.457143,1050.535714,6.037282556,6.037282556,9.055923833,1,1.5,09-02-2026,Swing Trading,,,
2026-02-06 00:00:00+05:30,1994,2049.7,1988.5,2038.4,13870403,55.64387917,1998.095,2057.688,1999.663421,2016.824842,-17.1614209,-25.04609746,7.884676561,2054.247329,1998.095,1941.942671,47.22142857,6783001.5,2.044876888,2.308773339,BHARTIARTL,2714625,1943.957143,2132.842857,2180.064286,4.633185692,4.633185692,6.949778538,1,1.5,09-02-2026,Swing Trading,,,
2026-02-05 00:00:00+05:30,386,391.65,378.35,382.05,8446290,69.05859118,353.515,354.75,363.4266653,358.0448505,5.381814841,1.364341909,4.017472932,378.9430637,353.515,328.0869363,12.00357143,8076715.95,1.045757961,-0.104588835,BPCL,134657,358.0428571,406.0571429,418.0607143,6.283769888,6.283769888,9.425654832,1,1.5,09-02-2026,Swing Trading,,,
2026-01-07 00:00:00+05:30,6200,6271,6157.5,6185,437361,58.97177419,6028.075,5939.38,6056.33483,6010.746569,45.58826086,37.33420691,8.254053959,6199.083856,6028.075,5857.066144,98.10714286,226933.95,1.927261214,0.905457215,BRITANNIA,140033,5988.785714,6381.214286,6479.321429,3.172421758,3.172421758,4.758632637,1,1.5,09-02-2026,Swing Trading,,,
2026-01-06 00:00:00+05:30,1519.8,1539.7,1519.8,1530.8,1614326,62.38095238,1505.425,1516.11,1510.451063,1510.891487,-0.440424373,-4.074563419,3.634139047,1527.508943,1505.425,1483.341057,19.11428571,1043245.2,1.54740803,0.723779445,CIPLA,177665,1492.571429,1569.028571,1588.142857,2.497293665,2.497293665,3.745940498,1,1.5,09-02-2026,Swing Trading,,,
2026-01-29 00:00:00+05:30,446,461.55,442.55,455.75,16915601,61.65377176,425.265,400.217,429.5264029,419.2644389,10.26196394,9.217119133,1.04484481,450.979835,425.265,399.550165,12.47857143,10804749.65,1.565570841,2.634838419,COALINDIA,5215745,430.7928571,480.7071429,493.1857143,5.47605987,5.47605987,8.214089805,1,1.5,09-02-2026,Swing Trading,,,
2026-01-12 00:00:00+05:30,6635,6635.5,6340,6485.5,665870,48.40881273,6448.875,6485.22,6502.668442,6468.424778,34.24366369,15.27827244,18.96539125,6665.903709,6448.875,6231.846291,144.8928571,399106.9,1.66840012,-1.979898738,DIVISLAB,2800641,6195.714286,6775.285714,6920.178571,4.468209302,4.468209302,6.702313953,1,1.5,09-02-2026,Swing Trading,,,
2026-01-27 00:00:00+05:30,1251,1252.3,1233.5,1239.8,2159137,47.51219512,1221.705,1246.084,1210.538422,1224.091997,-13.55357477,-16.97686169,3.423286913,1296.570141,1221.705,1146.839859,28.2,1888919.15,1.143054217,0.33991583,DRREDDY,225537,1183.4,1296.2,1324.4,4.549120826,4.549120826,6.823681239,1,1.5,09-02-2026,Swing Trading,,,
2025-12-01 00:00:00+05:30,7061.5,7250,7025,7125.5,974710,61.0794208,6971.9,6962.18,7055.003664,6989.858502,65.14516223,51.14858592,13.99657631,7294.613756,6971.9,6649.186244,151,586980.3,1.660549766,1.020769831,EICHERMOT,232961,6823.5,7427.5,7578.5,4.238299067,4.238299067,6.3574486,1,1.5,09-02-2026,Swing Trading,,,
2026-02-05 00:00:00+05:30,2830.1,2877.3,2825,2863.9,762775,55.02126873,2795.345,2795.388,2812.028343,2805.545874,6.482468549,0.24266324,6.239805309,2876.911414,2795.345,2713.778586,65.45714286,718317.35,1.061891377,0.667861788,GRASIM,315393,2732.985714,2994.814286,3060.271429,4.571189138,4.571189138,6.856783707,1,1.5,09-02-2026,Swing Trading,,,
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683,1695.6,4448681,62.82118511,1675.86,1659.594,1698.02363,1678.467683,19.55594763,17.05485664,2.501090989,1747.928108,1675.86,1603.791892,34.90714286,2784652.75,1.597571187,-1.510223048,HCLTECH,1850625,1625.785714,1765.414286,1800.321429,4.117379436,4.117379436,6.176069154,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,983.75,994,945,948.7,50336968,55.75849822,933.24,970.334,933.5301836,944.6364782,-11.10629459,-14.32967805,3.223383454,956.4577926,933.24,910.0222074,21.25,34508666.8,1.458676114,2.219588406,HDFCBANK,341249,906.2,991.2,1012.45,4.479814483,4.479814483,6.719721724,1,1.5,09-02-2026,Swing Trading,,,
2026-02-04 00:00:00+05:30,5747,5878,5716.5,5851.5,490202,57.6419214,5644.675,5835.95,5639.982788,5675.606364,-35.62357596,-69.73426621,34.11069025,5966.05218,5644.675,5323.29782,180.1785714,461979.6,1.061090143,1.535658511,HEROMOTOCO,345089,5491.142857,6211.857143,6392.035714,6.15837209,6.15837209,9.237558135,1,1.5,09-02-2026,Swing Trading,,,
2026-01-30 00:00:00+05:30,1000,1000,955.55,962.6,11977092,61.60696616,941.655,874.499,958.6893018,928.4488532,30.24044855,27.74812369,2.492324859,1002.283289,941.655,881.0267115,28.15357143,7110348.6,1.684459184,-6.00068356,HINDALCO,348929,906.2928571,1018.907143,1047.060714,5.849485026,5.849485026,8.774227539,1,1.5,09-02-2026,Swing Trading,,,
2026-01-28 00:00:00+05:30,2403.1,2420.2,2340.6,2378.4,1797593,42.70406555,2374.73,2366.746,2382.932524,2372.252331,10.6801933,8.108201767,2.571991529,2444.255311,2374.73,2305.204689,50.59285714,1336434.2,1.345066596,-0.937148569,HINDUNILVR,356865,2277.214286,2479.585714,2530.178571,4.254360675,4.254360675,6.381541012,1,1.5,09-02-2026,Swing Trading,,,
2026-01-16 00:00:00+05:30,1417.9,1429,1400.2,1410.8,12530886,65.11511512,1380.185,1374.664,1402.431784,1387.80933,14.6224548,8.98783195,5.63462285,1449.946708,1380.185,1310.423292,24.02857143,10705520.1,1.17050698,-0.535815003,ICICIBANK,1270529,1362.742857,1458.857143,1482.885714,3.406375309,3.406375309,5.109562963,1,1.5,09-02-2026,Swing Trading,,,
2026-01-20 00:00:00+05:30,946,948,899.05,905.15,6701234,63.83394914,889.46,862.789,911.0762214,888.308567,22.76765446,19.50342558,3.264228889,960.8099131,889.46,818.1100869,27.88928571,4591246.15,1.459567573,-4.700989682,INDUSINDBK,1346049,849.3714286,960.9285714,988.8178571,6.162356673,6.162356673,9.24353501,1,1.5,09-02-2026,Swing Trading,,,
2026-01-28 00:00:00+05:30,1680,1688.8,1650,1666.5,8588664,61.0680799,1637.735,1608.638,1655.434366,1637.775397,17.65896935,15.28431653,2.374652822,1699.706378,1637.735,1575.763622,32.02142857,6941185.3,1.237348324,-0.962738456,INFY,408065,1602.457143,1730.542857,1762.564286,3.842955724,3.842955724,5.764433586,1,1.5,09-02-2026,Swing Trading,,,
2026-02-06 00:00:00+05:30,310,327.7,308.3,325.8,68057745,49.57918898,318.225,357.511,316.4881092,328.6744502,-12.18634096,-15.17828678,2.991945816,334.2801517,318.225,302.1698483,8.857142857,26671537.7,2.551699335,5.02901354,ITC,424961,308.0857143,343.5142857,352.3714286,5.437165658,5.437165658,8.155748487,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,1225,1244.7,1212.8,1229.4,2093172,60.99442778,1189.825,1151.084,1201.408155,1182.726124,18.68203106,17.0861743,1.595856755,1236.918809,1189.825,1142.731191,32.24285714,1853610,1.129240779,2.518345564,JSWSTEEL,3001089,1164.914286,1293.885714,1326.128571,5.245299682,5.245299682,7.867949522,1,1.5,09-02-2026,Swing Trading,,,
2026-02-06 00:00:00+05:30,411,424.65,410.3,422.35,21228778,46.50269024,417.755,426.086,415.1591302,419.1782925,-4.019162273,-4.342535573,0.3233733,432.4479951,417.755,403.0620049,10.73928571,18630336.85,1.139473654,3.327217125,KOTAKBANK,492033,400.8714286,443.8285714,454.5678571,5.085491045,5.085491045,7.628236568,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,4117,4122,4030.6,4038.8,3742190,59.98944312,3909.265,3995.376,3899.809892,3927.849128,-28.03923565,-46.46810801,18.42887236,4155.183089,3909.265,3663.346911,103.7285714,2317669.75,1.614634699,2.996455257,LT,2939649,3831.342857,4246.257143,4349.985714,5.136603517,5.136603517,7.704905276,1,1.5,09-02-2026,Swing Trading,,,
2026-01-12 00:00:00+05:30,3675.3,3717,3598.8,3682,1665237,58.06770447,3673.33,3677.002,3707.855613,3688.536276,19.31933652,18.64175437,0.67758215,3818.057011,3673.33,3528.602989,67.12142857,1445713.5,1.151844401,0.127811166,M&M,519937,3547.757143,3816.242857,3883.364286,3.645922247,3.645922247,5.468883371,1,1.5,09-02-2026,Swing Trading,,,
2026-01-07 00:00:00+05:30,17230,17249,16524,16809,427979,60.45801527,16602.1,16185.14,16792.85019,16556.73378,236.1164038,201.0421526,35.07425116,17202.29467,16602.1,16001.90533,268.5714286,312305.95,1.370383753,-2.793199167,MARUTI,2815745,16271.85714,17346.14286,17614.71429,3.195567001,3.195567001,4.793350501,1,1.5,09-02-2026,Swing Trading,,,
2026-01-12 00:00:00+05:30,1293,1318,1291.6,1312.4,1032516,69.63015647,1276.355,1265.402,1295.180298,1278.660428,16.51987067,12.78295087,3.736919793,1334.593872,1276.355,1218.116128,21.98571429,978527.3,1.055173422,1.023785698,NESTLEIND,4598529,1268.428571,1356.371429,1378.357143,3.350459355,3.350459355,5.025689032,1,1.5,09-02-2026,Swing Trading,,,
2026-02-02 00:00:00+05:30,344.95,352.75,337.75,350.35,12622760,58.95833333,345.17,333.083,346.688674,342.0311109,4.657563123,4.342171661,0.315391461,357.9475873,345.17,332.3924127,10.05357143,11946277.45,1.056627058,1.624365482,NTPC,2977281,330.2428571,370.4571429,380.5107143,5.7391588,5.7391588,8.608738201,1,1.5,09-02-2026,Swing Trading,,,
2026-02-04 00:00:00+05:30,258.05,270,258.05,266.95,26628393,62.11180124,249.3945,242.9342,256.4225367,250.2436968,6.178839827,4.854425655,1.324414173,274.2863481,249.3945,224.5026519,9.413571429,19567747,1.36083081,3.871595331,ONGC,633601,248.1228571,285.7771429,295.1907143,7.052685094,7.052685094,10.57902764,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438986,259.9975,264.03,262.8297878,262.2252468,0.604541015,-1.781645374,2.38618639,274.2655532,259.9975,245.7294468,7.610714286,17561310.5,2.99813445,4.733727811,POWERGRID,3834113,267.9785714,298.4214286,306.0321429,5.374798224,5.374798224,8.062197337,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,1473.9,1489.5,1430.2,1437.1,25456171,47.09581946,1427.465,1503.632,1408.755816,1442.914189,-34.15837274,-35.93987174,1.781499004,1518.927625,1427.465,1336.002375,39.04285714,15411490.15,1.651765712,3.358745685,RELIANCE,738561,1359.014286,1515.185714,1554.228571,5.433561637,5.433561637,8.150342456,1,1.5,09-02-2026,Swing Trading,,,
2026-01-16 00:00:00+05:30,2062,2097.2,2061.9,2081,753887,62.72092067,2050.385,2022.928,2068.611437,2047.476035,21.13540208,20.39488015,0.740521924,2114.026637,2050.385,1986.743363,33.87142857,724828.55,1.040090101,0.589713844,SBILIFE,5582849,2013.257143,2148.742857,2182.614286,3.255303082,3.255303082,4.882954623,1,1.5,09-02-2026,Swing Trading,,,
2026-01-20 00:00:00+05:30,27500,27915,27095,27225,42671,61.7218543,26908.25,26617.2,27220.72702,26971.95205,248.7749656,182.4334466,66.34151899,28141.15532,26908.25,25675.34468,536.4285714,34264.6,1.245337754,-1.035986914,SHREECEM,794369,26152.14286,28297.85714,28834.28571,3.940705759,3.940705759,5.911058638,1,1.5,09-02-2026,Swing Trading,,,
