date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2025-08-13 00:00:00+05:30,5363.5,5393.0,5299.0,5375.5,388683,33.97953688745288,5613.475,5670.72,5508.155747785613,5596.1977045548265,-88.04195676921336,-47.81788974823753,-40.22406702097582,5934.5974516401175,5613.475,5292.352548359883,126.5,366048.85,1.0618336869518918,0.7025103034844511,BRITANNIA,140033,5185.75,5628.5,5755.0,3.5299041949586085,4.706538926611478,7.059808389917217,1.3333333333333335,2.0,2026-02-11,Mean Reversion
2025-07-24 00:00:00+05:30,1470.5,1490.0,1470.3,1487.9,1389152,39.469320066335094,1490.6,1491.256,1482.4937424493114,1488.8421374682282,-6.34839501891679,-5.106767493682909,-1.2416275252338806,1520.1823560500811,1490.6,1461.0176439499187,19.821428571428587,1372358.3,1.0122371103814507,0.9772650152697719,CIPLA,177665,1458.1678571428572,1527.5428571428572,1547.3642857142859,1.998262171996968,2.6643495626626192,3.996524343993936,1.333333333333331,2.0,2026-02-11,Mean Reversion
2025-10-15 00:00:00+05:30,371.2,375.25,371.2,374.1,6135157,35.0533807829182,377.96500000000003,375.46200000000005,374.5474740598982,376.1152416658294,-1.5677676059311807,-0.725096486241058,-0.8426711196901226,388.7293710550386,377.96500000000003,367.20062894496147,5.053571428571432,5373321.55,1.1417811018586819,0.8627662442707053,COALINDIA,5215745,366.51964285714286,384.2071428571429,389.2607142857143,2.026291671440034,2.701722228586712,4.052583342880053,1.3333333333333335,1.9999999999999925,2026-02-11,Mean Reversion
2026-01-23 00:00:00+05:30,6099.5,6145.0,5987.0,6011.5,460503,32.570905763952425,6346.6,6397.94,6213.135480951751,6315.177122049989,-102.04164109823796,-49.110466075554434,-52.931175022683526,6762.292776230862,6346.6,5930.907223769139,159.0,425239.95,1.0829250638374874,-0.9800691813539779,DIVISLAB,2800641,5773.0,6329.5,6488.5,3.9673958246693832,5.289861099559178,7.9347916493387665,1.3333333333333335,2.0,2026-02-11,Mean Reversion
2026-01-21 00:00:00+05:30,1170.0,1193.8,1148.4,1157.2,2322066,11.729222520107129,1227.9900000000002,1245.7459999999999,1196.4567342960358,1222.1593234497836,-25.702589153747795,-16.82818493131296,-8.874404222434833,1311.747567450726,1227.9900000000002,1144.2324325492746,24.08571428571427,1376719.6,1.6866658976889701,-0.814262449644296,DRREDDY,225537,1121.0714285714287,1205.3714285714286,1229.4571428571428,3.122068046022414,4.162757394696558,6.244136092044828,1.3333333333333353,2.0,2026-02-11,Mean Reversion
2026-01-29 00:00:00+05:30,7071.5,7108.5,6978.0,7056.5,632904,21.59827213822895,7305.225,7214.92,7175.534219419278,7224.427070759654,-48.89285134037618,-2.897797689764962,-45.99505365061122,7674.192902612001,7305.225,6936.257097388,181.67857142857142,401914.35,1.5747235698352149,-0.20506293310705698,EICHERMOT,232961,6783.982142857143,7419.857142857143,7601.535714285714,3.8619408650585543,5.149254486744748,7.7238817301171085,1.3333333333333355,2.0,2026-02-11,Mean Reversion
2026-01-23 00:00:00+05:30,2789.9,2805.0,2752.5,2759.0,606097,38.08125305922661,2806.06,2782.2119999999995,2779.5945445895736,2791.3686200087323,-11.774075419158635,-3.8032914934948137,-7.970783925663821,2889.545955957311,2806.06,2722.574044042689,54.68571428571431,603997.6,1.003475841625861,-1.0259721624336315,GRASIM,315393,2676.9714285714285,2868.3714285714286,2923.057142857143,2.973126909335682,3.964169212447576,5.946253818671364,1.3333333333333333,2.0,2026-02-11,Mean Reversion
2025-07-18 00:00:00+05:30,1544.0,1550.0,1530.0,1548.8,3902458,8.799266727772618,1669.95,1668.0620000000001,1618.6435502987879,1649.2962693624365,-30.652719063648647,-9.429817724706723,-21.222901338941924,1801.3814790459671,1669.95,1538.518520954033,30.885714285714307,3427390.3,1.1386091627790393,0.3173780685277455,HCLTECH,1850625,1502.4714285714285,1610.5714285714287,1641.4571428571428,2.9912559031877213,3.9883412042503044,5.9825118063754426,1.3333333333333364,2.0,2026-02-11,Mean Reversion
2026-01-19 00:00:00+05:30,935.9,936.15,919.5,927.9,38191942,17.248459958932273,967.9425000000001,984.447,947.879165162215,965.0429141563556,-17.16374899414052,-12.22595706630521,-4.93779192783531,1023.5657370507138,967.9425000000001,912.3192629492864,15.90714285714286,24771927.9,1.5417428209130224,-0.34367951884867853,HDFCBANK,341249,904.0392857142857,959.7142857142857,975.6214285714285,2.571474758671653,3.4286330115622037,5.142949517343306,1.3333333333333333,2.0,2026-02-11,Mean Reversion
2025-12-19 00:00:00+05:30,5725.0,5797.5,5725.0,5781.0,769295,22.20421393841167,6064.95,5774.77,5932.307479178205,5921.7666617757495,10.540817402455104,76.65273437293433,-66.11191697047923,6426.303581034268,6064.95,5703.596418965732,135.10714285714286,730931.9,1.0524851904808095,0.5653648777942072,HEROMOTOCO,345089,5578.339285714285,6051.214285714285,6186.321428571428,3.5056342204759496,4.674178960634585,7.011268440951884,1.333333333333329,1.9999999999999958,2026-02-11,Mean Reversion
2025-09-30 00:00:00+05:30,2497.9,2526.3,2491.6,2514.4,1678088,26.70516059184419,2583.045,2560.2019999999998,2546.468291843239,2564.901686972478,-18.43339512923876,-5.026167150088086,-13.407227979150676,2686.9109150818495,2583.045,2479.1790849181507,43.014285714285734,1409249.95,1.1907667621347087,0.6605548660875136,HINDUNILVR,356865,2449.8785714285714,2600.4285714285716,2643.442857142857,2.56607654197537,3.4214353893004876,5.132153083950723,1.333333333333331,1.9999999999999931,2026-02-11,Mean Reversion
2025-12-24 00:00:00+05:30,1363.8,1368.2,1357.6,1359.8,8955140,35.00557413600883,1372.75,1371.678,1364.4331212646755,1368.5090763969336,-4.075955132258059,-2.7953999959825424,-1.2805551362755168,1401.237227054649,1372.75,1344.262772945351,15.071428571428603,8899505.85,1.0062513751816906,-0.2347762289068265,ICICIBANK,1270529,1337.192857142857,1389.942857142857,1405.0142857142857,1.6625344063202596,2.216712541760341,3.3250688126405192,1.3333333333333302,2.0,2026-02-11,Mean Reversion
2026-01-14 00:00:00+05:30,1588.0,1617.0,1583.1,1599.8,7557157,33.103081827842644,1628.825,1582.3120000000001,1613.7930987430354,1609.8917333992788,3.901365343756652,11.645621666582285,-7.744256322825633,1680.7125251207672,1628.825,1576.937474879233,28.57857142857144,6748416.4,1.1198415379347368,0.05003126954346183,INFY,408065,1556.9321428571427,1656.9571428571428,1685.5357142857142,2.679576018430882,3.5727680245744997,5.359152036861749,1.3333333333333297,1.9999999999999944,2026-02-11,Mean Reversion
2025-11-14 00:00:00+05:30,396.4,400.35,391.9,399.75,64020258,38.51351351351348,403.6775,400.18199999999996,400.49653505693067,400.8834305027494,-0.38689544581870905,0.6303143375847611,-1.0172097834034701,415.1194116455813,403.6775,392.2355883544187,5.607142857142849,15139242.75,4.22876223449155,0.6040015100037692,ITC,424961,391.3392857142857,410.9642857142857,416.57142857142856,2.1039935674081995,2.8053247565442705,4.207987134816399,1.3333333333333355,2.0,2026-02-11,Mean Reversion
2026-01-29 00:00:00+05:30,407.0,414.6,407.0,412.4,26085514,34.41064638783266,425.90500000000003,427.02,419.8558010120178,424.03436854591433,-4.178567533896512,-2.4383603519113333,-1.7402071819851788,444.4837059772618,425.90500000000003,407.32629402273824,9.221428571428577,16195398.8,1.6106743848752894,0.0,KOTAKBANK,492033,398.5678571428571,430.84285714285716,440.0642857142857,3.3540598586670365,4.472079811556058,6.708119717334073,1.3333333333333361,2.0,2026-02-11,Mean Reversion
2026-01-23 00:00:00+05:30,3798.0,3799.4,3720.1,3743.8,1898703,10.696890221056563,3981.995,4013.276,3877.3313787340894,3948.7736243833383,-71.44224564924889,-38.18761039016906,-33.254635259079826,4268.178691285673,3981.995,3695.8113087143265,88.18571428571434,1689668.75,1.123713153835626,-1.3179397965100952,LT,2939649,3611.5214285714287,3920.171428571429,4008.357142857143,3.5332702449001405,4.711026993200187,7.066540489800281,1.3333333333333333,2.0,2026-02-11,Mean Reversion
2026-01-22 00:00:00+05:30,3600.0,3620.0,3533.4,3573.7,2107171,22.26828546046775,3675.1950000000006,3676.4439999999995,3635.4044989068416,3655.7201812286976,-20.315682321856002,-1.5230205334928173,-18.792661788363183,3827.2172625663807,3675.1950000000006,3523.1727374336206,79.96428571428575,1511299.25,1.394277804346161,0.5741142036979606,M&M,519937,3453.7535714285714,3733.6285714285714,3813.592857142857,3.3563653516363554,4.475153802181817,6.712730703272725,1.3333333333333361,2.0000000000000044,2026-02-11,Mean Reversion
2026-01-30 00:00:00+05:30,14502.0,14679.0,14300.0,14599.0,946509,16.202945990180027,16069.5,16175.22,15431.589231364424,15864.625194830509,-433.0359634660854,-227.75446042629264,-205.28150303979274,17705.462488310157,16069.5,14433.537511689845,415.92857142857144,453958.95,2.0850101093942524,0.6688732588608468,MARUTI,2815745,13975.107142857143,15430.857142857143,15846.785714285714,4.273531455187731,5.698041940250312,8.547062910375463,1.3333333333333341,2.0,2026-02-11,Mean Reversion
2025-12-05 00:00:00+05:30,1237.5,1249.0,1234.2,1246.9,911699,37.25490196078438,1265.885,1242.36,1257.7232233564919,1258.4069411978576,-0.6837178413657057,4.543807002683039,-5.2275248440487445,1289.273100888226,1265.885,1242.496899111774,17.078571428571454,853248.55,1.0685034272838787,0.36220218931101095,NESTLEIND,4598529,1221.2821428571428,1281.057142857143,1298.1357142857144,2.054523790428843,2.739365053905112,4.109047580857668,1.3333333333333277,1.9999999999999913,2026-02-11,Mean Reversion
2025-12-22 00:00:00+05:30,319.95,323.65,319.5,320.7,8925871,33.943089430894304,323.12,329.881,321.7413264598356,324.2048260975468,-2.463499637711209,-2.549927374294603,0.08642773658339431,328.93308867986525,323.12,317.30691132013476,4.367857142857129,7081578.25,1.260435270908713,0.25007814942169787,NTPC,2977281,314.1482142857143,329.43571428571425,333.8035714285714,2.0429640518508574,2.7239520691344765,4.085928103701715,1.3333333333333333,2.0,2026-02-11,Mean Reversion
2025-12-11 00:00:00+05:30,239.29,241.3,238.14,238.41,8868641,31.798806479113367,244.02800000000002,243.52019999999996,241.4255323773211,242.8548716540339,-1.4293392767127955,-0.5454694501947559,-0.8838698265180396,251.07082718351344,244.02800000000002,236.9851728164866,3.3757142857142832,7747577.3,1.1446986143655515,-0.3677546073801644,ONGC,633601,233.34642857142856,245.16142857142856,248.53714285714284,2.123892214492444,2.8318562859899177,4.247784428984876,1.3333333333333297,1.9999999999999947,2026-02-11,Mean Reversion
2026-01-21 00:00:00+05:30,1389.5,1412.9,1373.0,1404.6,17352720,19.067164179104452,1505.625,1526.838,1459.1789773869652,1493.010052704473,-33.83107531750784,-19.49139179258122,-14.33968352492662,1631.7354591012843,1505.625,1379.5145408987157,34.2357142857143,11159341.35,1.5549949997720969,0.7604017216642689,RELIANCE,738561,1353.2464285714284,1473.0714285714284,1507.307142857143,3.6560993470433942,4.874799129391182,7.3121986940867885,1.3333333333333304,2.0,2026-02-11,Mean Reversion
2026-02-03 00:00:00+05:30,2056.4,2064.9,1997.6,2002.1,1915073,35.58348294434467,2045.8050000000003,2028.546,2018.2754586770218,2028.692634241547,-10.417175564525223,-1.597907224709961,-8.819268339815263,2122.66806278736,2045.8050000000003,1968.9419372126404,51.87142857142859,1190755.85,1.6082835116871355,0.054972513743123896,SBILIFE,5582849,1924.292857142857,2105.842857142857,2157.714285714286,3.8862765524770464,5.181702069969394,7.772553104954093,1.333333333333333,2.0,2026-02-11,Mean Reversion
2025-12-02 00:00:00+05:30,26250.0,26645.0,26165.0,26545.0,34844,36.25,26795.25,28273.1,26677.51867237244,27204.432203476197,-526.9135311037571,-598.0069621261457,71.09343102238859,27552.443398086158,26795.25,26038.056601913842,337.85714285714283,21386.0,1.629290189843823,0.4921446148021957,SHREECEM,794369,26038.214285714286,27220.714285714286,27558.571428571428,1.9091569571885996,2.545542609584804,3.818313914377199,1.333333333333336,2.0,2026-02-11,Mean Reversion
2026-01-28 00:00:00+05:30,1639.9,1649.3,1600.0,1610.6,4124391,22.918175235336648,1695.1650000000002,1746.5739999999998,1658.5984453152187,1693.8582588759275,-35.259813560708835,-26.37630553839618,-8.883508022312654,1804.5369154752998,1695.1650000000002,1585.7930845247006,44.22857142857141,2425864.65,1.7001735855295967,-1.7267679541155763,SUNPHARMA,857857,1544.2571428571428,1699.0571428571427,1743.2857142857142,4.1191392737400445,5.492185698320054,8.238278547480089,1.3333333333333321,2.0,2026-02-11,Mean Reversion
2026-01-30 00:00:00+05:30,1106.5,1138.9,1100.1,1133.9,2570464,38.88694434721736,1174.3,1171.072,1157.0658251604227,1167.1606242171308,-10.094799056708098,-2.5588780018316455,-7.535921054876452,1226.5664428924651,1174.3,1122.0335571075348,33.87142857142861,1504593.8,1.7084106022502552,2.4114884393063623,TATACONSUM,878593,1083.0928571428572,1201.6428571428573,1235.514285714286,4.480742821866384,5.974323762488512,8.961485643732768,1.3333333333333335,2.0,2026-02-11,Mean Reversion
2025-07-22 00:00:00+05:30,3159.6,3180.1,3154.6,3159.6,3198036,13.747594171020154,3336.9,3415.842,3254.369703188118,3324.7759425944937,-70.40623940637579,-49.31105101837273,-21.09518838800306,3556.0384854138388,3336.9,3117.7615145861614,45.90714285714291,2806938.05,1.1393325905429228,0.044329048192010986,TCS,2953217,3090.7392857142854,3251.4142857142856,3297.3214285714284,2.1794124030166633,2.9058832040222082,4.358824806033312,1.333333333333329,1.9999999999999936,2026-02-11,Mean Reversion
2025-11-11 00:00:00+05:30,1405.0,1410.4,1392.2,1408.0,2488036,38.1510416666666,1437.76,1462.91,1419.9133657391712,1436.6097567784318,-16.69639103926056,-13.06971044895095,-3.6266805903096113,1486.5831351545223,1437.76,1388.9368648454777,21.357142857142858,1720001.95,1.4465309181771568,0.7297181284876266,TECHM,3465729,1375.9642857142858,1450.7142857142858,1472.0714285714287,2.275263798701294,3.0336850649350695,4.5505275974026045,1.3333333333333381,2.0000000000000075,2026-02-11,Mean Reversion
2025-12-09 00:00:00+05:30,3775.0,3874.0,3751.0,3849.0,1121068,39.01228116017768,3863.665,3720.204,3840.263955143073,3819.3942963127365,20.869658830336448,39.73892278603075,-18.8692639556943,3949.132094930101,3863.665,3778.1979050698988,62.50714285714285,726713.55,1.542654598913148,2.1767985134058936,TITAN,897537,3755.239285714286,3974.0142857142855,4036.5214285714287,2.43597594922614,3.24796793230152,4.871951898452291,1.3333333333333335,2.000000000000005,2026-02-11,Mean Reversion
2025-12-05 00:00:00+05:30,11630.0,11665.0,11561.0,11597.0,226572,39.7042093287827,11708.95,11943.78,11657.113163359953,11764.129954440106,-107.01679108015378,-113.93361589910472,6.916824818950943,11934.384761248062,11708.95,11483.51523875194,161.14285714285714,212348.05,1.0669841328893768,-0.09476223294279808,ULTRACEMCO,2952193,11355.285714285714,11919.285714285714,12080.42857142857,2.0842828810406675,2.7790438413875465,4.16856576208132,1.3333333333333284,1.9999999999999927,2026-02-11,Mean Reversion
2026-01-23 00:00:00+05:30,236.2,237.4,231.85,232.4,13546802,27.126436781609215,252.33499999999998,249.982,244.51348090962995,249.19197509901505,-4.6784941893851055,-1.240408903968489,-3.4380852854166166,273.797601500235,252.33499999999998,230.87239849976496,7.125000000000002,10612009.0,1.2765539493982714,-0.9377664109121862,WIPRO,969473,221.7125,246.65,253.775,4.598752151462994,6.131669535283993,9.197504302925989,1.3333333333333335,2.0,2026-02-11,Mean Reversion
2026-02-03 00:00:00+05:30,1403.0,1418.3,1345.5,1356.2,10384723,63.8529411764706,1304.69,1278.34,1322.6201435852172,1301.5292281661539,21.09091541906332,16.720859713603776,4.370055705459546,1368.6269063999798,1304.69,1240.7530936000203,47.21428571428573,8556556.0,1.2136568731625201,3.4083110941669883,AXISBANK,1510401,1285.3785714285714,1474.2357142857143,1521.45,5.222049002464877,8.70341500410811,12.184781005751363,1.6666666666666632,2.33333333333333,2026-02-11,Trend Following
2026-01-29 00:00:00+05:30,352.25,357.65,347.3,356.75,14186586,49.07407407407408,353.1375,353.019,349.6872105902895,351.2449709625621,-1.5577603722725826,-1.7679637821244587,0.21020340985187613,374.08316592525995,353.1375,332.19183407474003,9.839285714285719,7079469.0,2.0039053776490863,1.27750177430802,BPCL,134657,341.99107142857144,381.3482142857143,391.1875,4.137050755831409,6.895084593052355,9.6531184302733,1.6666666666666683,2.333333333333336,2026-02-11,Trend Following
2026-02-11 00:00:00+05:30,2979.0,2979.0,2894.9,2930.8,980139,63.31349944217184,2820.25,2809.248,2863.6745900733786,2834.5115223100593,29.163067763319305,12.769916128725004,16.3931516345943,2950.539774207951,2820.25,2689.960225792049,68.55714285714294,733481.7,1.336282827506126,-0.7820169944818683,GRASIM,315393,2827.964285714286,3102.1928571428575,3170.7500000000005,3.508793308506701,5.847988847511169,8.187184386515636,1.6666666666666667,2.3333333333333335,2026-02-11,Trend Following
2026-02-06 00:00:00+05:30,2354.4,2429.0,2337.5,2424.2,1421995,51.753489955737095,2378.7200000000003,2357.858,2376.7343255938113,2371.866434668777,4.867890925034317,3.9375943548336423,0.9302965702006745,2423.6634545319007,2378.7200000000003,2333.7765454681,57.47857142857141,1451233.4,0.9798527238967902,2.9646619096160265,HINDUNILVR,356865,2337.9821428571427,2567.8964285714283,2625.375,3.556548846747676,5.927581411246121,8.298613975744583,1.6666666666666652,2.3333333333333353,2026-02-11,Trend Following
2026-02-10 00:00:00+05:30,1401.0,1409.5,1395.5,1406.5,16497628,63.63205310573734,1380.935,1376.56,1387.5162848190778,1381.8421795452944,5.674105273783425,1.396723897192857,4.277381376590569,1438.8973571130878,1380.935,1322.9726428869121,28.014285714285716,15779179.25,1.0455314397927256,0.7305020411086476,ICICIBANK,1270529,1364.4785714285715,1476.5357142857142,1504.55,2.987659336752825,4.9794322279213805,6.9712051190899365,1.6666666666666685,2.333333333333337,2026-02-11,Trend Following
2026-02-03 00:00:00+05:30,1225.0,1244.7,1212.8,1229.4,2093172,60.99442777539652,1189.825,1151.0839999999998,1201.408155275538,1182.726124029137,18.68203124640104,17.08617457950215,1.5958566668988894,1236.9188089572906,1189.825,1142.7311910427095,32.24285714285715,1853610.0,1.1292407788046028,2.5183455637091434,JSWSTEEL,3001089,1181.0357142857144,1310.007142857143,1342.25,3.9339747612075517,6.556624602012598,9.179274442817627,1.6666666666666696,2.333333333333335,2026-02-11,Trend Following
2025-12-05 00:00:00+05:30,3659.3,3721.5,3642.5,3717.1,2393280,48.06857638888887,3708.2549999999997,3599.4640000000004,3697.8933028373513,3672.325324448492,25.567978388859046,34.341933676031026,-8.77395528717198,3773.6334601580993,3708.2549999999997,3642.8765398419,62.464285714285744,2237684.8,1.0695340112244585,1.2392417474670443,M&M,519937,3623.4035714285715,3873.260714285714,3935.725,2.5206862492649766,4.201143748774965,5.881601248284953,1.666666666666668,2.3333333333333366,2026-02-11,Trend Following
2026-02-03 00:00:00+05:30,1330.0,1340.4,1291.1,1308.0,1232271,47.70877944325481,1305.195,1275.17,1302.0957486632137,1295.1710449593497,6.924703703863997,8.567913547073312,-1.6432098432093145,1331.3639631353453,1305.195,1279.0260368646545,34.48571428571433,1249947.7,0.985858048300741,-0.022930520522812393,NESTLEIND,4598529,1256.2714285714285,1394.2142857142858,1428.7000000000003,3.9547837483617365,6.5913062472695545,9.22782874617739,1.666666666666665,2.333333333333335,2026-02-11,Trend Following
2026-02-05 00:00:00+05:30,369.75,370.7,365.0,367.0,18789794,63.812709030100315,347.2975,335.46299999999997,353.7966431953566,346.6594072849133,7.13723591044328,5.341979834301439,1.7952560761418415,366.5102554943121,347.2975,328.0847445056879,10.507142857142851,12536719.1,1.4987808094065058,-0.06807351940095302,NTPC,2977281,351.2392857142857,393.2678571428571,403.775,4.294472557415341,7.157454262358885,10.020435967302447,1.6666666666666627,2.3333333333333295,2026-02-11,Trend Following
2026-02-04 00:00:00+05:30,258.05,270.0,258.05,266.95,26628393,62.11180124223603,249.39450000000002,242.93419999999998,256.42253667622674,250.24369874951933,6.178837926707416,4.854422859854726,1.3244150668526906,274.28634814774733,249.39450000000002,224.50265185225274,9.41357142857143,19567747.0,1.3608308100058735,3.8715953307392947,ONGC,633601,252.82964285714286,290.4839285714286,299.8975,5.289513820137528,8.815856366895893,12.34219891365424,1.6666666666666692,2.333333333333335,2026-02-11,Trend Following
2026-02-04 00:00:00+05:30,27080.0,27525.0,26905.0,27350.0,25807,47.54901960784314,27183.0,26699.6,27077.76019093656,27028.90317973388,48.85701120267913,95.44399284639647,-46.58698164371734,27827.436922722794,27183.0,26538.563077277206,621.0714285714286,28365.55,0.9098007970936577,1.2213175425610658,SHREECEM,794369,26418.39285714286,28902.678571428572,29523.75,3.406241838600151,5.677069731000265,7.947897623400365,1.6666666666666705,2.333333333333337,2026-02-11,Trend Following
2026-01-27 00:00:00+05:30,1158.6,1200.0,1149.5,1187.4,3844021,51.18040089086864,1183.965,1173.43,1178.2574138823807,1178.27368745381,-0.016273571429337608,2.545640690896461,-2.5619142623257987,1212.762242192516,1183.965,1155.167757807484,28.078571428571454,1259931.05,3.0509772737166845,2.9388816644993576,TATACONSUM,878593,1145.2821428571428,1257.5964285714288,1285.6750000000002,3.5470656175557727,5.911776029259615,8.276486440963456,1.666666666666665,2.3333333333333295,2026-02-11,Trend Following
2026-02-05 00:00:00+05:30,193.0,198.41,191.52,197.76,31293689,58.55274941787569,188.815,178.4348,191.77105606520567,187.32001611248333,4.45103995272234,4.30785449113999,0.14318546158235002,200.90347123676602,188.815,176.72652876323397,6.510714285714282,32195643.0,0.971985215515031,1.2077789150460518,TATASTEEL,895745,187.99392857142857,214.03678571428568,220.54749999999999,4.938345180305129,8.230575300508542,11.522805420711972,1.6666666666666654,2.3333333333333344,2026-02-11,Trend Following
2026-02-03 00:00:00+05:30,12800.0,12952.0,12575.0,12590.0,296810,62.697674418604656,12333.0,11921.72,12456.190085473427,12266.567554093781,189.6225313796458,183.6901319724277,5.932399407218099,12823.934661747655,12333.0,11842.065338252345,344.85714285714283,326352.6,0.9094764374483305,0.4387714399680893,ULTRACEMCO,2952193,12072.714285714286,13452.142857142857,13797.0,4.108703052309084,6.847838420515146,9.586973788721208,1.6666666666666679,2.333333333333336,2026-02-11,Trend Following
2026-02-03 00:00:00+05:30,2150.0,2233.4,2131.1,2202.6,6918581,52.43835010505362,2092.435,2190.164,2054.6986992652696,2106.903847827472,-52.20514856220234,-62.37706049077663,10.17191192857429,2316.5126301101573,2092.435,1868.3573698898424,89.75714285714288,1940587.45,3.5651992905550327,10.383882930740693,ADANIENT,6401,2067.964285714286,2426.9928571428572,2516.75,6.112581235163631,10.187635391939406,14.26268954871516,1.6666666666666698,2.3333333333333366,2026-02-11,Volume Breakout
2026-02-04 00:00:00+05:30,1529.9,1572.3,1508.5,1567.9,6632728,61.04790898894409,1419.615,1465.364,1439.3487666828232,1437.7253123576268,1.6234543251964624,-17.495139189897838,19.1185935150943,1538.3735657852512,1419.615,1300.8564342147488,62.29285714285719,3055961.25,2.170422808862514,2.423569375489949,ADANIPORTS,3861249,1474.4607142857144,1723.632142857143,1785.9250000000002,5.959518190846717,9.932530318077868,13.905542445309017,1.6666666666666676,2.333333333333335,2026-02-11,Volume Breakout
2026-02-11 00:00:00+05:30,7405.0,7640.0,7405.0,7505.5,1445085,87.9079721776351,7035.425,7094.49,7149.90002632737,7108.951804740774,40.948221586596446,-18.441991092541592,59.39021267913804,7433.7002651648,7035.425,6637.1497348352,162.89285714285714,487723.15,2.962920665135538,3.9686937248926446,APOLLOHOSP,40193,7261.160714285715,7994.178571428572,8157.071428571428,3.255469798338356,6.510939596676725,8.681252795568962,2.000000000000004,2.6666666666666705,2026-02-11,Volume Breakout
2025-11-13 00:00:00+05:30,2858.9,2897.1,2840.0,2879.4,5933630,87.37113402061858,2554.535,2487.5460000000003,2637.289463571344,2555.7423893944156,81.54707417692862,47.142798330813015,34.4042758461156,2786.3055696316205,2554.535,2322.764430368379,59.278571428571404,1411769.8,4.20297275093999,3.956964401761857,ASIANPAINT,60417,2790.482142857143,3057.2357142857145,3116.5142857142855,3.088068942934534,6.176137885869084,8.234850514492095,2.0000000000000053,2.6666666666666683,2026-02-11,Volume Breakout
2026-01-29 00:00:00+05:30,1318.0,1367.0,1306.0,1363.7,16107684,62.742899850523195,1290.59,1272.706,1302.8584742119658,1286.2211848853735,16.63728932659228,11.07046720384285,5.56682212274943,1338.9234427100976,1290.59,1242.2565572899023,36.27857142857143,7604511.9,2.118174606314969,3.326261554781034,AXISBANK,1510401,1309.2821428571428,1454.3964285714287,1490.675,3.9904566358331888,6.650761059721982,9.311065483610758,1.666666666666667,2.3333333333333295,2026-02-11,Volume Breakout
2025-08-19 00:00:00+05:30,8609.0,8856.0,8586.0,8795.5,1052384,76.76282051282051,8236.8,8299.65,8348.518560822122,8292.44404678567,56.074514036452456,-5.547556119407055,61.62207015585951,8610.620869007136,8236.8,7862.979130992862,179.03571428571428,372838.65,2.8226258195066416,2.4101996856261283,BAJAJ-AUTO,4267265,8526.94642857143,9332.607142857143,9511.642857142857,3.0533064797745513,6.106612959549123,8.142150612732157,2.0000000000000067,2.6666666666666736,2026-02-11,Volume Breakout
2025-09-04 00:00:00+05:30,915.0,948.0,912.25,934.75,21738706,73.23593410009323,885.6400000000001,908.143,895.061256522803,894.9980155404162,0.06324098238678744,-5.225750460434724,5.288991442821511,922.4113217774816,885.6400000000001,848.8686782225186,22.085714285714264,7390266.5,2.94153208142088,4.28985830637064,BAJFINANCE,81153,901.6214285714286,1001.0071428571428,1023.092857142857,3.5441103427195912,7.0882206854391825,9.450960913918912,2.0,2.6666666666666674,2026-02-11,Volume Breakout
2026-02-06 00:00:00+05:30,1994.0,2049.7,1988.5,2038.4,13870403,55.643879173290955,1998.095,2057.688,1999.6634210139077,2016.8248564348446,-17.16143542093687,-25.04611881669002,7.88468339575315,2054.247329473175,1998.095,1941.9426705268252,47.22142857142857,6783001.5,2.0448768882035484,2.3087733386870104,BHARTIARTL,2714625,1967.5678571428573,2156.4535714285716,2203.675,3.4748892688943678,5.791482114823958,8.108074960753536,1.6666666666666698,2.3333333333333366,2026-02-11,Volume Breakout
2025-12-31 00:00:00+05:30,359.2,375.25,358.75,373.3,12051156,74.49781659388645,354.2825,349.68799999999993,359.0845470374611,354.856145661383,4.228401376078125,3.100712540316298,1.1276888357618269,368.95450251822166,354.2825,339.6104974817784,7.95714285714286,5630839.3,2.1402059902508674,3.9253897550111425,BPCL,134657,361.3642857142857,397.1714285714286,405.12857142857143,3.197351804370295,6.394703608740575,8.526271478320767,1.9999999999999953,2.6666666666666607,2026-02-11,Volume Breakout
2025-11-07 00:00:00+05:30,5970.0,6169.5,5913.5,6157.5,715809,59.69162995594713,5942.375,5981.95,5957.120784760155,5949.218347063741,7.902437696414381,-4.505977970720471,12.408415667134852,6164.414322027261,5942.375,5720.335677972739,133.5,312365.15,2.2915776615925303,2.394612122723871,BRITANNIA,140033,5957.25,6491.25,6624.75,3.2521315468940317,5.420219244823386,7.58830694275274,1.6666666666666665,2.333333333333333,2026-02-11,Volume Breakout
2025-10-20 00:00:00+05:30,1590.0,1647.0,1577.9,1639.1,3372906,84.29414434861548,1534.75,1549.9720000000002,1561.5465494769533,1549.3634199631415,12.183129513811764,0.5559509329989314,11.627178580812833,1607.761909626914,1534.75,1461.738090373086,27.942857142857147,1386709.15,2.4323096158989075,3.8983265720081137,CIPLA,177665,1597.185714285714,1722.9285714285713,1750.8714285714284,2.557152444285634,5.1143048885712545,6.819073184761668,1.999999999999995,2.6666666666666576,2026-02-11,Volume Breakout
