date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2026-01-02 00:00:00+05:30,896,909.75,890.25,902.45,6250730,71.94076383,851.165,835.012,861.8095553,850.4045475,11.40500777,7.354548454,4.050459317,887.5953821,851.165,814.7346179,19.00714286,3208686.7,1.94806492,1.376095259,INDUSINDBK,1346049,873.9392857,959.4714286,978.4785714,3.159256943,6.318513887,8.424685182,2,2.666666667,11-02-2026,Stage 2 Uptrend
2026-01-02 00:00:00+05:30,16750,16999,16723,16960,388562,66.07929515,16463.75,16141.12,16615.64828,16421.80587,193.8424124,165.6250829,28.21732948,16948.77626,16463.75,15978.72374,203.3571429,307461.15,1.263775927,1.508259516,MARUTI,2815745,16654.96429,17468.39286,17671.75,1.798559636,2.997599394,4.196639151,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-05 00:00:00+05:30,1279,1320,1278.5,1314.6,2397082,76.35285397,1253.36,1262.118,1276.209956,1263.871712,12.33824387,5.729223417,6.609020455,1312.434704,1253.36,1194.285296,20.75,964305.5,2.48581181,2.727201688,NESTLEIND,4598529,1283.475,1376.85,1397.6,2.367640347,4.735280694,6.313707592,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-05 00:00:00+05:30,7344,7514.5,7328,7482.5,426798,71.82587666,7239.625,7086.59,7301.350455,7220.317743,81.03271235,68.24928226,12.78343009,7447.904133,7239.625,7031.345867,122.5,433906.8,0.983616758,2.017860795,EICHERMOT,232961,7298.75,7788.75,7911.25,2.455730037,4.092883395,5.730036752,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-06 00:00:00+05:30,1519.8,1539.7,1519.8,1530.8,1614326,62.38095238,1505.425,1516.11,1510.451063,1510.891516,-0.440453196,-4.074605807,3.634152611,1527.508943,1505.425,1483.341057,19.11428571,1043245.2,1.54740803,0.723779445,CIPLA,177665,1502.128571,1578.585714,1597.7,1.872970249,3.121617082,4.370263914,1.666666667,2.333333333,11-02-2026,Momentum Breakout
2026-01-06 00:00:00+05:30,6405.5,6660,6393,6642.5,732441,67.26659168,6403.875,6480.23,6432.468503,6427.549391,4.919112226,-9.425844345,14.34495657,6576.767688,6403.875,6230.982312,137.7142857,355532.8,2.06012216,4.384379665,DIVISLAB,2800641,6435.928571,7055.642857,7193.357143,3.109844615,6.219689231,8.292918974,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-06 00:00:00+05:30,1519.8,1539.7,1519.8,1530.8,1614326,62.38095238,1505.425,1516.11,1510.451063,1510.891516,-0.440453196,-4.074605807,3.634152611,1527.508943,1505.425,1483.341057,19.11428571,1043245.2,1.54740803,0.723779445,CIPLA,177665,1502.128571,1578.585714,1597.7,1.872970249,3.121617082,4.370263914,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-06 00:00:00+05:30,1182.1,1215,1182.1,1210.4,1202300,62.47689464,1173.32,1170.122,1182.907689,1175.305554,7.602135758,5.681842356,1.920293402,1209.857081,1173.32,1136.782919,20.65,971463.4,1.237617392,2.394044497,TATACONSUM,878593,1179.425,1262.025,1282.675,2.559071381,4.265118969,5.971166557,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-06 00:00:00+05:30,9575,9783.5,9543,9661,503002,72.22600408,9156.25,9036.57,9338.43453,9194.65966,143.7748702,85.12023909,58.65463111,9633.624122,9156.25,8678.875878,185.6071429,326617.7,1.540032889,1.721505659,BAJAJ-AUTO,4267265,9382.589286,10217.82143,10403.42857,2.881800169,5.763600337,7.68480045,2,2.666666667,11-02-2026,Pyramiding
2026-01-06 00:00:00+05:30,367.25,367.3,353.85,360.5,6881934,52.6,358.1425,353.587,362.7820088,358.0936875,4.688321256,4.229770614,0.458550642,374.8403812,358.1425,341.4446188,8.192857143,5635131.15,1.221255338,-1.878062058,BPCL,134657,348.2107143,380.9821429,389.175,3.408955815,5.681593026,7.954230236,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-06 00:00:00+05:30,1569,1569,1496.3,1507.6,27417125,41.65464165,1554.655,1533.964,1556.702015,1549.234197,7.467818598,11.3778651,-3.910046501,1594.16625,1554.655,1515.14375,24.2,8648026.75,3.170333047,-4.467397503,RELIANCE,738561,1471.3,1568.1,1592.3,2.407800478,4.013000796,5.618201114,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-07 00:00:00+05:30,7349,7488,7315,7447.5,567878,76.59251769,7090.575,7312.86,7174.981534,7180.337746,-5.356211662,-59.97754574,54.62133408,7341.211511,7090.575,6839.938489,121.1785714,327257.35,1.735264311,1.354109962,APOLLOHOSP,40193,7265.732143,7811.035714,7932.214286,2.440656021,4.881312041,6.508416055,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-07 00:00:00+05:30,4225,4312.1,4202,4273.2,3496340,90.1870187,3972.98,3887.854,4052.628567,3973.255153,79.37341408,55.24993406,24.12348002,4183.623042,3972.98,3762.336958,63.25714286,896200.8,3.901290871,3.925288195,TITAN,897537,4178.314286,4462.971429,4526.228571,2.220483813,4.440967625,5.921290167,2,2.666666667,11-02-2026,Volume Breakout
2026-01-07 00:00:00+05:30,17230,17249,16524,16809,427979,60.45801527,16602.1,16185.14,16792.85019,16556.73366,236.1165242,201.0423297,35.07419448,17202.29467,16602.1,16001.90533,268.5714286,312305.95,1.370383753,-2.793199167,MARUTI,2815745,16406.14286,17480.42857,17749,2.396675251,3.994458751,5.592242251,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-07 00:00:00+05:30,6200,6271,6157.5,6185,437361,58.97177419,6028.075,5939.38,6056.33483,6010.74662,45.58821011,37.33413227,8.254077841,6199.083856,6028.075,5857.066144,98.10714286,226933.95,1.927261214,0.905457215,BRITANNIA,140033,6037.839286,6430.267857,6528.375,2.379316318,3.965527197,5.551738076,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-07 00:00:00+05:30,1216.4,1220.9,1205.3,1212.6,1021615,60.6080207,1176.615,1170.976,1187.475737,1178.068105,9.407631972,6.427000279,2.980631693,1214.888821,1176.615,1138.341179,20.47857143,979956.85,1.042510188,0.181758096,TATACONSUM,878593,1181.882143,1263.796429,1284.275,2.533222591,4.222037652,5.910852713,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-07 00:00:00+05:30,1516,1516,1455,1467.9,5076416,42.21267454,1504.29,1513.788,1503.904745,1507.706959,-3.802213814,-4.020127408,0.217913594,1531.353893,1504.29,1477.226107,23.50714286,1214724,4.179069484,-4.108962634,CIPLA,177665,1432.639286,1526.667857,1550.175,2.402119646,4.003532744,5.604945841,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-08 00:00:00+05:30,1429,1442.2,1423.3,1435,14861699,76.89133425,1366.485,1368.22,1383.26098,1374.129806,9.131174185,-0.527029521,9.658203706,1420.53933,1366.485,1312.43067,17.44285714,9387026.5,1.5832169,0.5113119,ICICIBANK,1270529,1408.835714,1487.328571,1504.771429,1.823295172,3.646590343,4.862120458,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-08 00:00:00+05:30,2275,2275.9,2205,2214,792800,47.28048347,2248.835,2301.092,2249.335353,2261.514027,-12.17867384,-17.71300481,5.534330973,2299.470094,2248.835,2198.199906,38,752050.3,1.054184807,-2.642803747,ADANIENT,6401,2157,2309,2347,2.574525745,4.290876242,6.007226739,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-08 00:00:00+05:30,6155,6158.5,5945.5,6033.5,641813,49.40878378,6038.325,5942.83,6052.821779,6012.432055,40.38972381,37.94525058,2.444473228,6181.232506,6038.325,5895.417494,106.5,242551.3,2.646091775,-2.449474535,BRITANNIA,140033,5873.75,6299.75,6406.25,2.647716914,4.412861523,6.178006132,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-08 00:00:00+05:30,238.2,238.89,231,231.42,9218488,49.18767507,235.975,241.596,237.1124229,237.9352082,-0.822785318,-1.15937663,0.336591312,242.3967345,235.975,229.5532655,4.504285714,7874027,1.170746303,-3.195850414,ONGC,633601,224.6635714,242.6807143,247.185,2.919552576,4.86592096,6.812289344,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-09 00:00:00+05:30,3712.1,3748.5,3667.1,3677.3,1235928,58.92035827,3673.21,3673.404,3712.556633,3689.059203,23.49743067,18.47232317,5.025107498,3817.910721,3673.21,3528.509279,62.11428571,1416400.75,0.872583554,-1.254027927,M&M,519937,3584.128571,3832.585714,3894.7,2.533691256,4.222818761,5.911946265,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-09 00:00:00+05:30,1765.2,1765.2,1727,1729.9,1585689,46.18514751,1750.315,1757.7,1746.384858,1751.573316,-5.188458088,-5.981440657,0.792982569,1806.189644,1750.315,1694.440356,26.84285714,1859508.4,0.85274635,-1.749304254,SUNPHARMA,857857,1689.635714,1797.007143,1823.85,2.3275499,3.879249833,5.430949766,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-12 00:00:00+05:30,2826,2900,2808,2896.4,1743901,61.12224449,2793.54,2800.822,2814.485666,2803.028068,11.45759829,3.957073609,7.500524683,2863.943032,2793.54,2723.136968,51.20714286,1149823.55,1.516668362,2.509290391,ASIANPAINT,60417,2819.589286,3024.417857,3075.625,2.65193738,4.419895634,6.187853888,1.666666667,2.333333333,11-02-2026,Momentum Breakout
2026-01-12 00:00:00+05:30,2826,2900,2808,2896.4,1743901,61.12224449,2793.54,2800.822,2814.485666,2803.028068,11.45759829,3.957073609,7.500524683,2863.943032,2793.54,2723.136968,51.20714286,1149823.55,1.516668362,2.509290391,ASIANPAINT,60417,2819.589286,3024.417857,3075.625,2.65193738,4.419895634,6.187853888,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-12 00:00:00+05:30,1293,1318,1291.6,1312.4,1032516,69.63015647,1276.355,1265.402,1295.180298,1278.660443,16.5198551,12.78292799,3.736927116,1334.593872,1276.355,1218.116128,21.98571429,978527.3,1.055173422,1.023785698,NESTLEIND,4598529,1279.421429,1367.364286,1389.35,2.512844516,4.188074193,5.863303871,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-12 00:00:00+05:30,2085,2105.7,2080,2098,1051481,67.91292002,2042.83,2016.22,2062.917902,2039.711569,23.20633299,19.07829835,4.128034637,2104.14431,2042.83,1981.51569,31.96428571,732602.65,1.435267809,1.352657005,SBILIFE,5582849,2050.053571,2177.910714,2209.875,2.285339779,3.808899632,5.332459485,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-12 00:00:00+05:30,1293,1318,1291.6,1312.4,1032516,69.63015647,1276.355,1265.402,1295.180298,1278.660443,16.5198551,12.78292799,3.736927116,1334.593872,1276.355,1218.116128,21.98571429,978527.3,1.055173422,1.023785698,NESTLEIND,4598529,1279.421429,1367.364286,1389.35,2.512844516,4.188074193,5.863303871,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-01-13 00:00:00+05:30,1420,1441.8,1411.1,1437,14295581,69.87110634,1374.645,1371.746,1397.730343,1383.375716,14.35462744,5.738866601,8.615760837,1441.260202,1374.645,1308.029798,21.62142857,10477369.65,1.36442461,1.691316963,ICICIBANK,1270529,1404.567857,1491.053571,1512.675,2.256934089,3.761556815,5.266179541,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-14 00:00:00+05:30,1588,1617,1583.1,1599.8,7557157,33.10308183,1628.825,1582.312,1613.793099,1609.891733,3.901365344,11.64562167,-7.744256323,1680.712525,1628.825,1576.937475,28.57857143,6748416.4,1.119841538,0.05003127,INFY,408065,1556.932143,1656.957143,1685.535714,2.679576018,3.572768025,5.359152037,1.333333333,2,11-02-2026,Mean Reversion
2026-01-14 00:00:00+05:30,913,948.9,905,944.5,11559313,75.93439097,874.6925,854.086,896.4832896,876.1809156,20.30237404,15.48262647,4.819747565,939.352463,874.6925,810.032537,24.83571429,4048456.85,2.855239275,3.728515732,INDUSINDBK,1346049,907.2464286,1019.007143,1043.842857,3.944263783,7.888527566,10.51803675,2,2.666666667,11-02-2026,Volume Breakout
2026-01-14 00:00:00+05:30,338.9,350.5,337.45,349.1,20389924,71.996686,333.685,328.714,339.9076997,334.9885078,4.919191897,4.068956612,0.850235285,357.8535768,333.685,309.5164232,7.139285714,9935029.45,2.052326478,3.314590115,NTPC,2977281,338.3910714,370.5178571,377.6571429,3.067581945,6.135163891,8.180218521,2,2.666666667,11-02-2026,Volume Breakout
2026-01-14 00:00:00+05:30,7390,7390,7236,7358,426082,52.89993627,7349.6,7161.4,7408.365007,7324.038586,84.32642146,92.45940342,-8.132981968,7617.326215,7349.6,7081.873785,132.5,416636.45,1.022670964,-0.621285791,EICHERMOT,232961,7159.25,7689.25,7821.75,2.701141615,4.501902691,6.302663767,1.666666667,2.333333333,11-02-2026,Strong Linearity
2026-01-14 00:00:00+05:30,428,442,427.4,432.2,17125550,70.26476578,409.7975,391.828,420.9252862,408.6914169,12.23386936,10.61148545,1.622383914,445.6220649,409.7975,373.9729351,10.86428571,9607220.6,1.782570705,0.769410119,COALINDIA,5215745,415.9035714,464.7928571,475.6571429,3.770575792,7.541151583,10.05486878,2,2.666666667,11-02-2026,Pyramiding
2026-01-14 00:00:00+05:30,2884,2884,2807.3,2813.9,958254,53.09233449,2799.995,2814.366,2823.744175,2809.544777,14.19939824,7.986433334,6.21296491,2881.486969,2799.995,2718.503031,54.35714286,1153039.65,0.831067691,-2.50840176,ASIANPAINT,60417,2732.364286,2949.792857,3004.15,2.897605256,4.829342093,6.76107893,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-14 00:00:00+05:30,2070.2,2082,2063.3,2068.8,942775,59.14069082,2046.845,2020.738,2066.358971,2044.794143,21.56482777,20.20971216,1.355115617,2111.188894,2046.845,1982.501106,33.55,731935.55,1.288057398,-0.653092585,SBILIFE,5582849,2018.475,2152.675,2186.225,2.432569606,4.054282676,5.675995746,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-14 00:00:00+05:30,1612.9,1613,1583.1,1588.5,1570385,40.03707136,1606.1,1539.85,1597.789105,1585.94661,11.84249492,18.16325133,-6.320756406,1643.768527,1606.1,1568.431473,30.46428571,1181337.5,1.329327986,-1.628684667,TECHM,3465729,1542.803571,1664.660714,1695.125,2.876703089,4.794505149,6.712307208,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-16 00:00:00+05:30,945,960.2,938.05,953.85,10345071,76.87338501,880.6925,857.359,905.3089374,881.9341811,23.37475628,17.06105243,6.313703844,951.3840113,880.6925,810.0009887,24.86071429,4410336.75,2.345641974,0.989941768,INDUSINDBK,1346049,916.5589286,1028.432143,1053.292857,3.909532047,7.819064094,10.42541879,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-16 00:00:00+05:30,940.2,963,936.8,950.25,10710080,24.96225466,981.535,1004.806,965.6280495,982.4568117,-16.82876222,-13.7276083,-3.101153914,1025.909366,981.535,937.1606345,18.74642857,6551970.95,1.634634842,0.45456948,BAJFINANCE,81153,922.1303571,987.7428571,1006.489286,2.959183673,3.945578231,5.918367347,1.333333333,2,11-02-2026,Mean Reversion
2026-01-16 00:00:00+05:30,1663.7,1694,1653.4,1689.8,19335957,56.22000738,1633.215,1586.75,1625.486468,1615.810864,9.675603909,11.25161811,-1.576014206,1690.157123,1633.215,1576.272877,34.08571429,7474332.85,2.586980991,5.625703213,INFY,408065,1638.671429,1775.014286,1809.1,3.025717329,5.042862215,7.060007101,1.666666667,2.333333333,11-02-2026,Volume Breakout
2026-01-16 00:00:00+05:30,1417.9,1429,1400.2,1410.8,12530886,65.11511512,1380.185,1374.664,1402.431784,1387.809359,14.62242564,8.987789062,5.634636574,1449.946708,1380.185,1310.423292,24.02857143,10705520.1,1.17050698,-0.535815003,ICICIBANK,1270529,1374.757143,1470.871429,1494.9,2.554781482,4.257969136,5.96115679,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-16 00:00:00+05:30,2062,2097.2,2061.9,2081,753887,62.72092067,2050.385,2022.928,2068.611437,2047.476059,21.13537846,20.39484542,0.740533041,2114.026637,2050.385,1986.743363,33.87142857,724828.55,1.040090101,0.589713844,SBILIFE,5582849,2030.192857,2165.678571,2199.55,2.441477312,4.069128853,5.696780394,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-16 00:00:00+05:30,1663.7,1694,1653.4,1689.8,19335957,56.22000738,1633.215,1586.75,1625.486468,1615.810864,9.675603909,11.25161811,-1.576014206,1690.157123,1633.215,1576.272877,34.08571429,7474332.85,2.586980991,5.625703213,INFY,408065,1638.671429,1775.014286,1809.1,3.025717329,5.042862215,7.060007101,1.666666667,2.333333333,11-02-2026,Gap Up
2026-01-16 00:00:00+05:30,1670,1700.9,1664.8,1698,3098089,59.23344948,1650.62,1635.08,1659.084841,1648.826648,10.25819338,6.557602286,3.700591093,1698.970675,1650.62,1602.269325,33.88571429,2535695.25,1.221790749,1.768055139,HCLTECH,1850625,1647.171429,1782.714286,1816.6,2.993437658,4.989062763,6.984687868,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-16 00:00:00+05:30,27550,27900,27370,27840,32929,71.06824926,26733.75,26619,27167.21377,26907.04482,260.168948,140.2496869,119.9192612,28144.69547,26733.75,25322.80453,482.1428571,35128.45,0.937388356,1.052631579,SHREECEM,794369,27116.78571,29045.35714,29527.5,2.597752463,4.329587438,6.061422414,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-16 00:00:00+05:30,6950,7299,6950,7235.5,501597,53.82763601,7166.6,7250.14,7239.816484,7217.689855,22.12662874,-0.928748553,23.05537729,7448.666547,7166.6,6884.533453,146.5,362859.4,1.382345338,-0.508765899,APOLLOHOSP,40193,7015.75,7601.75,7748.25,3.0371087,5.061847834,7.086586967,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-19 00:00:00+05:30,1690,1736,1673.5,1718.3,10621562,66.2273981,1616.29,1551.17,1625.794567,1601.549837,24.24472908,19.15591824,5.088810833,1682.282341,1616.29,1550.297659,38.48571429,1782534.1,5.958686569,2.861418737,TECHM,3465729,1660.571429,1833.757143,1872.242857,3.35963286,6.719265719,8.959020959,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-19 00:00:00+05:30,935.9,936.15,919.5,927.9,38191942,17.24845996,967.9425,984.447,947.8791652,965.0429142,-17.16374899,-12.22595707,-4.937791928,1023.565737,967.9425,912.3192629,15.90714286,24771927.9,1.541742821,-0.343679519,HDFCBANK,341249,904.0392857,959.7142857,975.6214286,2.571474759,3.428633012,5.142949517,1.333333333,2,11-02-2026,Mean Reversion
2026-01-19 00:00:00+05:30,1690,1736,1673.5,1718.3,10621562,66.2273981,1616.29,1551.17,1625.794567,1601.549837,24.24472908,19.15591824,5.088810833,1682.282341,1616.29,1550.297659,38.48571429,1782534.1,5.958686569,2.861418737,TECHM,3465729,1660.571429,1833.757143,1872.242857,3.35963286,6.719265719,8.959020959,2,2.666666667,11-02-2026,Volume Breakout
2026-01-20 00:00:00+05:30,946,948,899.05,905.15,6701234,63.83394914,889.46,862.789,911.0762214,888.3085915,22.76762996,19.50338954,3.26424042,960.8099131,889.46,818.1100869,27.88928571,4591246.15,1.459567573,-4.700989682,INDUSINDBK,1346049,863.3160714,974.8732143,1002.7625,4.621767505,7.702945842,10.78412418,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-20 00:00:00+05:30,27500,27915,27095,27225,42671,61.7218543,26908.25,26617.2,27220.72702,26971.95201,248.7750106,182.4335128,66.3414978,28141.15532,26908.25,25675.34468,536.4285714,34264.6,1.245337754,-1.035986914,SHREECEM,794369,26420.35714,28566.07143,29102.5,2.955529319,4.925882199,6.896235078,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-20 00:00:00+05:30,2017,2018.3,1950.2,1958.7,1572563,31.32928847,2020.575,2044.556,2007.052909,2023.297683,-16.24477353,-12.75964353,-3.485130003,2066.409938,2020.575,1974.740062,32.40714286,1264242.2,1.243877953,-2.928932501,BAJAJFINSV,4268801,1910.089286,2023.514286,2055.921429,2.481784566,3.309046087,4.963569131,1.333333333,2,11-02-2026,Sell Below 10MA
2026-01-20 00:00:00+05:30,975.7,975.7,927.9,933.2,9001207,30.53435115,976.2375,1000.689,961.1366508,977.9160594,-16.7794086,-14.5859194,-2.193489198,1022.590174,976.2375,929.8848259,22.07857143,6940553.1,1.296900531,-3.739233586,BAJFINANCE,81153,900.0821429,977.3571429,999.4357143,3.548848815,4.73179842,7.09769763,1.333333333,2,11-02-2026,Sell Below 10MA
2026-01-21 00:00:00+05:30,1170,1193.8,1148.4,1157.2,2322066,11.72922252,1227.99,1245.746,1196.456734,1222.159323,-25.70258915,-16.82818493,-8.874404222,1311.747567,1227.99,1144.232433,24.08571429,1376719.6,1.686665898,-0.81426245,DRREDDY,225537,1121.071429,1205.371429,1229.457143,3.122068046,4.162757395,6.244136092,1.333333333,2,11-02-2026,Mean Reversion
2026-01-21 00:00:00+05:30,1389.5,1412.9,1373,1404.6,17352720,19.06716418,1505.625,1526.838,1459.178977,1493.010053,-33.83107532,-19.49139179,-14.33968352,1631.735459,1505.625,1379.514541,34.23571429,11159341.35,1.554995,0.760401722,RELIANCE,738561,1353.246429,1473.071429,1507.307143,3.656099347,4.874799129,7.312198694,1.333333333,2,11-02-2026,Mean Reversion
2026-01-22 00:00:00+05:30,3600,3620,3533.4,3573.7,2107171,22.26828546,3675.195,3676.444,3635.404499,3655.720181,-20.31568232,-1.523020533,-18.79266179,3827.217263,3675.195,3523.172737,79.96428571,1511299.25,1.394277804,0.574114204,M&M,519937,3453.753571,3733.628571,3813.592857,3.356365352,4.475153802,6.712730703,1.333333333,2,11-02-2026,Mean Reversion
2026-01-22 00:00:00+05:30,1195,1225,1187.7,1217.5,6464461,40.62663185,1224.69,1245.866,1199.69416,1221.814188,-22.12002859,-17.88655366,-4.233474927,1304.338832,1224.69,1145.041168,27.25714286,1679518.15,3.848997404,5.210853785,DRREDDY,225537,1176.614286,1285.642857,1312.9,3.358169551,5.596949252,7.835728953,1.666666667,2.333333333,11-02-2026,Gap Up
2026-01-23 00:00:00+05:30,6099.5,6145,5987,6011.5,460503,32.57090576,6346.6,6397.94,6213.135481,6315.177122,-102.0416411,-49.11046608,-52.93117502,6762.292776,6346.6,5930.907224,159,425239.95,1.082925064,-0.980069181,DIVISLAB,2800641,5773,6329.5,6488.5,3.967395825,5.2898611,7.934791649,1.333333333,2,11-02-2026,Mean Reversion
2026-01-23 00:00:00+05:30,2789.9,2805,2752.5,2759,606097,38.08125306,2806.06,2782.212,2779.594545,2791.36862,-11.77407542,-3.803291493,-7.970783926,2889.545956,2806.06,2722.574044,54.68571429,603997.6,1.003475842,-1.025972162,GRASIM,315393,2676.971429,2868.371429,2923.057143,2.973126909,3.964169212,5.946253819,1.333333333,2,11-02-2026,Mean Reversion
2026-01-23 00:00:00+05:30,3798,3799.4,3720.1,3743.8,1898703,10.69689022,3981.995,4013.276,3877.331379,3948.773624,-71.44224565,-38.18761039,-33.25463526,4268.178691,3981.995,3695.811309,88.18571429,1689668.75,1.123713154,-1.317939797,LT,2939649,3611.521429,3920.171429,4008.357143,3.533270245,4.711026993,7.06654049,1.333333333,2,11-02-2026,Mean Reversion
2026-01-23 00:00:00+05:30,236.2,237.4,231.85,232.4,13546802,27.12643678,252.335,249.982,244.5134809,249.1919751,-4.678494189,-1.240408904,-3.438085285,273.7976015,252.335,230.8723985,7.125,10612009,1.276553949,-0.937766411,WIPRO,969473,221.7125,246.65,253.775,4.598752151,6.131669535,9.197504303,1.333333333,2,11-02-2026,Mean Reversion
2026-01-23 00:00:00+05:30,2789.9,2805,2752.5,2759,606097,38.08125306,2806.06,2782.212,2779.594545,2791.36862,-11.77407542,-3.803291493,-7.970783926,2889.545956,2806.06,2722.574044,54.68571429,603997.6,1.003475842,-1.025972162,GRASIM,315393,2676.971429,2868.371429,2923.057143,2.973126909,3.964169212,5.946253819,1.333333333,2,11-02-2026,Sell Below 10MA
2026-01-23 00:00:00+05:30,1193.3,1193.3,1164.8,1170,2406992,46.83244523,1164.265,1144.138,1171.45735,1159.356385,12.10096522,12.19899942,-0.098034198,1223.743799,1164.265,1104.786201,25.62857143,1794658.45,1.34119782,-1.215805471,JSWSTEEL,3001089,1131.557143,1234.071429,1259.7,3.285714286,5.476190476,7.666666667,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-27 00:00:00+05:30,12544,12825,12500,12589,926373,64.08529742,12112.4,11820.12,12250.88224,12078.74001,172.1422329,138.0685163,34.07371653,12574.11142,12112.4,11650.68858,293.5,295807.45,3.13167569,1.778640149,ULTRACEMCO,2952193,12148.75,13322.75,13616.25,3.497100643,5.828501072,8.159901501,1.666666667,2.333333333,11-02-2026,Momentum Breakout
2026-01-27 00:00:00+05:30,1909,1973.9,1893,1959.5,5449633,26.90531178,2157.525,2239.468,2074.564307,2148.954759,-74.39045179,-49.25039966,-25.14005213,2380.802669,2157.525,1934.247331,72.77142857,1451454.05,3.754602497,5.112112434,ADANIENT,6401,1850.342857,2105.042857,2177.814286,5.57066307,7.42755076,11.14132614,1.333333333,2,11-02-2026,Mean Reversion
2026-01-27 00:00:00+05:30,1158.6,1200,1149.5,1187.4,3844021,51.18040089,1183.965,1173.43,1178.257414,1178.273687,-0.016273571,2.545640691,-2.561914262,1212.762242,1183.965,1155.167758,28.07857143,1259931.05,3.050977274,2.938881664,TATACONSUM,878593,1145.282143,1257.596429,1285.675,3.547065618,5.911776029,8.276486441,1.666666667,2.333333333,11-02-2026,Trend Following
2026-01-27 00:00:00+05:30,2798,2866.9,2773,2856.2,1521231,50.73249047,2807.985,2783.78,2791.379999,2796.170944,-4.790945184,-4.000822232,-0.790122953,2894.327605,2807.985,2721.642395,58.78571429,654747.15,2.323386975,3.523015585,GRASIM,315393,2768.021429,3003.164286,3061.95,3.087268799,5.145447998,7.203627197,1.666666667,2.333333333,11-02-2026,Volume Breakout
2026-01-27 00:00:00+05:30,1158.6,1200,1149.5,1187.4,3844021,51.18040089,1183.965,1173.43,1178.257414,1178.273687,-0.016273571,2.545640691,-2.561914262,1212.762242,1183.965,1155.167758,28.07857143,1259931.05,3.050977274,2.938881664,TATACONSUM,878593,1145.282143,1257.596429,1285.675,3.547065618,5.911776029,8.276486441,1.666666667,2.333333333,11-02-2026,Volume Breakout
2026-01-27 00:00:00+05:30,1288.8,1333.2,1278.4,1315.8,22715357,56.53879686,1280.315,1268.86,1286.704811,1276.84071,9.864101039,9.155077357,0.709023682,1321.883778,1280.315,1238.746222,30.13571429,6421951.95,3.537142161,4.594594595,AXISBANK,1510401,1270.596429,1391.139286,1421.275,3.435443945,5.725739908,8.016035872,1.666666667,2.333333333,11-02-2026,Gap Up
2026-01-27 00:00:00+05:30,1197,1230.4,1182.7,1222,3808562,58.36810385,1170.645,1144.9,1179.233142,1163.996653,15.23648972,12.80649748,2.429992238,1225.785642,1170.645,1115.504358,28.95,1919223.1,1.984429012,4.444444444,JSWSTEEL,3001089,1178.575,1294.375,1323.325,3.553600655,5.922667758,8.291734861,1.666666667,2.333333333,11-02-2026,Gap Up
