date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,ema50,ema200,ema_alignment
2026-01-16 00:00:00+05:30,2062.0,2097.2,2061.9,2081.0,753887,62.72092067406498,2050.3849999999998,2022.9279999999999,2068.611437002394,2047.476036272932,21.135400729461708,20.39487817027682,0.740522559184889,2114.0266373139534,2050.3849999999998,1986.743362686046,33.87142857142859,724828.55,1.0400901013074058,0.5897138437741598,SBILIFE,5582849,2013.2571428571428,2148.7428571428572,2182.614285714286,3.255303082309334,3.255303082309334,4.882954623464002,1.0,1.5000000000000002,2026-02-10,Swing Trading,,,
2026-02-09 00:00:00+05:30,1120.0,1150.0,1100.5,1146.0,40852966,68.58257036283487,1051.0375,1005.815,1067.657092609427,1043.238365883082,24.418726726345085,19.431607943625394,4.987118782719691,1110.1724560439072,1051.0375,991.9025439560926,35.11428571428568,11999917.5,3.4044372388393502,7.464366091522871,SBIN,779521,1075.7714285714287,1216.2285714285713,1251.3428571428572,6.128147594116168,6.128147594116168,9.192221391174273,1.0,1.5000000000000036,2026-02-10,Swing Trading,,,
2026-01-20 00:00:00+05:30,27500.0,27915.0,27095.0,27225.0,42671,61.72185430463576,26908.25,26617.2,27220.727020094746,26971.951920222313,248.7750998724332,182.43364406589075,66.34145580654246,28141.15531928279,26908.25,25675.34468071721,536.4285714285714,34264.6,1.2453377538334025,-1.0359869138495092,SHREECEM,794369,26152.14285714286,28297.85714285714,28834.285714285714,3.9407057588875714,3.9407057588875714,5.9110586383313635,1.0,1.5000000000000016,2026-02-10,Swing Trading,,,
2026-02-03 00:00:00+05:30,1709.9,1725.0,1671.0,1702.1,8520586,45.86699813548786,1670.5049999999999,1731.79,1644.5877439554777,1673.1373510443739,-28.54960708889621,-32.39094194402749,3.8413348551312794,1794.9235038700504,1670.5049999999999,1546.0864961299494,49.8142857142857,3227761.0,2.6397821895735154,4.558019534369421,SUNPHARMA,857857,1602.4714285714285,1801.7285714285713,1851.542857142857,5.853273687125984,5.853273687125984,8.779910530688976,1.0,1.5,2026-02-10,Swing Trading,,,
2026-01-06 00:00:00+05:30,1182.1,1215.0,1182.1,1210.4,1202300,62.4768946395564,1173.3200000000002,1170.122,1182.9076892645548,1175.3055407526185,7.602148511936321,5.681861111373951,1.92028740056237,1209.8570813802783,1173.3200000000002,1136.782918619722,20.65000000000001,971463.4,1.2376173924823106,2.394044497081481,TATACONSUM,878593,1169.1000000000001,1251.7,1272.3500000000001,3.412095175148707,3.412095175148707,5.11814276272307,1.0,1.5000000000000029,2026-02-10,Swing Trading,,,
2026-02-10 00:00:00+05:30,202.99,211.1,201.08,207.89,78615698,69.01522513767414,192.0745,180.45860000000002,196.16505035174725,190.4691292645743,5.695921087172962,4.719585965071039,0.9763351221019239,205.6248745918319,192.0745,178.5241254081681,7.099999999999994,36019363.0,2.182595455671995,2.915841584158409,TATASTEEL,895745,193.69,222.08999999999997,229.18999999999997,6.830535379287118,6.830535379287118,10.245803068930677,1.0,1.4999999999999998,2026-02-10,Swing Trading,,,
2026-02-03 00:00:00+05:30,3350.0,3350.0,3186.3,3225.3,4366060,45.83901773533426,3188.975,3205.7660000000005,3178.726279868808,3188.6343038286113,-9.908023959803359,-12.715393848532482,2.8073698887291236,3290.853356257247,3188.975,3087.096643742753,71.92142857142858,3173659.75,1.3757177340765656,1.7573195355880957,TCS,2953217,3081.457142857143,3369.1428571428573,3441.0642857142857,4.459828764544605,4.459828764544605,6.689743146816901,1.0,1.4999999999999984,2026-02-10,Swing Trading,,,
2026-02-03 00:00:00+05:30,1845.0,1854.0,1712.7,1716.5,2711705,64.48305326117915,1674.815,1614.4820000000002,1710.3761755235673,1671.5909471611399,38.78522836242746,38.2441770497543,0.5410513126731615,1804.3329121934444,1674.815,1545.2970878065557,49.53571428571427,2303800.75,1.1770570870766492,-0.43503480278422274,TECHM,3465729,1617.4285714285716,1815.5714285714284,1865.107142857143,5.771711539261779,5.771711539261779,8.657567308892682,1.0,1.5000000000000024,2026-02-10,Swing Trading,,,
2026-02-10 00:00:00+05:30,4300.0,4329.6,4239.6,4293.8,1645634,66.33181126331812,4091.3700000000003,4015.952,4125.92630941095,4084.197120485307,41.72918892564303,19.526748094547656,22.202440831095373,4309.709707312887,4091.3700000000003,3873.0302926871136,118.09999999999998,980330.65,1.6786519935901218,0.8455070693785522,TITAN,897537,4057.6000000000004,4530.0,4648.1,5.500954865154404,5.500954865154404,8.251432297731617,1.0,1.5000000000000018,2026-02-10,Swing Trading,,,
2026-01-28 00:00:00+05:30,12640.0,12790.0,12561.0,12767.0,456847,65.27400976668476,12160.8,11837.98,12330.284974360198,12129.722178551126,200.56279580907176,150.56743897177452,49.99535683729724,12683.147575349672,12160.8,11638.452424650326,298.5,308769.8,1.4795715124989557,1.413932798474859,ULTRACEMCO,2952193,12170.0,13364.0,13662.5,4.676118117020443,4.676118117020443,7.014177175530666,1.0,1.5000000000000002,2026-02-10,Swing Trading,,,
2026-02-04 00:00:00+05:30,740.0,764.35,736.75,758.7,4830902,46.12638343448769,740.295,754.605,725.6481226796466,738.6004145232754,-12.952291843628814,-14.017034786866969,1.064742943238155,823.5054870668022,740.295,657.0845129331977,34.60714285714285,3721706.75,1.298034026995813,2.554744525547458,UPL,2889473,689.4857142857144,827.9142857142857,862.5214285714286,9.122747556911252,9.122747556911252,13.684121335366884,1.0,1.5000000000000007,2026-02-10,Swing Trading,,,
2025-12-03 00:00:00+05:30,244.3,250.65,244.25,248.3,17215454,67.63005780346813,239.425,238.218,242.40880976926718,240.31851197066052,2.090297798606656,1.1246226499636858,0.9656751486429702,248.04324869253153,239.425,230.8067513074685,3.7892857142857173,8555585.55,2.01218886765734,1.824892351855656,WIPRO,969473,240.7214285714286,255.87857142857143,259.66785714285714,3.0521834186755625,3.0521834186755625,4.5782751280133445,1.0,1.5000000000000002,2026-02-10,Swing Trading,,,
2026-02-03 00:00:00+05:30,2150.0,2233.4,2131.1,2202.6,6918581,52.43835010505362,2092.435,2190.1639999999998,2054.6986992652696,2106.903847331497,-52.20514806622759,-62.37705976140153,10.17191169517394,2316.512630110159,2092.435,1868.357369889841,89.75714285714288,1940587.45,3.5651992905550327,10.383882930740693,ADANIENT,6401,2023.0857142857142,2382.114285714286,2471.8714285714286,8.150108313551518,8.150108313551527,12.225162470327284,1.000000000000001,1.5000000000000007,2026-02-10,Gap Up,,,
2026-02-03 00:00:00+05:30,1477.2,1537.0,1477.2,1530.8,11977119,58.68456832087016,1414.88,1463.724,1415.9758151706092,1427.3113318698418,-11.335516699232585,-22.27477951514911,10.939262815916525,1514.8026985434817,1414.88,1314.9573014565185,58.87142857142862,2808105.3,4.265195824387355,9.101275746561189,ADANIPORTS,3861249,1413.0571428571427,1648.5428571428572,1707.4142857142858,7.691589831647325,7.691589831647325,11.537384747470988,1.0,1.5,2026-02-10,Gap Up,,,
2025-08-13 00:00:00+05:30,7403.0,7840.0,7389.0,7808.5,2291645,64.32710882163553,7340.125,7248.23,7350.543825652597,7323.676217333181,26.867608319415922,13.923146053180854,12.944462266235067,7646.403833229151,7340.125,7033.846166770849,178.71428571428572,429864.1,5.3310918497264606,7.904373661300353,APOLLOHOSP,40193,7451.071428571428,8165.928571428572,8344.642857142857,4.5774293581170715,4.5774293581170715,6.8661440371756015,1.0,1.4999999999999987,2026-02-10,Gap Up,,,
2026-01-27 00:00:00+05:30,1288.8,1333.2,1278.4,1315.8,22715357,56.53879686137753,1280.315,1268.86,1286.70481108944,1276.8407003761356,9.864110713304399,9.155091583671005,0.7090191296333934,1321.8837775037616,1280.315,1238.7462224962385,30.135714285714275,6421951.95,3.5371421612707645,4.59459459459459,AXISBANK,1510401,1255.5285714285715,1376.0714285714284,1406.2071428571428,4.580591926693152,4.580591926693152,6.870887890039736,1.0,1.5000000000000018,2026-02-10,Gap Up,,,
2025-08-18 00:00:00+05:30,8400.0,8629.5,8400.0,8588.5,995976,73.12326227988878,8218.95,8292.29,8267.249170444806,8252.11953666788,15.129633776925402,-20.8355146970723,35.9651484739977,8503.994576384646,8218.95,7933.905423615354,166.17857142857142,332917.65,2.991658748041745,4.565654106044926,BAJAJ-AUTO,4267265,8256.142857142857,8920.857142857143,9087.035714285714,3.8697926629463018,3.8697926629463018,5.804688994419442,1.0,1.4999999999999973,2026-02-10,Gap Up,,,
2026-02-03 00:00:00+05:30,960.0,972.8,941.9,964.4,15261370,53.566465956461315,943.485,982.414,935.1836981511717,951.6526989722645,-16.469000821092777,-18.179244888023913,1.7102440669311356,986.9014060671731,943.485,900.068593932827,27.59285714285713,7867178.75,1.9398783839759584,6.7168308066836255,BAJFINANCE,81153,909.2142857142857,1019.5857142857143,1047.1785714285713,5.7222847662499285,5.7222847662499285,8.58342714937488,1.0,1.499999999999998,2026-02-10,Gap Up,,,
2025-05-26 00:00:00+05:30,6640.0,6764.0,6592.5,6737.0,1467231,68.71345029239767,6240.775,,6402.399187893685,6219.907171429307,182.49201646437814,139.2656073083258,43.22640915605234,6706.072694746964,6240.775,5775.477305253035,190.78571428571428,655819.6,2.237247865114126,3.9179392256671295,DIVISLAB,2800641,6355.428571428572,7118.571428571428,7309.357142857143,5.663818147119318,5.663818147119318,8.495727220678983,1.0,1.500000000000001,2026-02-10,Gap Up,,,
2026-01-22 00:00:00+05:30,1195.0,1225.0,1187.7,1217.5,6464461,40.62663185378586,1224.69,1245.866,1199.6941597889534,1221.8141863903952,-22.12002660144185,-17.886550738095305,-4.233475863346545,1304.3388318875552,1224.69,1145.041168112445,27.257142857142835,1679518.15,3.848997404404353,5.2108537849982675,DRREDDY,225537,1162.9857142857143,1272.0142857142857,1299.2714285714285,4.477559401584044,4.477559401584044,6.716339102376057,1.0,1.499999999999998,2026-02-10,Gap Up,,,
2026-02-03 00:00:00+05:30,7200.0,7258.5,7053.0,7215.0,689971,43.11224489795918,7241.975,7219.75,7120.417965285446,7180.077812205818,-59.65984692037182,-38.742142572643424,-20.917704347728396,7664.761554957267,7241.975,6819.188445042733,222.14285714285714,440218.5,1.5673375834954688,3.285376852050676,EICHERMOT,232961,6770.714285714285,7659.285714285715,7881.428571428572,6.157806157806163,6.157806157806163,9.236709236709238,1.0,1.4999999999999991,2026-02-10,Gap Up,,,
2025-10-24 00:00:00+05:30,811.35,826.5,811.35,824.45,16905398,69.24083769633505,772.395,744.9689999999999,783.4330864279843,768.4782017202868,14.954884707697488,12.089695160868938,2.8651895468285495,807.62813183564,772.395,737.1618681643599,15.571428571428587,5072922.4,3.3324771536028224,4.044674406865228,HINDALCO,348929,793.3071428571428,855.5928571428573,871.1642857142858,3.7774100482572894,3.7774100482572894,5.666115072385927,1.0,1.4999999999999982,2026-02-10,Gap Up,,,
2025-08-18 00:00:00+05:30,2539.0,2597.0,2521.3,2568.1,3089136,67.13627743159037,2491.59,2417.43,2507.78933374161,2481.323902325293,26.465431416316733,28.864265304998472,-2.3988338886817395,2579.680190624216,2491.59,2403.4998093757845,65.25000000000003,1485455.55,2.079588312151111,3.527372409900831,HINDUNILVR,356865,2437.6,2698.6,2763.85,5.081577820178342,5.081577820178342,7.622366730267513,1.0,1.4999999999999998,2026-02-10,Gap Up,,,
2026-01-16 00:00:00+05:30,1663.7,1694.0,1653.4,1689.8,19335957,56.2200073827981,1633.215,1586.75,1625.4864681671838,1615.8108609280573,9.67560723912652,11.251623012828183,-1.5760157737016627,1690.1571229707977,1633.215,1576.2728770292022,34.0857142857143,7474332.85,2.5869809905508827,5.625703212901613,INFY,408065,1621.6285714285714,1757.9714285714285,1792.057142857143,4.034289772246927,4.034289772246927,6.051434658370398,1.0,1.5000000000000018,2026-02-10,Gap Up,,,
2026-01-27 00:00:00+05:30,1197.0,1230.4,1182.7,1222.0,3808562,58.368103847936915,1170.645,1144.9,1179.2331424982622,1163.9966535023882,15.23648899587397,12.806496418642562,2.429992577231408,1225.785642189341,1170.645,1115.504357810659,28.94999999999998,1919223.1,1.984429011926753,4.444444444444445,JSWSTEEL,3001089,1164.1000000000001,1279.8999999999999,1308.85,4.738134206219302,4.738134206219302,7.107201309328961,1.0,1.5000000000000018,2026-02-10,Gap Up,,,
2025-07-30 00:00:00+05:30,3622.0,3685.3,3590.0,3665.1,8760659,58.502633559066965,3522.4199999999996,3591.3140000000003,3514.643281016296,3534.5653994612817,-19.9221184449857,-29.611968413546006,9.689849968560306,3650.452949706419,3522.4199999999996,3394.38705029358,59.692857142857164,1794950.6,4.8807242940279245,4.848952969447305,LT,2939649,3545.714285714286,3784.485714285714,3844.1785714285716,3.257365809547192,3.257365809547192,4.8860487143208005,1.0,1.5000000000000038,2026-02-10,Gap Up,,,
2025-08-18 00:00:00+05:30,3350.0,3432.0,3335.3,3383.1,5787481,67.55825734549137,3230.4550000000004,3170.7339999999995,3247.1389646255748,3215.2798224234725,31.859142202102248,20.83277427973106,11.02636792237119,3332.6043122835536,3230.4550000000004,3128.305687716447,78.14285714285714,2457671.85,2.35486320112264,3.6044588718074295,M&M,519937,3226.8142857142857,3539.385714285714,3617.5285714285715,4.619600788794721,4.619600788794721,6.929401183192089,1.0,1.5000000000000016,2026-02-10,Gap Up,,,
2025-08-18 00:00:00+05:30,1120.5,1169.9,1120.5,1144.1,3478231,59.01038485033597,1135.8,1175.594,1119.3812203805758,1141.7846151921212,-22.403394811545468,-22.939198782992058,0.5358039714465903,1223.8565846786187,1135.8,1047.7434153213812,23.614285714285725,1536772.4,2.2633351562014,5.021112539012283,NESTLEIND,4598529,1096.8714285714284,1191.3285714285714,1214.942857142857,4.128010788267766,4.128010788267766,6.19201618240164,1.0,1.4999999999999978,2026-02-10,Gap Up,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438985736926,259.9975,264.03,262.8297878261523,262.2252470403229,0.6045407858293856,-1.7816457119527758,2.3861864977821616,274.2655531995539,259.9975,245.72944680044614,7.610714285714295,17561310.5,2.998134450159628,4.733727810650892,POWERGRID,3834113,267.9785714285714,298.4214285714286,306.03214285714284,5.374798224374502,5.374798224374502,8.062197336561743,1.0,1.499999999999998,2026-02-10,Gap Up,,,
2026-02-09 00:00:00+05:30,1120.0,1150.0,1100.5,1146.0,40852966,68.58257036283487,1051.0375,1005.815,1067.657092609427,1043.238365883082,24.418726726345085,19.431607943625394,4.987118782719691,1110.1724560439072,1051.0375,991.9025439560926,35.11428571428568,11999917.5,3.4044372388393502,7.464366091522871,SBIN,779521,1075.7714285714287,1216.2285714285713,1251.3428571428572,6.128147594116168,6.128147594116168,9.192221391174273,1.0,1.5000000000000036,2026-02-10,Gap Up,,,
2025-08-18 00:00:00+05:30,12628.0,12904.0,12556.0,12765.0,808480,67.34963648380702,12329.7,12116.26,12388.072901874037,12310.673712757916,77.3991891161204,57.35037611155909,20.048813004561303,12629.445225149611,12329.7,12029.95477485039,205.14285714285714,277649.05,2.9118774222350123,3.6372493301940407,ULTRACEMCO,2952193,12354.714285714286,13175.285714285714,13380.42857142857,3.2141458228414708,3.2141458228414708,4.821218734262207,1.0,1.5000000000000002,2026-02-10,Gap Up,,,
2025-12-22 00:00:00+05:30,7014.0,7104.0,7013.0,7054.0,358776,36.09467455621302,7142.3,7467.01,7064.076624305728,7195.61982161441,-131.54319730868247,-136.37829730806342,4.835099999380958,7425.436269962731,7142.3,6859.1637300372695,109.5,310309.85,1.1561863086202389,0.5918003565062389,APOLLOHOSP,40193,6835.0,7273.0,7382.5,3.104621491352424,3.104621491352424,4.656932237028636,1.0,1.5,2026-02-10,RSI Setup,,,
2025-10-15 00:00:00+05:30,2330.0,2384.0,2325.0,2375.1,753640,35.489572287027244,2386.1099999999997,2467.56,2359.892387070125,2398.5704530355074,-38.6780659653823,-39.31617250600935,0.6381065406270494,2509.8284562668514,2386.1099999999997,2262.391543733148,40.47857142857141,901080.95,0.836373247042899,2.4589103144816877,ASIANPAINT,60417,2294.142857142857,2456.057142857143,2496.535714285714,3.4085782854255835,3.4085782854255835,5.112867428138365,1.0,1.4999999999999971,2026-02-10,RSI Setup,,,
2025-08-18 00:00:00+05:30,875.0,919.65,875.0,905.2,16277779,59.456355283307836,895.9125,916.5139999999999,881.7684523144258,895.222387267709,-13.453934953283238,-13.530125620770704,0.07619066748746661,964.6517010657517,895.9125,827.1732989342484,20.471428571428557,8032507.2,2.026487943888802,5.078646468164141,BAJFINANCE,81153,864.257142857143,946.1428571428571,966.6142857142858,4.523073038318279,4.523073038318279,6.784609557477431,1.0,1.5000000000000027,2026-02-10,RSI Setup,,,
2026-02-09 00:00:00+05:30,1338.0,1352.0,1328.0,1342.5,1936551,38.24492468893257,1357.6650000000002,1445.4879999999998,1340.7593267930183,1377.6011721171708,-36.84184532415247,-41.226962995373476,4.385117671221003,1452.8905665581358,1357.6650000000002,1262.4394334418646,32.85000000000004,2303782.15,0.8405964079546324,0.9398496240601504,CIPLA,177665,1276.8,1408.2,1441.0500000000002,4.8938547486033555,4.8938547486033555,7.340782122905042,1.0,1.5000000000000018,2026-02-10,RSI Setup,,,
2025-11-19 00:00:00+05:30,2412.0,2450.7,2411.0,2441.6,1465143,38.334169593577485,2463.21,2518.416,2436.387241493257,2467.4003716719517,-31.01313017869461,-31.12234053933112,0.10921036063651002,2577.14907698045,2463.21,2349.27092301955,30.207142857142863,1482401.95,0.9883574424601911,1.5640599001663855,HINDUNILVR,356865,2381.1857142857143,2502.0142857142855,2532.2214285714285,2.4743727766335843,2.4743727766335843,3.7115591649503865,1.0,1.500000000000004,2026-02-10,RSI Setup,,,
2025-09-12 00:00:00+05:30,1405.1,1419.7,1400.1,1417.7,7770038,40.860215053763454,1414.9,1435.046,1409.0030409562153,1418.4069376805717,-9.4038967243564,-10.555413800751284,1.1515170763948834,1447.7777000091974,1414.9,1382.0222999908028,16.457142857142895,7686727.55,1.0108382207458362,1.1486872146118818,ICICIBANK,1270529,1384.7857142857142,1450.6142857142859,1467.0714285714287,2.3216678926631746,2.3216678926631746,3.4825018389947537,1.0,1.4999999999999964,2026-02-10,RSI Setup,,,
2025-08-20 00:00:00+05:30,1440.7,1499.0,1440.7,1496.2,10413061,44.892473118279604,1475.3049999999998,1555.348,1459.2144109410851,1490.8575907132517,-31.643179772166604,-36.47138197613338,4.828202203966775,1567.9837428077294,1475.3049999999998,1382.6262571922703,29.57857142857144,8928443.4,1.1662795555158023,3.902777777777781,INFY,408065,1437.0428571428572,1555.357142857143,1584.9357142857143,3.9538258827123944,3.9538258827123944,5.930738824068591,1.0,1.4999999999999998,2026-02-10,RSI Setup,,,
2025-08-18 00:00:00+05:30,399.6,405.2,399.4,400.3,21519720,58.13953488372093,404.80499999999995,422.306,399.48767976263895,407.83596869379056,-8.348288931151615,-8.777128751668704,0.4288398205170889,435.96458752513985,404.80499999999995,373.64541247486005,7.3357142857142765,18900349.75,1.138588453898849,1.1880687563195116,KOTAKBANK,492033,385.62857142857143,414.9714285714286,422.3071428571428,3.6651083116234267,3.6651083116234267,5.497662467435125,1.0,1.499999999999996,2026-02-10,RSI Setup,,,
2026-01-28 00:00:00+05:30,254.0,260.75,254.0,259.8,16046343,36.64122137404578,260.6175,265.145,258.03182911832636,260.7660188604026,-2.7341897420762393,-2.7573553432022573,0.023165601126017954,271.366222078267,260.6175,249.86877792173303,5.425000000000007,12327535.05,1.3016667918538993,2.1427167289168536,POWERGRID,3834113,248.95,270.65000000000003,276.07500000000005,4.176289453425721,4.176289453425721,6.264434180138581,1.0,1.5,2026-02-10,RSI Setup,,,
2026-02-03 00:00:00+05:30,1709.9,1725.0,1671.0,1702.1,8520586,45.86699813548786,1670.5049999999999,1731.79,1644.5877439554777,1673.1373510443739,-28.54960708889621,-32.39094194402749,3.8413348551312794,1794.9235038700504,1670.5049999999999,1546.0864961299494,49.8142857142857,3227761.0,2.6397821895735154,4.558019534369421,SUNPHARMA,857857,1602.4714285714285,1801.7285714285713,1851.542857142857,5.853273687125984,5.853273687125984,8.779910530688976,1.0,1.5,2026-02-10,RSI Setup,,,
2025-07-17 00:00:00+05:30,1081.5,1109.7,1080.0,1105.8,1193262,41.77777777777778,1099.46,1110.17,1091.4678949228285,1097.589818133764,-6.12192321093562,-6.374807383253218,0.2528841723175983,1134.7759215622295,1099.46,1064.1440784377705,20.37142857142859,1101343.55,1.08346028811809,2.246879334257971,TATACONSUM,878593,1065.0571428571427,1146.5428571428572,1166.9142857142858,3.6844689042193206,3.6844689042193206,5.526703356328981,1.0,1.5,2026-02-10,RSI Setup,,,
2025-12-01 00:00:00+05:30,1530.0,1549.0,1523.0,1530.5,4059126,68.03858520900319,1485.115,1451.78,1499.561129043913,1480.393411256143,19.167717787770016,17.266054305106145,1.9016634826638708,1541.1250846182973,1485.115,1429.1049153817028,25.621428571428574,2277910.65,1.7819513684612696,0.8965653635704337,ADANIPORTS,3861249,1479.2571428571428,1581.7428571428572,1607.3642857142856,3.348112194894299,3.348112194894299,5.0221682923414335,1.0,1.4999999999999956,2026-02-10,Stage 2 Uptrend,,,
2025-08-21 00:00:00+05:30,7893.0,7947.0,7853.0,7926.5,482016,66.47443291041907,7477.55,7341.84,7641.692651531745,7494.87119875363,146.8214527781147,83.0492725652511,63.77218021286359,8017.6897382549305,7477.55,6937.41026174507,161.85714285714286,481276.05,1.0015374752182247,0.551820372954459,APOLLOHOSP,40193,7602.785714285715,8250.214285714286,8412.07142857143,4.083949860774432,4.083949860774443,6.1259247911616646,1.0000000000000029,1.5000000000000042,2026-02-10,Stage 2 Uptrend,,,
2025-11-10 00:00:00+05:30,2613.8,2666.8,2611.1,2650.4,1706880,73.99057873485872,2489.255,2472.974,2543.7134120703336,2498.92990902569,44.78350304464357,27.773278580228872,17.010224464414694,2669.496048832416,2489.255,2309.0139511675843,42.52142857142855,1040223.95,1.6408774283653054,1.4002601576249103,ASIANPAINT,60417,2565.357142857143,2735.442857142857,2777.964285714286,3.2086800914147666,3.2086800914147666,4.813020137122159,1.0,1.5000000000000027,2026-02-10,Stage 2 Uptrend,,,
2026-01-30 00:00:00+05:30,1352.0,1378.7,1352.0,1370.4,14758482,65.73795180722897,1295.64,1274.806,1313.2494781793557,1292.456644991979,20.7928331873768,13.014950158239186,7.777883029137614,1354.5907341144364,1295.64,1236.6892658855638,36.800000000000004,8156881.5,1.8093289696558665,0.4913104055144127,AXISBANK,1510401,1296.8000000000002,1444.0,1480.8000000000002,5.3706946876824215,5.3706946876824215,8.05604203152365,1.0,1.500000000000003,2026-02-10,Stage 2 Uptrend,,,
2026-01-06 00:00:00+05:30,9575.0,9783.5,9543.0,9661.0,503002,72.22600408441116,9156.25,9036.57,9338.434530134287,9194.659610445597,143.77491968869072,85.12031187711406,58.65460781157665,9633.624122289442,9156.25,8678.875877710558,185.60714285714286,326617.7,1.5400328886034038,1.7215056593840483,BAJAJ-AUTO,4267265,9289.785714285714,10032.214285714286,10217.82142857143,3.8424002247623044,3.8424002247623044,5.7636003371434565,1.0,1.5,2026-02-10,Stage 2 Uptrend,,,
2025-10-20 00:00:00+05:30,2088.0,2149.5,2088.0,2139.8,1844869,74.10976120653542,2041.8399999999997,2007.1319999999998,2060.9520280628867,2041.6225467433248,19.329481319561864,9.936659965760818,9.392821353801047,2119.7626445028395,2041.8399999999997,1963.9173554971599,36.7928571428572,931148.1,1.9812841802501664,2.6923261505975127,BAJAJFINSV,4268801,2066.214285714286,2213.3857142857146,2250.1785714285716,3.4389061728065426,3.4389061728065426,5.158359259209803,1.0,1.4999999999999967,2026-02-10,Stage 2 Uptrend,,,
2025-10-16 00:00:00+05:30,1062.0,1081.1,1058.85,1065.75,9901992,65.9254807692308,1014.6975,953.82,1027.8577374560407,1003.8191516743354,24.03858578170525,21.75828887766663,2.2802969040386216,1059.9280145600667,1014.6975,969.4669854399333,22.439285714285706,7809977.05,1.267864417091981,0.5519388621567987,BAJFINANCE,81153,1020.8714285714286,1110.6285714285714,1133.067857142857,4.210984886565459,4.210984886565459,6.316477329848189,1.0,1.5,2026-02-10,Stage 2 Uptrend,,,
2025-11-18 00:00:00+05:30,2122.0,2159.0,2110.3,2149.2,10972556,57.85828449653703,2069.8550000000005,1983.9920000000002,2083.045147692078,2047.3544027364364,35.69074495564155,32.48923902290241,3.2015059327391384,2147.007821007876,2069.8550000000005,1992.7021789921248,40.94285714285719,10094277.35,1.0870075805872326,1.751728056055298,BHARTIARTL,2714625,2067.3142857142852,2231.0857142857144,2272.0285714285715,3.8100555688495534,3.8100555688495534,5.715083353274319,1.0,1.4999999999999971,2026-02-10,Stage 2 Uptrend,,,
2026-02-06 00:00:00+05:30,382.5,386.9,381.35,386.35,7988984,72.43139757498405,355.59749999999997,355.329,366.9533321892847,360.14152883924174,6.811803350042965,2.4538334057561535,4.357969944286811,384.56202412684695,355.59749999999997,326.632975873153,11.839285714285706,8090444.1,0.9874592669146556,1.1255071325742734,BPCL,134657,362.67142857142863,410.0285714285714,421.86785714285713,6.128787738726902,6.128787738726902,9.19318160809036,1.0,1.500000000000001,2026-02-10,Stage 2 Uptrend,,,
2026-01-07 00:00:00+05:30,6200.0,6271.0,6157.5,6185.0,437361,58.971774193548384,6028.075,5939.38,6056.334829661497,6010.746587836629,45.58824182486751,37.33417890618057,8.254062918686941,6199.08385634195,6028.075,5857.066143658049,98.10714285714286,226933.95,1.927261214110978,0.9054572151072681,BRITANNIA,140033,5988.785714285715,6381.214285714285,6479.321428571428,3.172421757708736,3.172421757708736,4.758632636563111,1.0,1.5000000000000022,2026-02-10,Stage 2 Uptrend,,,
2025-08-21 00:00:00+05:30,1540.1,1596.0,1538.7,1592.8,1698280,57.72653721682849,1533.3,1510.714,1543.902709999823,1527.7078351658008,16.19487483402213,10.088996659424941,6.105878174597189,1602.2404014157773,1533.3,1464.3595985842226,30.41428571428571,1745385.4,0.9730114621103167,3.020503201604039,CIPLA,177665,1531.9714285714285,1653.6285714285714,1684.042857142857,3.818971084164454,3.818971084164454,5.728456626246674,1.0,1.499999999999998,2026-02-10,Stage 2 Uptrend,,,
2026-01-29 00:00:00+05:30,446.0,461.55,442.55,455.75,16915601,61.65377176015475,425.26500000000004,400.21700000000004,429.5264028863777,419.264439958882,10.261962927495688,9.217117639962016,1.044845287533672,450.9798349565408,425.26500000000004,399.5501650434593,12.478571428571431,10804749.65,1.5655708413382812,2.634838419096946,COALINDIA,5215745,430.79285714285714,480.70714285714286,493.1857142857143,5.476059869916151,5.476059869916151,8.214089804874233,1.0,1.500000000000001,2026-02-10,Stage 2 Uptrend,,,
2025-11-06 00:00:00+05:30,6792.5,6904.5,6764.0,6883.5,721954,71.22351332877648,6565.7,6235.36,6654.573390435537,6486.619870317159,167.95352011837713,143.52175152045518,24.431768597921945,6943.795281781259,6565.7,6187.60471821874,121.96428571428571,508507.75,1.419750239794772,1.160996399441546,DIVISLAB,2800641,6639.571428571428,7127.428571428572,7249.392857142857,3.5436706824808826,3.5436706824808826,5.315506023721317,1.0,1.4999999999999982,2026-02-10,Stage 2 Uptrend,,,
2026-01-05 00:00:00+05:30,7344.0,7514.5,7328.0,7482.5,426798,71.82587666263603,7239.625,7086.59,7301.350455242542,7220.317682211915,81.03277303062714,68.24937149986019,12.783401530766952,7447.904133300543,7239.625,7031.345866699457,122.5,433906.8,0.9836167582531549,2.0178607948735428,EICHERMOT,232961,7237.5,7727.5,7850.0,3.274306715669897,3.274306715669897,4.911460073504845,1.0,1.4999999999999998,2026-02-10,Stage 2 Uptrend,,,
