date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,supertrend,supertrend_dir,volume_sma_20,volume_ratio,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2026-02-04 00:00:00+05:30,2808.9,2863.8,2808.9,2844.9,566105,54.584500466853406,2794.005,2791.8460000000005,2802.5971324121865,2800.8775442021183,2801.3270157806396,2799.183665672037,2793.6827500492923,2777.85593549595,1.7195882100681956,-1.317288087333362,3.0368762974015575,2871.613883783405,2794.005,2716.396116216595,64.31428571428576,,1.0,694555.4,0.815060972818007,GRASIM,315393,2716.2714285714287,2973.5285714285715,3037.8428571428576,4.521374087966936,4.521374087966936,6.78206113195042,1.0,1.5000000000000036,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,1780.0,1780.1,1689.1,1695.3,3200948,56.71245015507311,1683.6599999999999,1662.04,1691.3363914019728,1678.8210608891368,1684.5562142899164,1653.9221872850026,1614.5524872993158,1572.9156685734797,12.515330512836044,15.32602741149941,-2.810696898663366,1742.2112964484209,1683.6599999999999,1625.1087035515789,42.0214285714286,,1.0,2884310.8,1.10977915417437,HCLTECH,1850625,1611.2571428571428,1779.3428571428572,1821.3642857142859,4.9574032408928925,4.9574032408928925,7.436104861339345,1.0,1.5000000000000013,2026-02-07,Trend Following
2025-12-24 00:00:00+05:30,993.0,999.4,993.0,997.2,13699996,50.0,996.1450000000001,995.1870000000001,992.9218929249415,993.8304976609493,993.7800973817119,991.8485085474509,986.6106704488999,976.1698869355081,-0.90860473600776,-0.36687244778876676,-0.5417322882189932,1012.0350796592999,996.1450000000001,980.2549203407003,10.957142857142856,,1.0,16535695.5,0.8285104185669118,HDFCBANK,341249,975.2857142857143,1019.1142857142858,1030.0714285714287,2.197581800469887,2.197581800469887,3.2963727007048362,1.0,1.5000000000000027,2026-02-07,Trend Following
2026-01-07 00:00:00+05:30,6033.5,6049.0,5944.0,5981.0,609748,59.55710955710956,5835.275,5827.83,5875.5212615548935,5866.211948584451,5870.516425001182,5791.899035482153,5527.459868158844,5079.446297368127,9.309312970442079,-15.112791992630706,24.422104963072783,6104.588645167972,5835.275,5565.961354832028,122.10714285714286,,1.0,744183.7,0.8193514585175677,HEROMOTOCO,345089,5736.785714285715,6225.214285714285,6347.321428571428,4.083168127642289,4.083168127642289,6.1247521914634415,1.0,1.5000000000000018,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,950.0,972.55,945.2,955.3,10099249,53.00823305889804,943.7375,883.01,948.9368505527101,929.2925738795528,938.5282248309811,895.3721446926107,843.4565422011186,779.6322093403542,19.644276673157265,24.495279859293344,-4.851003186136079,1002.2598292967391,943.7375,885.2151707032608,36.75357142857141,,1.0,7875178.85,1.2824151923863927,HINDALCO,348929,881.7928571428571,1028.8071428571427,1065.5607142857143,7.694665849172289,7.694665849172276,11.541998773758438,0.9999999999999983,1.5000000000000007,2026-02-07,Trend Following
2026-02-06 00:00:00+05:30,2354.4,2429.0,2337.5,2424.2,1421995,51.753489955737095,2378.72,2357.8579999999997,2376.7343255938113,2371.866432516068,2373.3240786646393,2379.6351991338533,2405.4156261789485,2416.624490061981,4.867893077743247,3.9375975205809546,0.9302955571622924,2423.6634545319007,2378.72,2333.776545468099,57.47857142857141,,1.0,1451233.4,0.9798527238967902,HINDUNILVR,356865,2309.242857142857,2539.157142857143,2596.635714285714,4.742065128996908,4.742065128996908,7.113097693495352,1.0,1.499999999999998,2026-02-07,Trend Following
2026-01-14 00:00:00+05:30,1425.6,1443.9,1414.9,1418.4,13832255,64.53373015873018,1377.265,1373.1859999999997,1400.9102906519433,1385.9700759662346,1390.2126311544994,1380.9672525824476,1385.2698469777129,1388.2371470988862,14.940214685708725,7.579176237237091,7.361038448471634,1446.5181671325988,1377.265,1308.0118328674014,22.93571428571431,,1.0,10550995.35,1.3109905313340888,ICICIBANK,1270529,1372.5285714285715,1464.2714285714287,1487.207142857143,3.234026267021194,3.234026267021194,4.851039400531792,1.0,1.5000000000000002,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,951.3,959.6,916.35,922.4,9608114,53.92774279085185,908.4174999999999,874.832,905.6899823704068,896.2283186966965,900.978815300547,876.0989592647018,847.4008845412308,819.1416831290305,9.46166367371029,11.712047834047445,-2.2503841603371537,948.6686493788065,908.4174999999999,868.1663506211933,31.167857142857144,,1.0,5287336.5,1.8171935907616246,INDUSINDBK,1346049,860.0642857142857,984.7357142857143,1015.9035714285715,6.757991574773882,6.757991574773882,10.136987362160829,1.0,1.5000000000000009,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,1727.2,1728.0,1653.0,1656.0,8805868,60.90283091048204,1644.075,1621.114,1651.0046721932488,1640.9854920927924,1646.1037990685077,1617.5338022981875,1582.7850110405125,1546.3959648572672,10.019180100456424,13.18148570002277,-3.1623055995663467,1703.538597887151,1644.075,1584.6114021128492,41.93571428571431,,1.0,7328899.4,1.2015266576042782,INFY,408065,1572.1285714285714,1739.8714285714286,1781.807142857143,5.064699792960665,5.064699792960665,7.597049689440999,1.0,1.5000000000000002,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,1225.0,1244.7,1212.8,1229.4,2093172,60.99442777539652,1189.825,1151.0839999999998,1201.408155275538,1182.7261242158936,1189.6886172025906,1165.9566393493149,1142.823849739726,1107.26959242592,18.682031059644487,17.08617430486036,1.5958567547841263,1236.9188089572906,1189.825,1142.7311910427095,32.24285714285715,,1.0,1853610.0,1.1292407788046028,JSWSTEEL,3001089,1164.9142857142858,1293.8857142857144,1326.1285714285716,5.245299681610075,5.245299681610075,7.867949522415121,1.0,1.5000000000000016,2026-02-07,Trend Following
2026-01-05 00:00:00+05:30,439.4,441.3,436.4,438.2,10914245,53.114754098360606,433.61500000000007,427.03399999999993,435.7157685750354,432.36771775925797,433.6634092768701,428.31181619251845,423.93909731591464,422.0866953433022,3.3480508157774125,2.933003434170646,0.4150473816067666,443.13357463898774,433.61500000000007,424.0964253610124,5.564285714285717,,1.0,11737046.75,0.9298970373445944,KOTAKBANK,492033,427.07142857142856,449.3285714285714,454.8928571428571,2.539610093238575,2.539610093238575,3.809415139857855,1.0,1.4999999999999971,2026-02-07,Trend Following
2026-01-06 00:00:00+05:30,4153.0,4185.0,4129.9,4140.6,1205337,64.91841491841498,4069.55,4024.208,4100.087248769177,4064.638898950712,4078.789113382354,4004.403514728163,3887.5889470460506,3725.83422825236,35.448349818464976,28.44918410580901,6.999165712655966,4167.401111388668,4069.55,3971.698888611332,45.82142857142857,,1.0,1245925.65,0.9674228955796842,LT,2939649,4048.957142857143,4232.242857142857,4278.064285714286,2.2132748186943276,2.2132748186943165,3.319912228041475,0.999999999999995,1.4999999999999927,2026-02-07,Trend Following
2025-12-05 00:00:00+05:30,3659.3,3721.5,3642.5,3717.1,2393280,48.06857638888887,3708.255,3599.4639999999995,3697.893302837264,3672.325170707653,3685.421129602542,3612.034959439249,3479.647087140558,3269.142644690298,25.568132129611058,34.342159765181684,-8.774027635570626,3773.633460158096,3708.255,3642.876539841904,62.464285714285744,,1.0,2237684.8,1.0695340112244585,M&M,519937,3592.1714285714284,3842.0285714285715,3904.4928571428572,3.3609149990199767,3.3609149990199767,5.041372498529966,1.0,1.5000000000000002,2026-02-07,Trend Following
2026-01-07 00:00:00+05:30,17230.0,17249.0,16524.0,16809.0,427979,60.458015267175576,16602.1,16185.14,16792.85018708988,16556.733783303454,16644.62655479589,16265.58919990826,15618.88678979978,14594.322363722677,236.1164037864255,201.04215262326878,35.07425116315673,17202.294670174088,16602.1,16001.90532982591,268.57142857142856,,1.0,312305.95,1.3703837534955705,MARUTI,2815745,16271.857142857143,17346.14285714286,17614.714285714286,3.1955670006714074,3.1955670006714185,4.793350501007117,1.0000000000000036,1.5000000000000018,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,1330.0,1340.4,1291.1,1308.0,1232271,47.70877944325481,1305.1950000000002,1275.17,1302.0957486632135,1295.1710400539387,1298.5810853012704,1281.4319856909624,1258.2576942190094,1232.6949079676533,6.9247086092748305,8.567920760912587,-1.6432121516377567,1331.3639631353317,1305.1950000000002,1279.0260368646686,34.48571428571433,,1.0,1249947.7,0.985858048300741,NESTLEIND,4598529,1239.0285714285712,1376.9714285714288,1411.457142857143,5.273044997815655,5.273044997815655,7.909567496723473,1.0,1.4999999999999982,2026-02-07,Trend Following
2026-02-05 00:00:00+05:30,369.75,370.7,365.0,367.0,18789794,63.812709030100315,347.2975,335.46299999999997,353.7966431953566,346.6594069771545,349.21156719238087,340.8519183636014,337.8831074337004,340.04966245805736,7.1372362182020765,5.341980286887912,1.7952559313141645,366.51025549431165,347.2975,328.0847445056884,10.507142857142851,,1.0,12536719.1,1.4987808094065058,NTPC,2977281,345.9857142857143,388.0142857142857,398.52142857142854,5.725963409887106,5.725963409887106,8.588945114830667,1.0,1.5000000000000013,2026-02-07,Trend Following
2026-02-04 00:00:00+05:30,258.05,270.0,258.05,266.95,26628393,62.11180124223603,249.39450000000002,242.93420000000003,256.42253667622674,250.24369684914487,252.3225389863957,246.04045401544917,242.5702083515901,238.99432601897394,6.178839827081873,4.854425654522981,1.3244141725588925,274.28634814774733,249.39450000000002,224.50265185225274,9.41357142857143,,1.0,19567747.0,1.3608308100058735,ONGC,633601,248.12285714285713,285.77714285714285,295.1907142857143,7.052685093516711,7.052685093516711,10.579027640275077,1.0,1.5000000000000016,2026-02-07,Trend Following
2025-10-30 00:00:00+05:30,296.3,296.45,290.95,291.5,10329750,57.8102189781022,288.70750000000004,286.17100000000005,290.04481859981706,288.62799651838026,289.0927054471441,288.24324448993724,290.19742047087925,294.16709858335696,1.4168220814368055,1.0390792969010723,0.3777427845357333,294.6972522134827,288.70750000000004,282.71774778651735,4.535714285714286,,1.0,11799935.95,0.8754072940539988,POWERGRID,3834113,282.42857142857144,300.57142857142856,305.10714285714283,3.111982357265371,3.111982357265371,4.667973535898056,1.0,1.4999999999999998,2026-02-07,Trend Following
2026-01-05 00:00:00+05:30,1593.0,1611.8,1575.3,1578.1,8704973,57.23727693324515,1556.425,1532.844,1565.629654323785,1552.5648991350674,1558.4275221630514,1527.0470023287303,1486.431824177997,1432.0206848438932,13.064755188717527,12.355425535630763,0.7093296530867637,1589.747720240239,1556.425,1523.102279759761,19.60000000000004,,1.0,7842245.05,1.1100103279736202,RELIANCE,738561,1538.8999999999999,1617.3,1636.9,2.483999746530641,2.483999746530641,3.7259996197959686,1.0,1.5000000000000027,2026-02-07,Trend Following
2026-01-16 00:00:00+05:30,2062.0,2097.2,2061.9,2081.0,753887,62.72092067406498,2050.385,2022.928,2068.611437002394,2047.4760349237572,2056.200474532912,2013.2731757500176,1952.3853875708398,1863.4673886794728,21.135402078636616,20.394880154357125,0.7405219242794914,2114.0266373139534,2050.385,1986.7433626860472,33.87142857142859,,1.0,724828.55,1.0400901013074058,SBILIFE,5582849,2013.2571428571428,2148.7428571428572,2182.614285714286,3.255303082309334,3.255303082309334,4.882954623464002,1.0,1.5000000000000002,2026-02-07,Trend Following
2026-02-05 00:00:00+05:30,1068.2,1081.0,1067.5,1073.5,9551567,57.28631480616537,1040.3425,1000.702,1051.0516417437452,1032.50682861261,1040.1176637668768,1006.0107369122559,961.4806794595465,904.9674667118313,18.544813131135243,18.132164181352245,0.41264894978299793,1087.2151188167036,1040.3425,993.4698811832964,29.567857142857115,,1.0,10338377.75,0.9238941767241964,SBIN,779521,1014.3642857142858,1132.6357142857141,1162.2035714285714,5.508683212455915,5.508683212455904,8.263024818683878,0.9999999999999981,1.500000000000001,2026-02-07,Trend Following
2026-02-04 00:00:00+05:30,27080.0,27525.0,26905.0,27350.0,25807,47.54901960784314,27183.0,26699.6,27077.76019093656,27028.903199045908,27056.427068893707,27092.83842551751,27660.835794340284,28610.496033579908,48.856991890650534,95.44396444635498,-46.58697255570445,27827.43692272287,27183.0,26538.56307727713,621.0714285714286,,1.0,28365.55,0.9098007970936577,SHREECEM,794369,26107.85714285714,28592.14285714286,29213.214285714286,4.541655784800215,4.541655784800215,6.812483677200315,1.0,1.4999999999999984,2026-02-07,Trend Following
2025-12-08 00:00:00+05:30,1805.3,1806.0,1785.7,1796.2,2410074,61.18421052631586,1782.22,1712.4879999999998,1796.0814751879636,1767.5800700046802,1779.6985391727744,1731.6710716618197,1702.7430065458032,1693.9376199816795,28.501405183283396,30.92193034309101,-2.420525159807614,1843.393423882218,1782.22,1721.046576117782,25.46428571428578,,1.0,1952424.0,1.2344009293063392,SUNPHARMA,857857,1745.2714285714285,1847.1285714285716,1872.5928571428574,2.835350819985055,2.835350819985055,4.253026229977582,1.0,1.4999999999999998,2026-02-07,Trend Following
2026-01-27 00:00:00+05:30,1158.6,1200.0,1149.5,1187.4,3844021,51.18040089086864,1183.965,1173.43,1178.2574138823807,1178.2736820051846,1178.968389992805,1171.9339565566684,1156.3562494200285,1138.0985713608006,-0.01626812280392187,2.5456487035805857,-2.5619168263845076,1212.7622421925157,1183.965,1155.1677578074841,28.078571428571454,,1.0,1259931.05,3.0509772737166845,TATACONSUM,878593,1131.2428571428572,1243.557142857143,1271.6357142857144,4.7294208234076835,4.7294208234076835,7.094131235111526,1.0,1.5,2026-02-07,Trend Following
2026-02-05 00:00:00+05:30,193.0,198.41,191.52,197.76,31293689,58.55274941787569,188.815,178.43480000000002,191.77105606520567,187.32001599390767,189.1074773170439,182.3288253054057,176.14079115422095,167.014956400998,4.451040071297996,4.307854665515997,0.143185405781999,200.90347123676602,188.815,176.72652876323397,6.510714285714282,,1.0,32195643.0,0.971985215515031,TATASTEEL,895745,184.73857142857142,210.78142857142856,217.29214285714284,6.584460240406844,6.584460240406844,9.876690360610258,1.0,1.499999999999999,2026-02-07,Trend Following
2026-01-13 00:00:00+05:30,3245.0,3280.0,3210.5,3268.0,5645341,45.185694635488304,3254.45,3180.7459999999996,3243.896609130961,3229.7373645295675,3238.0905169522543,3194.448730954549,3171.4761180782402,3188.837674966782,14.159244601393766,20.66189304706026,-6.502648445666495,3333.314373919313,3254.45,3175.585626080687,54.72142857142853,,1.0,2438421.75,2.3151618459768084,TCS,2953217,3158.557142857143,3377.442857142857,3432.1642857142856,3.348924637174329,3.348924637174329,5.023386955761493,1.0,1.5,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,1845.0,1854.0,1712.7,1716.5,2711705,64.48305326117915,1674.815,1614.4819999999997,1710.3761755235673,1671.5909458408348,1687.2008769505856,1623.6103235038809,1571.544079618702,1515.2077169341026,38.785229682732506,38.244178991379094,0.5410506913534121,1804.332912193443,1674.815,1545.297087806557,49.53571428571427,,1.0,2303800.75,1.1770570870766492,TECHM,3465729,1617.4285714285716,1815.5714285714284,1865.107142857143,5.771711539261779,5.771711539261779,8.657567308892682,1.0,1.5000000000000024,2026-02-07,Trend Following
2026-02-06 00:00:00+05:30,4097.6,4154.0,4065.3,4141.0,888701,49.73113616652209,4085.46,4001.14,4065.8772420698397,4052.19920153153,4060.2971154312,3996.8244602180853,3877.2566309811423,3719.0723194368225,13.678040538309688,10.476439545870607,3.201600992439081,4284.894415020929,4085.46,3886.025584979071,113.00714285714282,,1.0,913323.8,0.9730404485243896,TITAN,897537,3914.9857142857145,4367.0142857142855,4480.021428571428,5.45796391485838,5.45796391485838,8.18694587228757,1.0,1.5,2026-02-07,Trend Following
2026-02-03 00:00:00+05:30,12800.0,12952.0,12575.0,12590.0,296810,62.697674418604656,12333.0,11921.72,12456.190085473427,12266.567516620085,12339.292666329924,12113.159352259192,12052.043080953104,12005.81973748283,189.62256885334136,183.69018708080438,5.932381772536985,12823.934661747635,12333.0,11842.065338252365,344.85714285714283,,1.0,326352.6,0.9094764374483305,ULTRACEMCO,2952193,11900.285714285714,13279.714285714286,13624.571428571428,5.478270736412123,5.478270736412123,8.217406104618169,1.0,1.4999999999999973,2026-02-07,Trend Following
2026-01-16 00:00:00+05:30,786.2,796.95,779.05,790.15,3461231,58.16430020283976,782.755,764.1109999999999,784.0749812998462,776.399394324064,780.1744392064094,761.1572610508234,737.6086114154623,711.7939942940151,7.675586975782153,10.248594709450593,-2.5730077336684403,817.1964056195745,782.755,748.3135943804255,18.77857142857145,,1.0,3057066.65,1.132206587645055,UPL,2889473,752.592857142857,827.7071428571429,846.4857142857143,4.7531662161795785,4.7531662161795785,7.129749324269352,1.0,1.4999999999999967,2026-02-07,Trend Following
2026-01-16 00:00:00+05:30,256.6,263.0,256.4,260.7,12028289,51.270207852193955,258.9625,249.96,257.7393438561652,256.03529169348667,257.00449797011845,252.22666201808653,248.35827593616762,245.50973111499425,1.704052162678522,2.5139909326412337,-0.8099387699627116,265.5675917360856,258.9625,252.35740826391435,5.239285714285718,,1.0,7090298.7,1.6964431978020897,WIPRO,969473,250.22142857142856,271.17857142857144,276.41785714285714,4.019398323195792,4.019398323195802,6.0290974847936925,1.0000000000000027,1.500000000000001,2026-02-07,Trend Following
