date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,supertrend,supertrend_dir,volume_sma_20,volume_ratio,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2025-12-01 00:00:00+05:30,7061.5,7250.0,7025.0,7125.5,974710,61.079420798595876,6971.9,6962.18,7055.003664339211,6989.858502107162,7014.708335883454,6861.762793065053,6563.4744039829575,6203.579990502617,65.14516223204919,51.14858591878661,13.99657631326258,7294.613756169541,6971.9,6649.186243830458,151.0,,1.0,586980.3,1.6605497663209479,EICHERMOT,232961,6823.5,7427.5,7578.5,4.238299066732159,4.238299066732159,6.357448600098238,1.0,1.5,2026-02-07,Pyramiding
2025-05-15 00:00:00+05:30,2734.3,2829.5,2720.0,2824.8,1353535,60.07163927517913,2730.25,,2734.3290713122237,2728.3970548545262,2729.984317920253,2725.105240597936,2722.446325906857,2720.7106006458466,5.9320164576975,-0.1256157094108401,6.05763216710834,2805.643884995647,2730.25,2654.856115004353,59.71428571428565,,1.0,606311.0,2.232410429630998,GRASIM,315393,2705.371428571429,2944.2285714285713,3003.942857142857,4.227859368046272,4.227859368046272,6.341789052069416,1.0,1.5000000000000018,2026-02-07,Pyramiding
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683.0,1695.6,4448681,62.821185107498685,1675.86,1659.594,1698.0236302856006,1678.4676826547764,1686.0092871466566,1650.6195774340868,1610.5283348915877,1569.6687398678027,19.55594763082422,17.0548566415417,2.5010909892825204,1747.928108137564,1675.86,1603.7918918624357,34.90714285714288,,1.0,2784652.75,1.597571187287176,HCLTECH,1850625,1625.7857142857142,1765.4142857142856,1800.3214285714284,4.117379435850772,4.117379435850772,6.176069153776158,1.0,1.5,2026-02-07,Pyramiding
2026-02-03 00:00:00+05:30,983.75,994.0,945.0,948.7,50336968,55.75849822425165,933.24,970.334,933.5301836376449,944.6364782292645,939.5766314792214,958.8618482320104,969.1893654395758,969.144768493242,-11.106294591619644,-14.329678045279426,3.223383453659782,956.4577926327345,933.24,910.0222073672655,21.249999999999982,,1.0,34508666.8,1.4586761143725206,HDFCBANK,341249,906.2,991.2,1012.45,4.479814482976704,4.479814482976704,6.719721724465057,1.0,1.5,2026-02-07,Pyramiding
2026-02-03 00:00:00+05:30,5734.0,5791.0,5676.5,5763.0,592655,51.278600269179,5652.1,5838.56,5601.52511334931,5661.534873312736,5636.14768784745,5694.211519357565,5551.681336514298,5166.99773696953,-60.009759963425495,-78.2619387702664,18.252178806840902,5999.41217566967,5652.1,5304.78782433033,175.85714285714286,,1.0,460127.1,1.2880245479998897,HEROMOTOCO,345089,5411.285714285715,6114.714285714285,6290.571428571428,6.102972162316248,6.102972162316248,9.154458243474378,1.0,1.500000000000001,2026-02-07,Pyramiding
2026-01-30 00:00:00+05:30,1000.0,1000.0,955.55,962.6,11977092,61.60696615871759,941.655,874.4990000000001,958.6893017763366,928.4488532269593,940.4980157690211,890.7064604511681,838.0029381524198,775.0074014426426,30.240448549377334,27.748123689950003,2.492324859427331,1002.2832885163456,941.655,881.0267114836544,28.153571428571418,,1.0,7110348.6,1.6844591838999288,HINDALCO,348929,906.2928571428572,1018.9071428571428,1047.0607142857143,5.849485025674508,5.849485025674508,8.774227538511768,1.0,1.5000000000000009,2026-02-07,Pyramiding
2026-01-20 00:00:00+05:30,2423.0,2439.0,2368.5,2379.1,1460806,62.075522955718576,2350.0099999999998,2369.72,2373.4685890189076,2363.9754924791564,2364.8025244344403,2381.745729066553,2413.95025760739,2422.1587085934566,9.49309653975115,3.0355050082516013,6.457591531499549,2446.445173753354,2350.0099999999998,2253.5748262466454,47.9714285714285,,1.0,1139297.15,1.2821992927832744,HINDUNILVR,356865,2283.157142857143,2475.042857142857,2523.0142857142855,4.0327374697514635,4.0327374697514635,6.049106204627195,1.0,1.5,2026-02-07,Pyramiding
2026-01-19 00:00:00+05:30,1399.9,1400.0,1360.0,1380.6,23302883,58.36698070883803,1381.375,1375.8680000000002,1399.0730483365987,1387.2753051836717,1391.0711107636605,1382.0768832950623,1385.6729115016728,1388.3834276939433,11.797743152927069,9.549814190326423,2.2479289626006462,1450.2636171943393,1381.375,1312.4863828056607,26.64285714285716,,1.0,11504935.6,2.025468356380891,ICICIBANK,1270529,1327.3142857142857,1433.8857142857141,1460.5285714285715,3.859605554520804,3.859605554520804,5.789408331781223,1.0,1.5000000000000042,2026-02-07,Pyramiding
2026-01-13 00:00:00+05:30,909.0,913.7,897.5,910.55,3958844,69.71075723106921,869.7199999999999,851.1340000000001,887.752978619702,870.7153554716825,877.1812365660344,850.1219720556442,826.6755001707435,805.1885805771147,17.03762314801952,14.277738606005329,2.7598845420141913,926.6047440467353,869.7199999999999,812.8352559532646,22.746428571428574,,1.0,3611049.5,1.0963139663413641,INDUSINDBK,1346049,865.0571428571428,956.0428571428571,978.7892857142857,4.996195392109948,4.996195392109948,7.494293088164929,1.0,1.5000000000000013,2026-02-07,Pyramiding
2026-01-28 00:00:00+05:30,1680.0,1688.8,1650.0,1666.5,8588664,61.06807990216063,1637.735,1608.638,1655.4343664593698,1637.775397108604,1645.0272806860673,1610.8008876194192,1575.9252427350743,1541.1843490890722,17.6589693507658,15.284316528617277,2.3746528221485246,1699.7063779434588,1637.735,1575.763622056541,32.02142857142859,,1.0,6941185.3,1.2373483243560721,INFY,408065,1602.4571428571428,1730.5428571428572,1762.5642857142857,3.842955724143846,3.842955724143846,5.7644335862157625,1.0,1.4999999999999982,2026-02-07,Pyramiding
2025-10-01 00:00:00+05:30,397.2,414.4,397.2,412.7,30579755,66.72794117647061,400.09,400.40600000000006,402.99500066487036,401.65048695373537,401.80370613485076,404.30368590624965,410.48675849931703,416.2167420131749,1.3445137111349936,0.5942879133783212,0.7502257977566724,415.350530445358,400.09,384.82946955464195,6.635714285714288,,1.0,19516119.5,1.5668973025093436,KOTAKBANK,492033,399.4285714285714,425.9714285714286,432.60714285714283,3.215756862473613,3.215756862473613,4.823635293710406,1.0,1.4999999999999958,2026-02-07,Pyramiding
2026-02-03 00:00:00+05:30,4117.0,4122.0,4030.6,4038.8,3742190,59.98944312483505,3909.2649999999994,3995.3759999999997,3899.809892292067,3927.8491279440914,3915.033669065526,3943.359069070909,3889.268635043234,3755.084462493502,-28.039235652024217,-46.46810801130231,18.428872359278095,4155.183088844749,3909.2649999999994,3663.3469111552495,103.72857142857151,,1.0,2317669.75,1.6146346993569727,LT,2939649,3831.342857142857,4246.257142857143,4349.9857142857145,5.136603517310662,5.13660351731065,7.704905275965987,0.9999999999999978,1.499999999999999,2026-02-07,Pyramiding
2025-10-29 00:00:00+05:30,3580.0,3583.5,3522.1,3534.7,2526473,64.05194805194803,3523.025,3495.738,3566.5498189721593,3534.8412429198297,3548.0660674430774,3474.2569132062995,3341.3025942744125,3147.23799347458,31.70857605232959,30.056804040930775,1.6517720113988155,3677.251202634168,3523.025,3368.7987973658323,57.65714285714291,,1.0,1978169.7,1.2771770793981931,M&M,519937,3419.385714285714,3650.0142857142855,3707.6714285714284,3.262350007476892,3.262350007476892,4.8935250112153375,1.0,1.4999999999999998,2026-02-07,Pyramiding
2026-01-12 00:00:00+05:30,1293.0,1318.0,1291.6,1312.4,1032516,69.63015647226167,1276.355,1265.402,1295.1802984392416,1278.660427773771,1284.2320684798417,1263.7006621568987,1242.5434042506376,1221.272596609389,16.519870665470535,12.782950872381132,3.7369197930894025,1334.5938719887833,1276.355,1218.1161280112167,21.985714285714266,,1.0,978527.3,1.0551734223460092,NESTLEIND,4598529,1268.4285714285716,1356.3714285714286,1378.357142857143,3.3504593547263437,3.3504593547263437,5.025689032089515,1.0,1.4999999999999998,2026-02-07,Pyramiding
2026-01-30 00:00:00+05:30,359.0,359.35,351.1,356.0,22641103,58.92307692307694,344.835,332.245,346.25442898171104,341.094847732771,342.9898713185417,337.039424865975,335.7857148251716,339.1445649952874,5.159581248940071,4.164810090761019,0.9947711581790522,358.391629762825,344.835,331.27837023717495,8.528571428571427,,1.0,12290646.95,1.8421408646841004,NTPC,2977281,338.9428571428571,373.0571428571429,381.5857142857143,4.791332263242381,4.791332263242381,7.186998394863564,1.0,1.4999999999999982,2026-02-07,Pyramiding
2026-02-04 00:00:00+05:30,258.05,270.0,258.05,266.95,26628393,62.11180124223603,249.39450000000002,242.93420000000003,256.42253667622674,250.24369684914487,252.3225389863957,246.04045401544917,242.5702083515901,238.99432601897394,6.178839827081873,4.854425654522981,1.3244141725588925,274.28634814774733,249.39450000000002,224.50265185225274,9.41357142857143,,1.0,19567747.0,1.3608308100058735,ONGC,633601,248.12285714285713,285.77714285714285,295.1907142857143,7.052685093516711,7.052685093516711,10.579027640275077,1.0,1.5000000000000016,2026-02-07,Pyramiding
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438985736926,259.9975,264.03,262.8297878261523,262.2252468107047,261.9844832955397,265.08434138790506,271.5812143916515,280.46180181833614,0.6045410154476372,-1.7816453742788658,2.386186389726503,274.2655531995536,259.9975,245.72944680044642,7.610714285714295,,1.0,17561310.5,2.998134450159628,POWERGRID,3834113,267.9785714285714,298.4214285714286,306.03214285714284,5.374798224374502,5.374798224374502,8.062197336561743,1.0,1.499999999999998,2026-02-07,Pyramiding
2025-10-23 00:00:00+05:30,1475.0,1482.9,1444.6,1448.4,18707090,72.32492997198884,1390.465,1389.6040000000003,1414.5720339840448,1400.1742162557089,1403.6938533030657,1398.4577328812577,1393.4028247285203,1364.035294455346,14.397817728335895,4.077321636927168,10.320496091408726,1455.4234247605243,1390.465,1325.5065752394755,21.971428571428596,,1.0,11685085.2,1.6009374069433402,RELIANCE,738561,1404.4571428571428,1492.3428571428574,1514.314285714286,3.0338896121829113,3.0338896121829113,4.550834418274359,1.0,1.4999999999999973,2026-02-07,Pyramiding
2026-01-29 00:00:00+05:30,1063.0,1075.0,1060.3,1066.2,14800724,70.71203086636272,1023.72,991.3739999999999,1039.603642512725,1018.6293595563479,1026.6077058513852,992.5646283427225,949.52154016339,895.681689656182,20.97428295637701,18.144021554305198,2.8302614020718124,1072.797783589976,1023.72,974.642216410024,18.385714285714283,,1.0,9201617.75,1.6084915068331327,SBIN,779521,1029.4285714285716,1102.9714285714285,1121.357142857143,3.4488302918240934,3.4488302918240934,5.173245437736151,1.0,1.500000000000003,2026-02-07,Pyramiding
2025-10-28 00:00:00+05:30,1692.0,1702.7,1679.2,1687.0,2440939,62.54626202812736,1659.22,1631.332,1677.4432229135673,1659.292324722254,1665.6184356552446,1649.7217839883335,1656.096795663726,1672.1053893216479,18.150898191313217,15.355136434802336,2.795761756510881,1721.1451364658612,1659.22,1597.2948635341388,22.735714285714316,,1.0,2149684.55,1.1354870648346989,SUNPHARMA,857857,1641.5285714285715,1732.4714285714285,1755.207142857143,2.695401812177151,2.695401812177151,4.0431027182657395,1.0,1.5000000000000049,2026-02-07,Pyramiding
2026-01-02 00:00:00+05:30,1176.9,1185.7,1168.4,1170.7,955406,57.47206703910619,1169.1299999999999,1168.598,1177.1471031876843,1171.7298203258126,1173.813836970873,1163.0610355661681,1146.8457974607313,1130.6779098184488,5.417282861871627,5.149464292822035,0.26781856904959156,1202.8590816265146,1169.1299999999999,1135.4009183734852,20.200000000000014,,1.0,899742.9,1.0618655618177149,TATACONSUM,878593,1130.3,1211.1000000000001,1231.3000000000002,3.4509267959340644,3.4509267959340644,5.176390193901096,1.0,1.4999999999999998,2026-02-07,Pyramiding
2025-12-05 00:00:00+05:30,3230.0,3271.6,3222.4,3238.2,5244013,73.00405953991884,3133.1,3051.314,3162.6786405751827,3123.155252690951,3137.151023233747,3099.7617574676538,3120.861192958373,3172.071679462485,39.52338788423185,31.13189808427343,8.391489799958421,3233.5576265738223,3133.1,3032.6423734261775,45.107142857142925,,1.0,3123497.1,1.6788915859726585,TCS,2953217,3147.985714285714,3328.4142857142856,3373.5214285714287,2.7859392784351114,2.7859392784351114,4.178908917652675,1.0,1.5000000000000027,2026-02-07,Pyramiding
2026-02-03 00:00:00+05:30,1845.0,1854.0,1712.7,1716.5,2711705,64.48305326117915,1674.815,1614.4819999999997,1710.3761755235673,1671.5909458408348,1687.2008769505856,1623.6103235038809,1571.544079618702,1515.2077169341026,38.785229682732506,38.244178991379094,0.5410506913534121,1804.332912193443,1674.815,1545.297087806557,49.53571428571427,,1.0,2303800.75,1.1770570870766492,TECHM,3465729,1617.4285714285716,1815.5714285714284,1865.107142857143,5.771711539261779,5.771711539261779,8.657567308892682,1.0,1.5000000000000024,2026-02-07,Pyramiding
2025-10-30 00:00:00+05:30,721.85,726.5,712.3,721.35,3573819,73.313192346425,681.8525000000001,691.185,692.0859709524606,686.5465194640042,687.4820149033396,686.2424043172837,682.509476489975,675.0121990111875,5.539451488456393,-0.3418139674721703,5.881265455928563,712.4747051356256,681.8525000000001,651.2302948643745,13.814285714285713,,1.0,1659557.05,2.153477640313721,UPL,2889473,693.7214285714286,748.9785714285714,762.7928571428572,3.8301201120914086,3.8301201120914086,5.745180168137129,1.0,1.5000000000000042,2026-02-07,Pyramiding
2025-12-04 00:00:00+05:30,249.55,252.3,249.05,250.45,10687381,72.55985267034984,240.2475,238.34600000000003,243.64591595860193,241.06897662765937,241.80948072653229,240.39113515485977,241.21507584690124,241.53190599005185,2.576939330942565,1.41510623646845,1.1618330944741153,249.77742378607647,240.2475,230.71757621392354,3.814285714285719,,1.0,8732878.75,1.2238096171895207,WIPRO,969473,242.82142857142856,258.0785714285714,261.89285714285717,3.0459458688646173,3.0459458688646173,4.568918803296937,1.0,1.5000000000000036,2026-02-07,Pyramiding
